FRAME,KEY,STATUS
2254,Key.right,UP
2261,'d',DOWN
2266,Key.down,DOWN
2266,'d',UP
2281,Key.left,DOWN
2290,Key.down,UP
2314,'d',DOWN
2353,'d',UP
2357,Key.left,UP
2360,Key.down,DOWN
2376,Key.right,DOWN
2386,Key.down,UP
2390,Key.right,UP
2397,'d',DOWN
2401,Key.right,DOWN
2425,'d',UP
2432,Key.right,UP
2436,Key.down,DOWN
2466,Key.down,UP
2470,Key.left,DOWN
2487,Key.left,UP
2489,Key.down,DOWN
2508,Key.left,DOWN
2510,Key.down,UP
2520,Key.left,UP
2520,Key.down,DOWN
2537,Key.left,DOWN
2538,Key.down,UP
2547,Key.left,UP
2554,Key.down,DOWN
2559,Key.down,UP
2560,Key.left,DOWN
2566,Key.left,UP
2576,Key.down,DOWN
2578,Key.down,UP
2580,Key.left,DOWN
2583,Key.left,UP
2587,Key.down,DOWN
2590,Key.down,UP
2696,Key.right,DOWN
2714,'s',DOWN
2719,'d',DOWN
2753,'s',UP
2755,'d',UP
2770,'d',DOWN
2772,'s',DOWN
2783,Key.left,DOWN
2788,'d',UP
2790,Key.right,UP
2790,'s',UP
2831,'s',DOWN
2840,'d',DOWN
2849,'s',UP
2850,Key.right,DOWN
2858,Key.right,UP
2864,Key.left,UP
2864,Key.right,DOWN
2864,'d',UP
2894,'s',DOWN
2906,'d',DOWN
2933,'d',UP
2973,'d',DOWN
2984,'d',UP
2994,'s',UP
3002,'s',DOWN
3007,'s',UP
3009,Key.right,UP
3010,Key.left,DOWN
3032,'d',DOWN
3034,'s',DOWN
3035,'d',UP
3038,'d',DOWN
3054,'s',UP
3055,'d',UP
3073,'d',DOWN
3096,'d',UP
3098,Key.left,UP
3102,Key.right,DOWN
3135,Key.right,UP
3149,Key.right,DOWN
3173,Key.right,UP
3442,Key.right,DOWN
3472,Key.right,UP
3590,'d',DOWN
3593,Key.right,DOWN
3609,'d',UP
3626,Key.right,UP
3631,Key.right,DOWN
3634,Key.right,UP
3637,Key.right,DOWN
3647,Key.right,UP
3717,Key.left,DOWN
3746,'d',DOWN
3749,Key.left,UP
3756,'d',UP
3787,Key.right,DOWN
3826,'d',DOWN
3839,'d',UP
3866,Key.right,UP
3881,Key.right,DOWN
3899,Key.right,UP
3909,Key.left,DOWN
3928,'d',DOWN
3937,Key.left,UP
3937,'d',UP
3958,Key.left,DOWN
3986,'d',DOWN
3990,Key.left,UP
3990,Key.right,DOWN
4003,Key.right,UP
4005,'d',UP
4007,Key.right,DOWN
4078,'d',DOWN
4091,'d',UP
4099,Key.right,UP
4117,Key.right,DOWN
4123,'d',DOWN
4144,'d',UP
4148,'s',DOWN
4162,'d',DOWN
4181,'d',UP
4197,'d',DOWN
4218,'d',UP
4226,'d',DOWN
4237,'d',UP
4249,'d',DOWN
4271,'d',UP
4279,'d',DOWN
4291,'d',UP
4314,'d',DOWN
4323,'d',UP
4354,'d',DOWN
4422,'d',UP
4430,'s',UP
4446,Key.right,UP
5502,Key.right,DOWN
5639,Key.right,UP
5860,Key.right,DOWN
5907,Key.right,UP
5918,Key.left,DOWN
5960,Key.left,UP
5962,Key.right,DOWN
5971,'s',DOWN
6006,'d',DOWN
6013,'d',UP
6018,Key.right,UP
6026,'s',UP
6033,Key.left,DOWN
6048,Key.left,UP
6059,Key.right,DOWN
6081,'d',DOWN
6094,'d',UP
6109,'d',DOWN
6119,'d',UP
6137,Key.right,UP
6138,Key.left,DOWN
6162,'d',DOWN
6175,'d',UP
6192,Key.left,UP
6192,Key.right,DOWN
6195,'d',DOWN
6204,'d',UP
6246,'d',DOWN
6250,Key.right,UP
6257,'d',UP
6272,Key.right,DOWN
6277,Key.right,UP
6284,Key.right,DOWN
6298,Key.up,DOWN
6298,Key.down,DOWN
6307,Key.down,UP
6307,'d',DOWN
6309,Key.up,UP
6317,'d',UP
6345,Key.right,UP
6372,'d',DOWN
6387,Key.right,DOWN
6393,'d',UP
6405,'d',DOWN
6424,'s',DOWN
6426,'d',UP
6434,'s',UP
6442,'s',DOWN
6451,'d',DOWN
6459,'s',UP
6467,'d',UP
6478,'d',DOWN
6509,'d',UP
6523,'d',DOWN
6536,'d',UP
6558,Key.right,UP
6563,Key.right,DOWN
6568,Key.right,UP
6579,Key.right,DOWN
6586,Key.right,UP
6590,Key.right,DOWN
6608,Key.right,UP
6619,'d',DOWN
6631,'d',UP
6644,'d',DOWN
6654,'d',UP
6671,Key.right,DOWN
6685,'d',DOWN
6686,Key.right,UP
6693,'d',UP
6716,Key.left,DOWN
6720,Key.left,UP
6722,Key.left,DOWN
6727,Key.left,UP
6736,Key.left,DOWN
6739,'d',DOWN
6747,Key.left,UP
6747,'d',UP
6787,Key.right,DOWN
6802,'d',DOWN
6820,'d',UP
6827,Key.right,UP
6839,'d',DOWN
6842,Key.right,DOWN
6854,'d',UP
6866,'d',DOWN
6883,'d',UP
6887,'d',DOWN
6895,'d',UP
6915,Key.right,UP
6920,Key.left,DOWN
6952,Key.left,UP
6965,Key.left,DOWN
6979,Key.left,UP
6992,Key.right,DOWN
7000,Key.right,UP
7011,'d',DOWN
7014,Key.right,DOWN
7024,'d',UP
7029,Key.right,UP
7033,Key.right,DOWN
7041,Key.right,UP
7059,Key.right,DOWN
7065,Key.right,UP
7081,Key.right,DOWN
7086,Key.left,DOWN
7086,Key.right,UP
7140,Key.left,UP
7140,Key.right,DOWN
7192,Key.right,UP
7196,Key.left,DOWN
7196,'d',DOWN
7197,Key.left,UP
7199,Key.right,DOWN
7205,Key.left,DOWN
7208,'d',UP
7209,Key.left,UP
7215,Key.right,UP
7224,Key.right,DOWN
7284,'d',DOWN
7314,'d',UP
7332,Key.right,UP
7335,Key.left,DOWN
7348,Key.left,UP
7350,Key.right,DOWN
7354,Key.left,DOWN
7356,Key.right,UP
7386,Key.left,UP
7425,Key.left,DOWN
7436,Key.left,UP
7447,Key.left,DOWN
7454,Key.left,UP
7464,Key.left,DOWN
7470,Key.left,UP
7479,Key.right,DOWN
7484,Key.right,UP
7503,Key.right,DOWN
7504,'d',DOWN
7521,'d',UP
7522,Key.right,UP
7531,Key.left,DOWN
7555,Key.left,UP
7560,Key.left,DOWN
7583,Key.left,UP
7591,Key.right,DOWN
7597,Key.right,UP
7608,Key.left,DOWN
7621,Key.left,UP
7635,Key.right,DOWN
7644,Key.right,UP
7650,Key.right,DOWN
7650,'d',DOWN
7664,'d',UP
7666,Key.right,UP
7669,Key.left,DOWN
7677,Key.left,UP
7677,Key.right,DOWN
7687,'d',DOWN
7689,'d',UP
7691,Key.left,DOWN
7691,Key.right,UP
7714,'d',DOWN
7726,'d',UP
7729,Key.right,DOWN
7731,Key.right,UP
7747,Key.left,UP
7750,Key.right,DOWN
7754,'d',DOWN
7789,'d',UP
7792,Key.right,UP
7803,Key.right,DOWN
7805,Key.right,UP
7809,Key.right,DOWN
7872,Key.right,UP
7879,Key.left,DOWN
7898,'d',DOWN
7909,'d',UP
7918,'d',DOWN
7937,'d',UP
7943,Key.left,UP
7946,Key.right,DOWN
7967,'d',DOWN
8013,'d',UP
8037,Key.left,DOWN
8040,Key.right,UP
8112,Key.left,UP
8114,Key.right,DOWN
8134,'s',DOWN
8256,Key.right,UP
8256,'s',UP
8258,Key.left,DOWN
8304,Key.left,UP
8663,Key.right,DOWN
8678,'s',DOWN
8730,'s',UP
8740,'d',DOWN
8758,'d',UP
8762,Key.right,UP
8769,Key.left,DOWN
8805,'d',DOWN
8808,Key.left,UP
8808,Key.right,DOWN
8815,'d',UP
8823,Key.right,UP
8826,Key.left,DOWN
8841,'d',DOWN
8852,Key.left,UP
8852,Key.right,DOWN
8864,'d',UP
8874,'d',DOWN
8883,'d',UP
8899,Key.right,UP
8899,'d',DOWN
8920,Key.right,DOWN
8920,'d',UP
8947,Key.right,UP
8947,'d',DOWN
8966,'d',UP
8971,Key.left,DOWN
8986,Key.left,UP
8994,Key.right,DOWN
8997,Key.right,UP
9011,Key.left,DOWN
9017,Key.left,UP
9024,Key.right,DOWN
9030,Key.right,UP
9043,Key.left,DOWN
9049,Key.left,UP
9081,Key.right,DOWN
9099,Key.right,UP
9103,Key.left,DOWN
9196,Key.left,UP
9202,Key.right,DOWN
9202,'s',DOWN
9217,'d',DOWN
9236,'d',UP
9251,'d',DOWN
9274,'d',UP
9284,'d',DOWN
9306,'d',UP
9316,'d',DOWN
9335,'d',UP
9350,'d',DOWN
9379,'d',UP
9389,'d',DOWN
9407,'d',UP
9481,Key.right,UP
9483,'s',UP
9490,Key.left,DOWN
9503,'d',DOWN
9504,Key.left,UP
9534,Key.right,DOWN
9534,'d',UP
9542,'d',DOWN
9544,Key.right,UP
9562,'d',UP
9571,'d',DOWN
9576,Key.left,DOWN
9581,'d',UP
9589,Key.left,UP
9591,'d',DOWN
9599,'d',UP
9606,Key.right,DOWN
9614,'d',DOWN
9638,'d',UP
9649,Key.right,UP
9650,Key.right,DOWN
9662,'s',DOWN
9672,'d',DOWN
9707,'d',UP
9733,'s',UP
9737,'d',DOWN
9749,'d',UP
9792,'s',DOWN
9809,'d',DOWN
9838,'d',UP
9846,'s',UP
9854,Key.right,UP
9887,Key.left,DOWN
9893,Key.left,UP
9902,Key.left,DOWN
9906,Key.left,UP
9912,Key.left,DOWN
9919,Key.left,UP
9921,Key.left,DOWN
9952,'d',DOWN
9982,'d',UP
9987,'d',DOWN
10002,'d',UP
10004,Key.left,UP
10010,Key.right,DOWN
10038,'d',DOWN
10050,'d',UP
10052,Key.right,UP
10057,Key.right,DOWN
10059,Key.right,UP
10066,Key.left,DOWN
10113,Key.left,UP
10116,Key.right,DOWN
10185,Key.down,DOWN
10194,Key.right,UP
10200,Key.right,DOWN
10208,Key.right,UP
10218,Key.right,DOWN
10242,Key.down,UP
10244,Key.down,DOWN
10247,Key.right,UP
10280,Key.right,DOWN
10292,Key.right,UP
10302,Key.left,DOWN
10304,Key.down,UP
10362,Key.left,UP
10378,Key.right,DOWN
10385,Key.right,UP
10450,Key.right,DOWN
10463,'d',DOWN
10473,Key.right,UP
10473,'d',UP
10484,Key.right,DOWN
10489,Key.right,UP
10500,Key.left,DOWN
10570,Key.left,UP
10570,'s',DOWN
10571,Key.right,DOWN
10626,Key.down,DOWN
10673,Key.down,UP
10673,Key.right,UP
10676,'s',UP
10693,Key.left,DOWN
10760,Key.left,UP
10770,Key.right,DOWN
10830,Key.down,DOWN
10845,Key.right,UP
10864,Key.down,UP
10868,Key.down,DOWN
10874,Key.down,UP
10903,Key.up,DOWN
10905,'d',DOWN
10924,'d',UP
10929,Key.up,UP
10934,'d',DOWN
10950,'d',UP
10965,'d',DOWN
10967,Key.right,DOWN
10971,Key.right,UP
10973,Key.right,DOWN
10979,'d',UP
10996,'d',DOWN
11010,'d',UP
11023,'d',DOWN
11064,'d',UP
11070,Key.right,UP
11085,'s',DOWN
11088,Key.right,DOWN
11092,'d',DOWN
11132,'d',UP
11132,'s',UP
11138,Key.right,UP
11187,Key.left,DOWN
11204,Key.left,UP
11242,Key.right,DOWN
11252,'s',DOWN
11260,'d',DOWN
11291,'d',UP
11298,'d',DOWN
11316,'d',UP
11324,'d',DOWN
11340,'d',UP
11357,'d',DOWN
11377,'d',UP
11390,'d',DOWN
11416,'d',UP
11427,'d',DOWN
11461,'d',UP
11482,'s',UP
11483,Key.left,DOWN
11483,Key.right,UP
11539,Key.left,UP
11542,Key.right,DOWN
11632,'d',DOWN
11651,'d',UP
11676,Key.right,UP
11703,Key.left,DOWN
11755,Key.left,UP
11757,Key.right,DOWN
11798,Key.right,UP
11842,Key.right,DOWN
11873,'s',DOWN
11878,'d',DOWN
11888,'d',UP
11920,'s',UP
11921,Key.right,UP
11924,Key.left,DOWN
11991,'s',DOWN
11996,'d',DOWN
12022,Key.left,UP
12022,Key.right,DOWN
12022,'d',UP
12022,'s',UP
12069,Key.right,UP
12079,'d',DOWN
12079,'s',DOWN
12081,Key.right,DOWN
12109,'d',UP
12116,'s',UP
12124,'s',DOWN
12145,'d',DOWN
12162,'d',UP
12170,'s',UP
12175,Key.right,UP
12189,Key.right,DOWN
12198,'s',DOWN
12224,Key.right,UP
12224,'s',UP
12230,Key.right,DOWN
12244,Key.right,UP
12251,Key.right,DOWN
12262,'s',DOWN
12268,'d',DOWN
12274,Key.right,UP
12274,'s',UP
12275,'d',UP
12287,Key.left,DOWN
12294,Key.left,UP
12360,Key.right,DOWN
12363,'d',DOWN
12388,'d',UP
12389,Key.right,UP
12412,Key.down,DOWN
12423,Key.down,UP
12427,Key.right,DOWN
12430,'s',DOWN
12441,'s',UP
12444,Key.right,UP
12533,Key.right,DOWN
12570,'s',DOWN
12576,'d',DOWN
12598,'d',UP
12615,Key.right,UP
12616,'s',UP
12619,Key.left,DOWN
12668,'s',DOWN
12707,'d',DOWN
12722,'d',UP
12736,Key.left,UP
12738,'s',UP
12739,Key.right,DOWN
12746,'d',DOWN
12774,'d',UP
12796,'d',DOWN
12815,'d',UP
12867,'d',DOWN
12885,'d',UP
12892,'d',DOWN
12903,'d',UP
12917,Key.right,UP
12918,Key.left,DOWN
12954,'d',DOWN
12962,'d',UP
12973,'d',DOWN
12980,'d',UP
13001,'d',DOWN
13009,'d',UP
13020,'d',DOWN
13028,'d',UP
13061,'d',DOWN
13070,'d',UP
13101,Key.left,UP
13110,Key.right,DOWN
13129,'d',DOWN
13138,'d',UP
13147,'d',DOWN
13155,'d',UP
13164,'d',DOWN
13172,'d',UP
13182,'d',DOWN
13190,'d',UP
13197,'d',DOWN
13203,'d',UP
13226,'d',DOWN
13238,'d',UP
13272,Key.right,UP
13440,Key.right,DOWN
13492,'s',DOWN
13498,'d',DOWN
13520,'s',UP
13523,'d',UP
13558,'s',DOWN
13561,'d',DOWN
13598,'d',UP
13604,'s',UP
13612,'d',DOWN
13622,'s',DOWN
13631,'d',UP
13634,'s',UP
13643,Key.right,UP
13646,Key.left,DOWN
13680,Key.left,UP
13684,Key.right,DOWN
13691,'s',DOWN
13706,'d',DOWN
13722,'d',UP
13754,'d',DOWN
13766,'d',UP
13782,'s',UP
13784,'s',DOWN
13803,'d',DOWN
13832,'d',UP
13850,'d',DOWN
13866,'d',UP
14035,'d',DOWN
14046,'d',UP
14052,Key.right,UP
14057,'s',UP
14063,Key.left,DOWN
14128,Key.left,UP
14150,Key.down,DOWN
14169,Key.right,DOWN
14174,Key.down,UP
14191,'d',DOWN
14210,'d',UP
14216,Key.right,UP
14230,Key.down,DOWN
14240,Key.left,DOWN
14255,Key.down,UP
14279,'d',DOWN
14300,'d',UP
14307,Key.left,UP
14320,Key.down,DOWN
14338,Key.down,UP
14742,Key.right,DOWN
14773,Key.right,UP
14783,Key.right,DOWN
14794,Key.right,UP
14811,Key.right,DOWN
14856,'s',DOWN
14872,'d',DOWN
14883,'d',UP
14894,'s',UP
14898,Key.right,UP
14904,Key.right,DOWN
14958,'s',DOWN
14961,'d',DOWN
14976,'d',UP
14996,'d',DOWN
15007,'d',UP
15034,'d',DOWN
15056,'d',UP
15065,Key.right,UP
15068,Key.left,DOWN
15071,'s',UP
15121,'d',DOWN
15133,'d',UP
15139,Key.down,DOWN
15141,Key.left,UP
15172,Key.down,UP
15192,Key.right,DOWN
15227,Key.right,UP
15249,Key.left,DOWN
15260,Key.left,UP
15267,Key.right,DOWN
15321,Key.up,DOWN
15331,Key.up,UP
15333,Key.right,UP
15347,Key.left,DOWN
15370,'s',DOWN
15376,Key.left,UP
15376,'d',DOWN
15378,Key.right,DOWN
15385,Key.right,UP
15389,Key.left,DOWN
15389,Key.right,DOWN
15389,'d',UP
15391,Key.right,UP
15398,'s',UP
15417,'s',DOWN
15446,'s',UP
15474,'s',DOWN
15486,'s',UP
15489,Key.left,UP
15492,Key.left,DOWN
15498,'d',DOWN
15509,'d',UP
15536,Key.left,UP
15549,Key.right,DOWN
15557,'d',DOWN
15597,'d',UP
15611,'d',DOWN
15642,'d',UP
15646,'d',DOWN
15653,'d',UP
15657,'d',DOWN
15661,'d',UP
15676,Key.right,UP
16064,Key.right,DOWN
16094,'s',DOWN
16163,'d',DOWN
16169,Key.right,UP
16176,Key.left,DOWN
16177,'d',UP
16177,'s',UP
16206,Key.left,UP
16214,Key.right,DOWN
16224,Key.right,UP
16235,Key.left,DOWN
16250,Key.left,UP
16284,Key.right,DOWN
16296,'d',DOWN
16311,Key.right,UP
16311,'d',UP
16317,Key.left,DOWN
16336,Key.left,UP
16348,Key.right,DOWN
16355,'d',DOWN
16388,'d',UP
16402,'d',DOWN
16424,'d',UP
16426,Key.right,UP
16442,Key.right,DOWN
16442,'s',DOWN
16448,'d',DOWN
16453,'s',UP
16484,'d',UP
16496,'d',DOWN
16513,'d',UP
16552,'d',DOWN
16576,'d',UP
16586,Key.right,UP
16596,Key.right,DOWN
16596,'d',DOWN
16607,Key.right,UP
16607,'d',UP
16623,Key.right,DOWN
16640,Key.right,UP
16669,Key.right,DOWN
16679,'d',DOWN
16701,'d',UP
16711,'d',DOWN
16720,'d',UP
16726,Key.right,UP
16734,Key.left,DOWN
16766,Key.left,UP
16773,Key.down,DOWN
16800,Key.down,UP
16804,Key.right,DOWN
16815,'d',DOWN
16825,Key.right,UP
16825,'d',UP
16831,Key.left,DOWN
16834,Key.left,UP
16868,Key.left,DOWN
16880,Key.left,UP
16892,Key.right,DOWN
16905,Key.right,UP
16918,Key.left,DOWN
16924,Key.left,UP
16930,Key.left,DOWN
16937,'d',DOWN
16956,'d',UP
16960,Key.left,UP
16975,Key.right,DOWN
16994,Key.right,UP
17011,Key.right,DOWN
17021,Key.right,UP
17023,Key.right,DOWN
17027,Key.right,UP
17038,Key.right,DOWN
17066,Key.right,UP
17081,Key.right,DOWN
17086,'d',DOWN
17097,'d',UP
17104,Key.right,UP
17119,Key.right,DOWN
17119,'d',DOWN
17130,'d',UP
17132,Key.right,UP
17135,Key.left,DOWN
17157,'d',DOWN
17177,'d',UP
17190,'d',DOWN
17194,Key.left,UP
17194,Key.right,DOWN
17201,'d',UP
17232,Key.right,UP
17233,Key.left,DOWN
17306,Key.left,UP
17485,Key.right,DOWN
17491,Key.right,UP
17559,'d',DOWN
17562,Key.right,DOWN
17576,'d',UP
17590,Key.right,UP
17603,Key.left,DOWN
17643,'d',DOWN
17647,Key.left,UP
17648,Key.right,DOWN
17656,'d',UP
17658,Key.right,UP
17670,Key.right,DOWN
17698,Key.right,UP
17702,Key.left,DOWN
17715,Key.left,UP
17718,Key.right,DOWN
17743,'d',DOWN
17757,'d',UP
17770,Key.right,UP
17772,Key.left,DOWN
17809,'d',DOWN
17812,Key.left,UP
17814,Key.right,DOWN
17819,'d',UP
17880,Key.right,UP
17887,Key.left,DOWN
17888,'d',DOWN
17923,'d',UP
17932,'d',DOWN
17946,'d',UP
17954,'d',DOWN
17961,'d',UP
17967,'d',DOWN
17976,'d',UP
17983,'d',DOWN
17991,'d',UP
17999,Key.left,UP
18001,Key.right,DOWN
18034,'d',DOWN
18036,Key.right,UP
18043,'d',UP
18049,Key.left,DOWN
18058,Key.left,UP
18065,Key.right,DOWN
18069,'d',DOWN
18072,Key.right,UP
18080,'d',UP
18084,Key.left,DOWN
18104,Key.left,UP
18111,Key.right,DOWN
18164,'d',DOWN
18177,'d',UP
18188,'d',DOWN
18196,'d',UP
18201,'d',DOWN
18207,'d',UP
18213,'d',DOWN
18219,'d',UP
18225,'d',DOWN
18232,'d',UP
18237,'d',DOWN
18243,'d',UP
18250,'d',DOWN
18256,'d',UP
18296,Key.right,UP
18299,'s',DOWN
18311,Key.right,DOWN
18312,'s',UP
18329,Key.right,UP
18332,Key.left,DOWN
18332,'d',DOWN
18346,'d',UP
18390,'d',DOWN
18394,Key.left,UP
18396,Key.right,DOWN
18402,'d',UP
18455,Key.right,UP
18466,Key.left,DOWN
18477,Key.left,UP
18492,'d',DOWN
18493,Key.left,DOWN
18511,'d',UP
18515,Key.left,UP
18527,'d',DOWN
18553,'d',UP
18565,'d',DOWN
18570,Key.right,DOWN
18599,'d',UP
18604,Key.right,UP
18607,Key.left,DOWN
18628,Key.left,UP
18638,Key.left,DOWN
18638,'d',DOWN
18671,'d',UP
18677,Key.left,UP
18682,Key.right,DOWN
18699,Key.right,UP
18708,'d',DOWN
18712,Key.right,DOWN
18742,'d',UP
18746,Key.right,UP
18757,Key.left,DOWN
18776,Key.left,UP
18803,'s',DOWN
18809,Key.right,DOWN
18814,'d',DOWN
18830,Key.left,DOWN
18830,Key.right,UP
18835,'d',UP
18839,'s',UP
18859,Key.left,UP
18876,'d',DOWN
18890,'d',UP
18894,Key.right,DOWN
18958,'d',DOWN
19000,'d',UP
19003,Key.right,UP
19007,Key.right,DOWN
19049,'s',DOWN
19060,'d',DOWN
19073,'d',UP
19073,'s',UP
19167,'d',DOWN
19173,'s',DOWN
19235,'d',UP
19252,'d',DOWN
19279,'d',UP
19311,'d',DOWN
19333,'d',UP
19339,'s',UP
19346,Key.right,UP
20853,Key.enter,DOWN
20857,Key.enter,UP
20947,Key.enter,DOWN
20950,Key.enter,UP
21031,Key.right,DOWN
21075,Key.right,UP
21077,Key.right,DOWN
21104,Key.right,UP
21106,Key.right,DOWN
21109,Key.right,UP
21116,Key.right,DOWN
21153,'s',DOWN
21199,'d',DOWN
21221,'d',UP
21229,'d',DOWN
21242,'d',UP
21249,'d',DOWN
21260,'d',UP
21285,'d',DOWN
21293,'d',UP
21307,'d',DOWN
21330,'d',UP
21340,'d',DOWN
21354,'d',UP
21373,'d',DOWN
21382,'d',UP
21419,'d',DOWN
21450,'d',UP
21466,'d',DOWN
21476,'d',UP
21535,'d',DOWN
21566,'d',UP
21641,'d',DOWN
21649,'d',UP
21685,'d',DOWN
21704,'d',UP
21752,'d',DOWN
21769,'d',UP
21810,'d',DOWN
21824,'d',UP
21870,'d',DOWN
21896,'d',UP
21905,'d',DOWN
21909,'d',UP
21918,'d',DOWN
21926,'d',UP
21946,'s',UP
21949,'d',DOWN
21953,Key.right,UP
21956,'d',UP
22071,'d',DOWN
22074,'d',UP
22082,'d',DOWN
22085,'d',UP
22092,'d',DOWN
22094,'d',UP
22222,Key.right,DOWN
22364,'s',DOWN
22373,'d',DOWN
22396,'d',UP
22436,'d',DOWN
22445,'d',UP
22493,'d',DOWN
22513,'d',UP
22517,'s',UP
22524,Key.right,UP
22534,Key.left,DOWN
22567,Key.left,UP
22567,Key.right,DOWN
22577,'s',DOWN
22580,'d',DOWN
22606,'d',UP
22657,'d',DOWN
22666,Key.right,UP
22666,'d',UP
22668,Key.left,DOWN
22673,Key.right,DOWN
22675,Key.left,UP
22693,'d',DOWN
22704,'d',UP
22718,Key.right,UP
22721,'s',UP
23208,Key.right,DOWN
23221,'s',DOWN
23244,'d',DOWN
23265,'d',UP
23272,'s',UP
23275,Key.right,UP
23283,Key.left,DOWN
23309,Key.left,UP
23337,Key.left,DOWN
23367,Key.left,UP
23374,Key.right,DOWN
23379,'s',DOWN
23386,'d',DOWN
23402,'d',UP
23441,Key.right,UP
23450,Key.right,DOWN
23450,'d',DOWN
23476,'d',UP
23488,Key.right,UP
23496,Key.left,DOWN
23496,'s',UP
23518,Key.left,UP
23525,Key.right,DOWN
23525,'s',DOWN
23545,'d',DOWN
23565,'d',UP
23574,Key.right,UP
23577,Key.left,DOWN
23605,Key.left,UP
23630,Key.right,DOWN
23642,'d',DOWN
23669,'d',UP
23676,Key.right,UP
23710,Key.left,DOWN
23717,'s',UP
23744,Key.left,UP
23767,Key.right,DOWN
23772,Key.right,UP
23792,'d',DOWN
23817,'d',UP
23820,Key.left,DOWN
23853,Key.left,UP
23854,'d',DOWN
23874,'d',UP
23876,Key.right,DOWN
23885,Key.right,UP
23898,'d',DOWN
23904,Key.right,DOWN
23930,Key.right,UP
23930,'d',UP
23938,'s',DOWN
23941,Key.left,DOWN
23941,'s',UP
23963,Key.left,UP
23964,'d',DOWN
23979,Key.right,DOWN
23981,'d',UP
24017,Key.right,UP
24030,Key.left,DOWN
24034,Key.left,UP
24048,'d',DOWN
24058,Key.right,DOWN
24082,'d',UP
24086,Key.right,UP
24098,'d',DOWN
24103,Key.left,DOWN
24119,'d',UP
24122,Key.left,UP
24126,Key.left,DOWN
24151,Key.left,UP
24156,'d',DOWN
24159,Key.right,DOWN
24177,'d',UP
24178,Key.right,UP
24192,Key.right,DOWN
24213,Key.right,UP
24236,Key.left,DOWN
24244,Key.left,UP
24248,'d',DOWN
24253,Key.right,DOWN
24255,'s',DOWN
24280,'d',UP
24280,'s',UP
24283,Key.right,UP
24292,Key.left,DOWN
24301,Key.left,UP
24305,Key.left,DOWN
24311,Key.left,UP
24322,'s',DOWN
24327,'d',DOWN
24333,Key.left,DOWN
24340,Key.right,DOWN
24342,Key.right,UP
24357,'d',UP
24359,'s',UP
24362,Key.left,UP
