FRAME,KEY,STATUS
28076,Key.left,DOWN
28090,Key.left,UP
28099,Key.left,DOWN
28111,Key.left,UP
28121,Key.left,DOWN
28126,Key.left,UP
28132,Key.right,DOWN
28132,'d',DOWN
28159,'d',UP
28172,Key.right,UP
28178,Key.left,DOWN
28200,Key.left,UP
28203,Key.right,DOWN
28208,Key.right,UP
28221,Key.right,DOWN
28221,'d',DOWN
28229,'d',UP
28233,Key.right,UP
28260,Key.left,DOWN
28286,Key.left,UP
28294,Key.right,DOWN
28301,Key.right,UP
28304,Key.right,DOWN
28309,'d',DOWN
28315,'d',UP
28322,Key.right,UP
28337,Key.left,DOWN
28372,Key.left,UP
28372,Key.right,DOWN
28378,'d',DOWN
28418,'d',UP
28480,'d',DOWN
28491,'d',UP
28511,Key.right,UP
28545,Key.right,DOWN
28556,'d',DOWN
28564,'d',UP
28582,Key.right,UP
28593,Key.right,DOWN
28593,'d',DOWN
28599,'d',UP
28658,Key.right,UP
29069,Key.right,DOWN
29217,'d',DOWN
29237,'d',UP
29279,'d',DOWN
29304,'d',UP
29329,Key.right,UP
29339,Key.right,DOWN
29373,Key.right,UP
29408,Key.right,DOWN
29413,Key.right,UP
29420,Key.right,DOWN
29426,Key.right,UP
29440,'d',DOWN
29444,Key.left,DOWN
29463,'d',UP
29465,Key.left,UP
29473,Key.left,DOWN
29503,Key.left,UP
29508,Key.right,DOWN
29518,'d',DOWN
29555,'d',UP
29563,'d',DOWN
29569,'d',UP
29575,Key.right,UP
29602,Key.left,DOWN
29642,Key.left,UP
29653,Key.right,DOWN
29675,Key.right,UP
29702,Key.right,DOWN
29712,'d',DOWN
29741,'d',UP
29757,Key.right,UP
29762,Key.left,DOWN
29774,Key.left,UP
29774,Key.right,DOWN
29783,Key.right,UP
29792,Key.right,DOWN
29800,'d',DOWN
29807,'d',UP
29809,Key.right,UP
29830,Key.left,DOWN
29874,Key.left,UP
29880,Key.right,DOWN
29887,Key.right,UP
29893,Key.right,DOWN
29907,Key.right,UP
29914,Key.right,DOWN
29922,'d',DOWN
29930,'d',UP
29938,Key.right,UP
29949,Key.left,DOWN
29995,Key.left,UP
30002,Key.right,DOWN
30007,'d',DOWN
30012,Key.right,UP
30045,'d',UP
30051,Key.right,DOWN
30078,'d',DOWN
30121,'d',UP
30177,'d',DOWN
30189,'d',UP
30222,Key.right,UP
30260,Key.right,DOWN
30267,'d',DOWN
30279,'d',UP
30298,Key.right,UP
30308,'d',DOWN
30312,Key.right,DOWN
30320,'d',UP
30348,Key.right,UP
30356,Key.left,DOWN
30395,Key.left,UP
30414,Key.left,DOWN
30419,Key.left,UP
30438,'d',DOWN
30444,'d',UP
30449,Key.right,DOWN
30462,Key.right,UP
30517,Key.right,DOWN
30523,Key.right,UP
30551,Key.right,DOWN
30571,Key.right,UP
30611,Key.right,DOWN
30634,Key.right,UP
30642,Key.right,DOWN
30667,'d',DOWN
30675,'d',UP
30723,'d',DOWN
30752,'d',UP
30773,'d',DOWN
30820,'d',UP
30824,'d',DOWN
30832,'d',UP
30849,Key.right,UP
30889,'d',DOWN
30895,'d',UP
30901,'d',DOWN
30905,'d',UP
30914,Key.left,DOWN
30931,Key.left,UP
30938,Key.left,DOWN
30947,Key.left,UP
30972,Key.right,DOWN
31041,Key.right,UP
31052,Key.left,DOWN
31073,Key.left,UP
31079,Key.right,DOWN
31083,Key.right,UP
31113,Key.right,DOWN
31123,'d',DOWN
31136,'d',UP
31167,Key.right,UP
31176,Key.left,DOWN
31186,Key.left,UP
31194,Key.right,DOWN
31199,Key.right,UP
31243,Key.right,DOWN
31248,Key.right,UP
31260,Key.right,DOWN
31267,'d',DOWN
31296,'d',UP
31300,Key.right,UP
31312,Key.left,DOWN
31325,Key.left,UP
31343,Key.right,DOWN
31374,'d',DOWN
31402,'d',UP
31409,'d',DOWN
31415,Key.right,UP
31417,'d',UP
31438,Key.left,DOWN
31451,Key.left,UP
31469,Key.right,DOWN
31478,Key.right,UP
31481,Key.left,DOWN
31496,Key.left,UP
31521,Key.right,DOWN
31528,Key.right,UP
31576,'d',DOWN
31586,'d',UP
31599,Key.left,DOWN
31614,Key.left,UP
31637,Key.right,DOWN
31648,Key.right,UP
31687,Key.right,DOWN
31748,Key.right,UP
31757,Key.right,DOWN
31776,Key.right,UP
31788,Key.left,DOWN
31803,Key.left,UP
31809,Key.left,DOWN
31817,Key.left,UP
31828,Key.left,DOWN
31835,Key.left,UP
31849,Key.left,DOWN
31862,Key.left,UP
31873,Key.right,DOWN
31880,Key.right,UP
31891,Key.right,DOWN
31905,'d',DOWN
31938,'d',UP
31978,'d',DOWN
31988,'d',UP
32005,Key.right,UP
32023,Key.right,DOWN
32038,'d',DOWN
32087,'d',UP
32095,Key.right,UP
32143,Key.left,DOWN
32149,Key.left,UP
32152,Key.right,DOWN
32173,Key.right,UP
32177,Key.left,DOWN
32192,Key.left,UP
32195,Key.right,DOWN
32236,'d',DOWN
32270,'d',UP
32276,Key.right,UP
32282,'d',DOWN
32288,Key.right,DOWN
32296,'d',UP
32318,'d',DOWN
32328,'d',UP
32335,Key.right,UP
32353,Key.right,DOWN
32416,'d',DOWN
32447,Key.right,UP
32448,'d',UP
33155,Key.right,DOWN
33187,Key.right,UP
33203,Key.right,DOWN
33212,Key.right,UP
33245,Key.right,DOWN
33300,'d',DOWN
33308,'d',UP
33379,Key.right,UP
33400,Key.right,DOWN
33407,Key.right,UP
33415,Key.right,DOWN
33431,Key.right,UP
33440,'d',DOWN
33450,'d',UP
33481,Key.left,DOWN
33493,Key.left,UP
33505,Key.right,DOWN
33522,'d',DOWN
33541,'d',UP
33558,Key.right,UP
33576,Key.left,DOWN
33586,Key.left,UP
33848,Key.right,DOWN
33863,Key.right,UP
33948,Key.right,DOWN
34112,'d',DOWN
34124,'d',UP
34203,Key.right,UP
34217,Key.left,DOWN
34224,Key.left,UP
34235,Key.right,DOWN
34287,'d',DOWN
34294,'d',UP
34347,Key.right,UP
34669,Key.backspace,DOWN
34672,Key.backspace,UP
34778,Key.enter,DOWN
34781,Key.enter,UP
34987,Key.down,DOWN
34992,Key.down,UP
35001,Key.down,DOWN
35004,Key.down,UP
35054,Key.down,DOWN
35057,Key.down,UP
49599,Key.esc,DOWN
49607,Key.esc,UP
49650,Key.esc,DOWN
49655,Key.esc,UP
