FRAME,KEY,STATUS
4008,Key.left,DOWN
4008,Key.right,UP
4008,'d',DOWN
4051,Key.right,DOWN
4051,'d',UP
4052,Key.left,UP
4093,Key.right,UP
4134,Key.right,DOWN
4153,Key.right,UP
4187,'d',DOWN
4189,Key.right,DOWN
4213,'d',UP
4214,Key.right,UP
4235,'d',DOWN
4258,'d',UP
4303,Key.right,DOWN
4305,'d',DOWN
4309,Key.left,DOWN
4315,Key.right,UP
4345,'d',UP
4348,Key.left,UP
4379,Key.right,DOWN
4435,'s',DOWN
4578,'d',DOWN
4602,'d',UP
4607,Key.right,UP
4612,Key.right,DOWN
4614,'d',DOWN
4644,'d',UP
4661,Key.right,UP
4688,'d',DOWN
4688,'s',UP
4694,Key.right,DOWN
4704,Key.right,UP
4704,'d',UP
4711,Key.right,DOWN
4729,Key.right,UP
4740,Key.right,DOWN
4744,'d',DOWN
4748,Key.right,UP
4751,'d',UP
4763,Key.right,DOWN
4781,Key.right,UP
4793,Key.right,DOWN
4795,'d',DOWN
4801,Key.right,UP
4803,'d',UP
4813,Key.right,DOWN
4821,'s',DOWN
4836,'d',DOWN
4856,'d',UP
4908,'d',DOWN
4932,'d',UP
4981,'d',DOWN
4987,Key.left,DOWN
4995,Key.right,UP
4995,'d',UP
4995,'s',UP
5094,'d',DOWN
5112,'d',UP
5123,Key.left,UP
5163,Key.left,DOWN
5175,Key.left,UP
5191,Key.right,DOWN
5193,'d',DOWN
5253,Key.right,UP
5253,'d',UP
5279,Key.left,DOWN
5290,Key.left,UP
5290,Key.right,DOWN
5318,Key.left,DOWN
5319,Key.right,UP
5369,Key.left,UP
5389,Key.left,DOWN
5396,Key.left,UP
5406,'d',DOWN
5413,Key.right,DOWN
5445,'d',UP
5453,'s',DOWN
5484,'d',DOWN
5523,'d',UP
5536,'d',DOWN
5580,'d',UP
5583,'s',UP
5591,'d',DOWN
5591,'s',DOWN
5602,'d',UP
5609,Key.right,UP
5609,'s',UP
5631,Key.right,DOWN
5639,'s',DOWN
5641,'d',DOWN
5644,'d',UP
5645,Key.right,UP
5648,'s',UP
5680,Key.right,DOWN
5684,'s',DOWN
5711,'d',DOWN
5739,Key.right,UP
5739,'d',UP
5739,'s',UP
5740,Key.left,DOWN
5831,Key.left,UP
5833,Key.right,DOWN
5848,'s',DOWN
5884,'d',DOWN
5926,Key.right,UP
5926,'d',UP
5926,'s',UP
6874,Key.enter,DOWN
6879,Key.enter,UP
6925,Key.enter,DOWN
6928,Key.enter,UP
7047,Key.enter,DOWN
7054,Key.enter,UP
7380,Key.right,DOWN
7385,'s',DOWN
7444,'d',DOWN
7455,'d',UP
7483,Key.right,UP
7485,Key.left,DOWN
7485,'s',UP
7532,Key.left,UP
7555,Key.left,DOWN
7568,'d',DOWN
7585,Key.left,UP
7589,'d',UP
7590,Key.right,DOWN
7605,Key.right,UP
7617,Key.left,DOWN
7634,'d',DOWN
7653,Key.right,DOWN
7656,Key.left,UP
7670,'s',DOWN
7672,'d',UP
7775,'d',DOWN
7819,'d',UP
7824,'d',DOWN
7843,'d',UP
7848,Key.right,UP
7853,Key.right,DOWN
7853,'d',DOWN
7883,'d',UP
7894,'d',DOWN
7957,'d',UP
7966,Key.right,UP
7982,Key.right,DOWN
7990,'d',DOWN
8015,'d',UP
8062,Key.right,UP
8067,'s',UP
8069,Key.left,DOWN
8089,Key.left,UP
8098,'d',DOWN
8118,'d',UP
8124,'d',DOWN
8150,'d',UP
8171,Key.left,DOWN
8183,Key.left,UP
8195,Key.right,DOWN
8202,Key.right,UP
8202,'d',DOWN
8213,'d',UP
8233,Key.left,DOWN
8265,Key.left,UP
8269,Key.right,DOWN
8272,'d',DOWN
8291,Key.right,UP
8291,'d',UP
8302,Key.right,DOWN
8322,'s',DOWN
8410,'a',DOWN
8434,'a',UP
8449,'d',DOWN
8466,'d',UP
8473,'d',DOWN
8496,'d',UP
8504,'d',DOWN
8538,'d',UP
8549,'d',DOWN
8582,'d',UP
8693,Key.right,UP
8693,'s',UP
8699,Key.left,DOWN
8708,Key.left,UP
8713,Key.left,DOWN
8728,Key.left,UP
8740,Key.left,DOWN
8744,Key.left,UP
8750,'d',DOWN
8769,'d',UP
8779,'d',DOWN
8798,'d',UP
8800,Key.left,DOWN
8822,Key.left,UP
8833,Key.left,DOWN
8843,Key.left,UP
8873,'d',DOWN
8876,Key.right,DOWN
8884,'d',UP
8890,Key.right,UP
8911,Key.left,DOWN
8945,Key.left,UP
8979,Key.right,DOWN
8979,'d',DOWN
8994,'d',UP
8995,Key.right,UP
9006,Key.right,DOWN
9012,Key.right,UP
9013,Key.right,DOWN
9029,Key.right,UP
9072,Key.left,DOWN
9081,Key.left,UP
9093,Key.left,DOWN
9102,Key.left,UP
9112,'d',DOWN
9125,'d',UP
9135,'d',DOWN
9158,'d',UP
9181,Key.right,DOWN
9199,Key.right,UP
9214,Key.left,DOWN
9216,'d',DOWN
9274,'d',UP
9283,'d',DOWN
9296,'d',UP
9318,Key.left,UP
9329,Key.left,DOWN
9368,Key.left,UP
9373,Key.right,DOWN
9391,'s',DOWN
9408,'s',UP
9455,Key.right,UP
9469,Key.right,DOWN
9478,Key.right,UP
9492,Key.right,DOWN
9500,Key.right,UP
9536,'d',DOWN
9540,Key.right,DOWN
9567,'d',UP
9570,Key.right,UP
9583,Key.left,DOWN
9608,Key.left,UP
9614,Key.right,DOWN
9620,'s',DOWN
9661,'d',DOWN
9679,'d',UP
9720,Key.left,DOWN
9720,Key.right,UP
9720,'s',UP
9749,Key.right,DOWN
9749,'s',DOWN
9752,Key.left,UP
9797,'d',DOWN
9812,'d',UP
9850,Key.right,UP
9850,'s',UP
9875,Key.right,DOWN
9879,'d',DOWN
9903,Key.right,UP
9903,'d',UP
9912,Key.right,DOWN
9923,Key.right,UP
9940,Key.down,DOWN
9953,Key.left,DOWN
9955,Key.down,UP
9964,Key.left,UP
9964,Key.down,DOWN
9995,Key.down,UP
10123,'d',DOWN
10136,Key.right,DOWN
10162,'d',UP
10162,'s',DOWN
10180,Key.right,UP
10180,'s',UP
10188,Key.left,DOWN
10209,Key.left,UP
10229,Key.left,DOWN
10234,Key.left,UP
10243,'s',DOWN
10251,Key.right,DOWN
10261,'s',UP
10263,Key.right,UP
10273,Key.left,DOWN
10281,Key.left,UP
10297,Key.right,DOWN
10297,'d',DOWN
10329,'s',DOWN
10331,'d',UP
10388,'d',DOWN
10408,'d',UP
10415,'d',DOWN
10436,'d',UP
10444,'d',DOWN
10470,'d',UP
10476,Key.left,DOWN
10482,Key.right,UP
10486,'d',DOWN
10503,'d',UP
10601,Key.left,UP
10601,Key.right,DOWN
10679,'d',DOWN
10683,Key.left,DOWN
10685,Key.right,UP
10689,'d',UP
10689,'s',UP
10715,Key.left,UP
10715,'d',DOWN
10725,'d',UP
10727,Key.right,DOWN
10747,Key.right,UP
10752,Key.left,DOWN
10753,'d',DOWN
10766,'d',UP
10776,Key.left,UP
10791,Key.right,DOWN
10800,Key.right,UP
10804,'d',DOWN
10817,'d',UP
10829,Key.right,DOWN
10847,'d',DOWN
10866,'d',UP
10871,'d',DOWN
10887,'d',UP
10890,Key.right,UP
11059,Key.right,DOWN
11091,Key.right,UP
11097,Key.left,DOWN
11118,Key.left,UP
11118,Key.right,DOWN
11122,Key.left,DOWN
11122,Key.right,UP
11137,Key.left,UP
11142,Key.right,DOWN
11147,'s',DOWN
11169,'d',DOWN
11223,'d',UP
11237,'d',DOWN
11267,Key.right,UP
11268,'d',UP
11268,'s',UP
11270,Key.left,DOWN
11297,Key.left,UP
11341,Key.right,DOWN
11358,'d',DOWN
11385,'s',DOWN
11404,'d',UP
11413,'d',DOWN
11421,'d',UP
11442,'s',UP
11443,Key.right,UP
11451,Key.right,DOWN
11456,'s',DOWN
11464,'d',DOWN
11493,'d',UP
11512,'d',DOWN
11531,'d',UP
11700,'d',DOWN
11719,'d',UP
11736,Key.left,DOWN
11737,Key.right,UP
11776,Key.left,UP
11777,'s',UP
11809,Key.left,DOWN
11817,'d',DOWN
11833,'d',UP
11839,Key.left,UP
11844,Key.right,DOWN
11891,Key.right,UP
11892,Key.down,DOWN
11908,Key.left,DOWN
11932,Key.down,UP
11937,Key.left,UP
11943,Key.left,DOWN
11950,Key.down,DOWN
11956,Key.down,UP
11966,Key.down,DOWN
11967,Key.left,UP
11972,Key.left,DOWN
11974,Key.down,UP
11982,Key.down,DOWN
11984,Key.left,UP
11989,Key.left,DOWN
11989,Key.down,UP
12003,Key.left,UP
12003,Key.down,DOWN
12006,Key.left,DOWN
12006,Key.down,UP
12017,Key.left,UP
12017,Key.down,DOWN
12027,Key.down,UP
12030,Key.left,DOWN
12038,Key.down,DOWN
12040,Key.left,UP
12045,Key.down,UP
12185,'s',DOWN
12191,'d',DOWN
12193,'s',UP
12196,'d',UP
12234,Key.right,DOWN
12239,'s',DOWN
12374,Key.right,UP
12374,'s',UP
12384,Key.right,DOWN
12390,'s',DOWN
12396,'d',DOWN
12413,'d',UP
12432,'d',DOWN
12443,'d',UP
12456,Key.right,UP
12456,'s',UP
12477,Key.left,DOWN
12480,Key.left,UP
12501,'s',DOWN
12506,'s',UP
12521,'d',DOWN
12535,Key.right,DOWN
12547,Key.right,UP
12547,'d',UP
12567,Key.right,DOWN
12579,Key.right,UP
12595,'d',DOWN
12607,'d',UP
12660,Key.right,DOWN
12676,'s',DOWN
12719,'d',DOWN
12738,'d',UP
12775,'d',DOWN
12797,'d',UP
12923,Key.right,UP
12924,'s',UP
12952,'d',DOWN
12968,'d',UP
12979,Key.right,DOWN
12984,Key.right,UP
12996,'d',DOWN
12999,Key.left,DOWN
13021,'d',UP
13024,Key.left,UP
13034,Key.left,DOWN
13040,Key.left,UP
13053,'d',DOWN
13061,'d',UP
13070,Key.left,DOWN
13078,'d',DOWN
13090,Key.right,DOWN
13101,Key.left,UP
13106,'d',UP
13108,Key.right,UP
13129,Key.right,DOWN
13131,'d',DOWN
13158,'d',UP
13161,Key.right,UP
13177,Key.left,DOWN
13199,'d',DOWN
13205,Key.right,DOWN
13211,Key.left,UP
13255,'d',UP
13257,Key.right,UP
13259,Key.left,DOWN
13301,Key.left,UP
13366,Key.right,DOWN
13373,'s',DOWN
13387,'d',DOWN
13445,'d',UP
13459,Key.right,UP
13463,Key.left,DOWN
13466,'s',UP
13513,'d',DOWN
13541,'d',UP
13544,Key.left,UP
13553,Key.right,DOWN
13608,Key.right,UP
13649,Key.right,DOWN
13658,Key.right,UP
13665,'d',DOWN
13686,Key.left,DOWN
13686,'d',UP
13713,Key.left,UP
13725,Key.right,DOWN
13733,Key.right,UP
13763,'d',DOWN
13780,Key.right,DOWN
13795,Key.right,UP
13795,'d',UP
13825,Key.right,DOWN
13836,Key.right,UP
13858,Key.right,DOWN
13869,Key.right,UP
13885,Key.right,DOWN
13891,Key.right,UP
13907,Key.left,DOWN
13913,Key.left,UP
13931,Key.right,DOWN
13940,Key.right,UP
13956,Key.left,DOWN
13963,Key.left,UP
14042,Key.left,DOWN
14057,'d',DOWN
14060,Key.right,DOWN
14099,Key.left,UP
14099,Key.right,UP
14099,'d',UP
14122,Key.right,DOWN
14127,Key.right,UP
14317,Key.right,DOWN
14348,Key.right,UP
14363,Key.right,DOWN
14411,Key.right,UP
14424,Key.left,DOWN
14444,'d',DOWN
14468,'d',UP
14472,Key.left,UP
14486,Key.right,DOWN
14510,Key.right,UP
14517,Key.left,DOWN
14524,Key.left,UP
14617,Key.left,DOWN
14630,'d',DOWN
14675,'d',UP
14677,Key.left,UP
14703,Key.right,DOWN
14712,'d',DOWN
14741,'d',UP
14748,Key.right,UP
14774,Key.right,DOWN
14782,Key.right,UP
14788,Key.left,DOWN
14793,Key.left,UP
14796,Key.right,DOWN
14827,'d',DOWN
14828,'s',DOWN
14830,'s',UP
14853,Key.left,DOWN
14855,Key.right,UP
14873,'d',UP
14905,Key.left,UP
15314,Key.right,DOWN
15324,'s',DOWN
15447,'d',DOWN
15467,'d',UP
15482,Key.right,UP
15485,'s',UP
15493,Key.right,DOWN
15502,Key.right,UP
15523,Key.left,DOWN
15542,Key.left,UP
15549,'d',DOWN
15568,'d',UP
15580,Key.right,DOWN
15600,Key.right,UP
15603,Key.right,DOWN
15606,Key.right,UP
15633,'d',DOWN
15644,Key.right,DOWN
15653,Key.left,DOWN
15657,Key.right,UP
15748,'d',UP
15749,Key.left,UP
15756,Key.right,DOWN
15759,Key.right,UP
15774,Key.left,DOWN
15788,Key.left,UP
15792,Key.right,DOWN
15804,'d',DOWN
15912,'s',DOWN
15917,'d',UP
15953,'d',DOWN
15965,'d',UP
15998,'d',DOWN
16018,'d',UP
16150,'d',DOWN
16169,'d',UP
16191,'d',DOWN
16206,'d',UP
16265,'d',DOWN
16299,'d',UP
16346,'d',DOWN
16349,Key.left,DOWN
16361,Key.left,UP
16361,'d',UP
16364,Key.right,UP
16366,Key.left,DOWN
16368,'s',UP
16392,'d',DOWN
16400,'d',UP
16417,Key.left,UP
16426,Key.right,DOWN
16436,Key.right,UP
16448,Key.right,DOWN
16456,'d',DOWN
16472,'d',UP
16482,Key.right,UP
16488,Key.right,DOWN
16492,'d',DOWN
16493,Key.left,DOWN
16494,Key.right,UP
16510,'d',UP
16518,Key.left,UP
16527,Key.left,DOWN
16561,'d',DOWN
16577,Key.left,UP
16577,'d',UP
16579,Key.right,DOWN
16586,'s',DOWN
16637,'d',DOWN
16681,'d',UP
16689,'d',DOWN
16704,'d',UP
16769,'s',UP
16772,Key.right,UP
16805,'d',DOWN
16832,'d',UP
16834,Key.right,DOWN
16854,Key.right,UP
16862,Key.right,DOWN
16862,'d',DOWN
16896,'s',DOWN
16900,'d',UP
17012,'s',UP
17018,Key.right,UP
17071,Key.right,DOWN
17074,'d',DOWN
17102,'d',UP
17105,Key.right,UP
17116,Key.right,DOWN
17126,Key.right,UP
17134,Key.right,DOWN
17143,Key.right,UP
17159,Key.right,DOWN
17164,Key.right,UP
17170,Key.down,DOWN
17188,Key.down,UP
17292,Key.right,DOWN
17295,'s',DOWN
17328,'s',UP
17335,Key.right,UP
17375,Key.right,DOWN
17383,Key.right,UP
17390,Key.right,DOWN
17398,Key.right,UP
17409,Key.right,DOWN
17421,Key.right,UP
17431,Key.right,DOWN
17439,Key.right,UP
17453,Key.right,DOWN
17466,Key.right,UP
17485,Key.right,DOWN
17490,Key.right,UP
17505,'d',DOWN
17518,'d',UP
17524,'d',DOWN
17535,'d',UP
17542,Key.right,DOWN
17560,Key.right,UP
17587,Key.right,DOWN
17598,Key.right,UP
17610,Key.left,DOWN
17646,'d',DOWN
17672,'d',UP
17681,'d',DOWN
17707,'d',UP
17714,Key.left,UP
17723,Key.right,DOWN
17746,Key.right,UP
17748,'d',DOWN
17758,Key.left,DOWN
17760,'d',UP
17772,Key.left,UP
17783,Key.right,DOWN
17807,Key.right,UP
17818,Key.left,DOWN
17826,'d',DOWN
17849,Key.left,UP
17849,'d',UP
17852,Key.right,DOWN
17874,'d',DOWN
17888,'d',UP
17898,Key.right,UP
17904,Key.left,DOWN
17917,'d',DOWN
17936,'d',UP
17940,Key.left,UP
17947,Key.right,DOWN
17958,'d',DOWN
17972,'d',UP
17987,Key.right,UP
17989,'d',DOWN
17991,Key.right,DOWN
18007,'d',UP
18009,Key.left,DOWN
18011,Key.right,UP
18070,'d',DOWN
18091,'d',UP
18129,Key.left,UP
19146,Key.right,DOWN
19160,'s',DOWN
19225,Key.right,UP
19225,'s',UP
19231,Key.left,DOWN
19257,Key.left,UP
19277,Key.right,DOWN
19286,Key.right,UP
19294,'d',DOWN
19302,'d',UP
19337,Key.right,DOWN
19338,'d',DOWN
19384,'d',UP
19386,Key.right,UP
19389,Key.left,DOWN
19408,Key.left,UP
19423,Key.right,DOWN
19438,Key.right,UP
19447,Key.left,DOWN
19454,Key.left,UP
19464,'s',DOWN
19477,'s',UP
19490,'d',DOWN
19499,'d',UP
19505,'d',DOWN
19515,'d',UP
19522,Key.right,DOWN
19539,Key.right,UP
19607,Key.left,DOWN
19627,Key.left,UP
19669,'d',DOWN
19671,Key.left,DOWN
19694,Key.left,UP
19694,'d',UP
19707,Key.right,DOWN
19837,'s',DOWN
19947,'s',UP
19952,'s',DOWN
20014,'d',DOWN
20030,'d',UP
20034,Key.right,UP
20034,'s',UP
20041,Key.left,DOWN
20057,Key.left,UP
20063,Key.right,DOWN
20069,Key.right,UP
20074,Key.left,DOWN
20096,Key.left,UP
20106,Key.right,DOWN
20115,'s',DOWN
20128,'d',DOWN
20154,'d',UP
20198,'d',DOWN
20230,'d',UP
20321,'d',DOWN
20365,'d',UP
20372,'d',DOWN
20381,'d',UP
20402,'s',UP
20407,Key.right,UP
20410,Key.right,DOWN
20412,'s',DOWN
20416,'d',DOWN
20425,'d',UP
20429,'s',UP
20431,Key.right,UP
20452,Key.right,DOWN
20456,'d',DOWN
20463,Key.right,UP
20463,'d',UP
20480,Key.right,DOWN
20489,Key.right,UP
20503,Key.left,DOWN
20512,Key.left,UP
20531,Key.right,DOWN
20537,'s',DOWN
20562,'d',DOWN
20632,Key.right,UP
20632,'d',UP
20633,'s',UP
21280,'s',DOWN
21286,'s',UP
21296,'d',DOWN
21300,'d',UP
21376,Key.right,DOWN
21376,'s',DOWN
21392,'s',UP
21399,Key.right,UP
21526,Key.media_volume_up,DOWN
21529,Key.media_volume_up,UP
21536,Key.media_volume_up,DOWN
21540,Key.media_volume_up,UP
21546,Key.media_volume_up,DOWN
21550,Key.media_volume_up,UP
21557,Key.media_volume_up,DOWN
21560,Key.media_volume_up,UP
21568,Key.media_volume_up,DOWN
21571,Key.media_volume_up,UP
21580,Key.media_volume_up,DOWN
21584,Key.media_volume_up,UP
21763,'s',DOWN
21768,'s',UP
21770,Key.right,DOWN
21782,'d',DOWN
21786,Key.right,UP
21789,'d',UP
21818,'d',DOWN
21822,'d',UP
21866,Key.right,DOWN
21909,'d',DOWN
21925,'d',UP
21948,Key.right,UP
21951,Key.left,DOWN
21974,Key.left,UP
21984,Key.left,DOWN
21991,Key.left,UP
22011,Key.left,DOWN
22018,Key.left,UP
22035,Key.right,DOWN
22037,'s',DOWN
22057,'d',DOWN
22109,'d',UP
22124,'d',DOWN
22156,'d',UP
22205,'d',DOWN
22218,'d',UP
22225,'d',DOWN
22239,'d',UP
22246,Key.left,DOWN
22251,'d',DOWN
22263,'d',UP
22267,Key.left,UP
22267,Key.right,UP
22275,Key.left,DOWN
22275,'s',UP
22278,'d',DOWN
22292,'d',UP
22299,'d',DOWN
22324,'d',UP
22337,'d',DOWN
22344,'d',UP
22359,Key.left,UP
22375,'d',DOWN
22389,'d',UP
22397,Key.left,DOWN
22401,'d',DOWN
22414,'d',UP
22426,Key.left,UP
22448,Key.right,DOWN
22464,'d',DOWN
22480,'d',UP
22488,'d',DOWN
22510,'d',UP
22530,'s',DOWN
22578,'s',UP
22582,Key.right,UP
22614,Key.right,DOWN
22621,Key.right,UP
22637,Key.right,DOWN
22652,'d',DOWN
22653,Key.right,UP
22661,'d',UP
22667,Key.right,DOWN
22695,Key.right,UP
22720,'d',DOWN
22734,'d',UP
22759,'d',DOWN
22769,'d',UP
22783,Key.left,DOWN
22805,'d',DOWN
22817,Key.left,UP
22817,'d',UP
22842,Key.right,DOWN
22857,'d',DOWN
22890,'d',UP
22899,Key.right,UP
22922,Key.right,DOWN
22930,Key.right,UP
22942,Key.right,DOWN
22962,Key.right,UP
22993,Key.right,DOWN
23014,'d',DOWN
23031,'d',UP
23061,'d',DOWN
23129,'d',UP
23139,Key.left,DOWN
23139,Key.right,UP
23202,Key.left,UP
23227,Key.right,DOWN
23234,Key.right,UP
23247,'d',DOWN
23263,'d',UP
23273,Key.right,DOWN
23301,Key.right,UP
23315,Key.left,DOWN
23324,Key.left,UP
23338,'d',DOWN
23344,Key.left,DOWN
23365,'d',UP
23366,Key.left,UP
23400,'d',DOWN
23408,'d',UP
23427,Key.left,DOWN
23436,Key.left,UP
23452,Key.left,DOWN
23461,Key.left,UP
23476,Key.left,DOWN
23490,'d',DOWN
23498,'d',UP
23506,Key.left,UP
23506,Key.right,DOWN
23538,Key.right,UP
23572,Key.right,DOWN
23579,Key.right,UP
23597,Key.left,DOWN
23611,Key.left,UP
23622,Key.right,DOWN
23662,Key.right,UP
23684,Key.left,DOWN
23687,'d',DOWN
23709,'d',UP
23712,Key.left,UP
23753,Key.left,DOWN
23757,'d',DOWN
23783,'d',UP
23785,Key.left,UP
23842,Key.left,DOWN
23863,'d',DOWN
23875,'d',UP
23899,Key.left,UP
23928,'d',DOWN
23941,'d',UP
23958,Key.right,DOWN
23966,Key.right,UP
23983,'d',DOWN
24006,'d',UP
24011,Key.right,DOWN
24041,Key.right,UP
24057,Key.left,DOWN
24061,'d',DOWN
24089,'d',UP
24090,Key.left,UP
24103,Key.left,DOWN
24104,'d',DOWN
24112,Key.left,UP
24112,'d',UP
24147,Key.left,DOWN
24155,Key.left,UP
24174,Key.left,DOWN
24180,Key.left,UP
24192,Key.left,DOWN
24197,Key.left,UP
24208,Key.left,DOWN
24215,Key.left,UP
24233,Key.left,DOWN
24237,Key.left,UP
24250,'d',DOWN
24257,'d',UP
24274,Key.right,DOWN
24287,Key.right,UP
24299,Key.left,DOWN
24305,'d',DOWN
24321,'d',UP
24342,Key.left,UP
24375,Key.up,DOWN
24875,Key.up,UP
24882,Key.right,DOWN
24913,'s',DOWN
24941,'d',DOWN
24962,'d',UP
24963,'s',UP
24964,Key.right,UP
24976,Key.left,DOWN
25000,Key.left,UP
25008,Key.left,DOWN
25008,'d',DOWN
25045,Key.left,UP
25045,'d',UP
25068,Key.right,DOWN
25079,'d',DOWN
25115,'d',UP
25130,'d',DOWN
25151,'d',UP
25241,'d',DOWN
25260,'d',UP
25346,'d',DOWN
25374,'d',UP
25379,'d',DOWN
25422,'d',UP
25425,'d',DOWN
25472,'d',UP
25475,'d',DOWN
25525,'d',UP
25527,'s',DOWN
25608,Key.right,UP
25617,Key.left,DOWN
25620,'s',UP
25653,'d',DOWN
25675,'d',UP
25694,'d',DOWN
25714,'d',UP
25735,Key.left,UP
25735,Key.down,DOWN
25760,Key.down,UP
25980,Key.right,DOWN
25982,'s',DOWN
26046,'s',UP
26050,Key.right,UP
26053,'s',DOWN
26057,'s',UP
26063,Key.left,DOWN
26068,Key.right,DOWN
26071,Key.left,UP
26071,Key.up,DOWN
26071,Key.down,DOWN
26072,'d',DOWN
26092,Key.up,UP
26092,Key.down,UP
26098,'d',UP
26113,Key.right,UP
26120,'d',DOWN
26125,'d',UP
26143,'s',DOWN
26147,Key.left,DOWN
26147,'s',UP
26190,Key.left,UP
26201,Key.right,DOWN
26223,'d',DOWN
26232,'d',UP
26275,'s',DOWN
26343,'s',UP
26353,Key.right,UP
26372,Key.right,DOWN
26372,'d',DOWN
26402,'d',UP
26405,Key.right,UP
