FRAME,KEY,STATUS
4338,'d',UP
4361,'d',DOWN
4366,'d',UP
4366,'s',UP
4378,'d',DOWN
4383,'d',UP
4396,Key.right,UP
4403,'s',DOWN
4409,'s',UP
4412,Key.right,DOWN
4416,'d',DOWN
4423,'d',UP
4426,Key.right,UP
4444,Key.right,DOWN
4449,'d',DOWN
4485,'d',UP
4494,'s',DOWN
4537,'d',DOWN
4560,'d',UP
4564,'s',UP
4572,'d',DOWN
4575,'d',UP
4583,'d',DOWN
4600,'d',UP
4613,'d',DOWN
4621,'d',UP
4627,Key.right,UP
4947,Key.enter,DOWN
4950,Key.enter,UP
5047,Key.enter,DOWN
5050,Key.enter,UP
5259,Key.right,DOWN
5279,Key.right,UP
5292,'d',DOWN
5322,'d',UP
5354,Key.right,DOWN
5368,'s',DOWN
5417,'d',DOWN
5423,Key.right,UP
5424,Key.left,DOWN
5432,Key.right,DOWN
5440,'s',UP
5441,Key.right,UP
5446,Key.left,UP
5446,'d',UP
5474,Key.right,DOWN
5474,'d',DOWN
5488,'d',UP
5496,'d',DOWN
5502,'d',UP
5504,Key.right,UP
5916,Key.right,DOWN
5955,Key.right,UP
5973,Key.right,DOWN
5997,Key.right,UP
6011,Key.right,DOWN
6024,Key.right,UP
6072,Key.up,DOWN
6097,Key.up,UP
6107,Key.up,DOWN
6129,Key.up,UP
6140,Key.right,DOWN
6157,Key.right,UP
6158,Key.up,DOWN
6166,Key.up,UP
6203,'d',DOWN
6215,'d',UP
6302,'d',DOWN
6315,'d',UP
6369,Key.right,DOWN
6417,Key.right,UP
6435,'d',DOWN
6445,'d',UP
6474,Key.right,DOWN
6494,Key.right,UP
6507,'d',DOWN
6511,Key.right,DOWN
6551,Key.right,UP
6553,'d',UP
6566,Key.right,DOWN
6571,'d',DOWN
6572,Key.right,UP
6585,'d',UP
6624,'d',DOWN
6629,'d',UP
6654,Key.right,DOWN
6663,Key.right,UP
6752,'s',DOWN
6760,'s',UP
6872,'d',DOWN
6891,Key.down,DOWN
6924,Key.down,UP
6926,'d',UP
6943,'s',DOWN
6953,'s',UP
7031,Key.left,DOWN
7038,Key.left,UP
7053,Key.left,DOWN
7058,Key.left,UP
7065,Key.left,DOWN
7072,Key.left,UP
7077,Key.left,DOWN
7084,Key.left,UP
7089,Key.left,DOWN
7095,Key.left,UP
7100,Key.left,DOWN
7107,Key.left,UP
7112,Key.left,DOWN
7118,Key.left,UP
7154,Key.right,DOWN
7164,Key.right,UP
7169,Key.right,DOWN
7175,Key.right,UP
7220,Key.down,DOWN
7232,'s',DOWN
7248,Key.down,UP
7248,'s',UP
7262,Key.up,DOWN
7272,Key.up,UP
7287,Key.right,DOWN
7324,Key.right,UP
7335,Key.left,DOWN
7392,Key.left,UP
7425,Key.right,DOWN
7432,Key.right,UP
7477,'s',DOWN
7486,'s',UP
7508,'d',DOWN
7518,'d',UP
7562,Key.left,DOWN
7584,Key.left,UP
7595,Key.left,DOWN
7602,Key.left,UP
7608,Key.left,DOWN
7614,Key.left,UP
7629,'d',DOWN
7637,'d',UP
7672,Key.right,DOWN
7683,Key.right,UP
7689,Key.right,DOWN
7696,Key.right,UP
7710,Key.right,DOWN
7717,Key.right,UP
7723,Key.right,DOWN
7731,Key.right,UP
7739,Key.right,DOWN
7787,Key.right,UP
7874,Key.right,DOWN
7890,Key.right,UP
7898,'d',DOWN
7899,Key.right,DOWN
7924,Key.right,UP
7925,'d',UP
7954,Key.down,DOWN
7965,Key.down,UP
7988,Key.left,DOWN
8003,Key.left,UP
8011,Key.down,DOWN
8019,Key.down,UP
8025,Key.down,DOWN
8031,Key.down,UP
8036,Key.down,DOWN
8041,Key.down,UP
8047,Key.down,DOWN
8051,Key.down,UP
8057,Key.right,DOWN
8126,'d',DOWN
8173,Key.right,UP
8173,'d',UP
8203,Key.right,DOWN
8254,'d',DOWN
8284,Key.right,UP
8284,'d',UP
8440,Key.right,DOWN
8455,Key.right,UP
8522,Key.right,DOWN
8540,Key.right,UP
8695,'d',DOWN
8700,Key.right,DOWN
8732,'d',UP
8733,Key.right,UP
8767,'d',DOWN
8769,Key.right,DOWN
8811,Key.right,UP
8812,'d',UP
8849,Key.right,DOWN
8903,Key.right,UP
8937,Key.right,DOWN
8984,'d',DOWN
9015,Key.right,UP
9015,'d',UP
9070,'d',DOWN
9075,Key.right,DOWN
9079,'d',UP
9084,'d',DOWN
9094,Key.right,UP
9094,'d',UP
9105,'s',DOWN
9128,'s',UP
9137,Key.down,DOWN
9139,Key.down,UP
9141,Key.left,DOWN
9182,Key.left,UP
9194,Key.right,DOWN
9256,'d',DOWN
9258,Key.right,UP
9266,'d',UP
9338,'s',DOWN
9371,'s',UP
9382,Key.left,DOWN
9425,Key.left,UP
9437,Key.right,DOWN
9437,'d',DOWN
9461,Key.right,UP
9464,'d',UP
9472,Key.right,DOWN
9503,Key.right,UP
9563,Key.right,DOWN
9587,Key.right,UP
9638,Key.right,DOWN
9693,'d',DOWN
9745,Key.right,UP
9745,'d',UP
9802,Key.right,DOWN
9815,'d',DOWN
9862,Key.right,UP
9924,'d',UP
10087,'d',DOWN
10109,Key.right,DOWN
10115,Key.right,UP
10117,'d',UP
10184,'d',DOWN
10198,'d',UP
10222,Key.right,DOWN
10300,Key.right,UP
10307,'d',DOWN
10318,'d',UP
10349,Key.right,DOWN
10368,Key.right,UP
10381,'d',DOWN
10389,'d',UP
10422,Key.left,DOWN
10483,Key.left,UP
10496,'d',DOWN
10523,'d',UP
10534,Key.right,DOWN
10542,Key.right,UP
10557,Key.right,DOWN
10563,Key.right,UP
10581,'d',DOWN
10589,Key.right,DOWN
10638,Key.right,UP
10640,'d',UP
10678,Key.right,DOWN
10719,'d',DOWN
10740,'d',UP
10744,Key.right,UP
10777,'d',DOWN
10783,Key.right,DOWN
10786,'d',UP
10793,Key.right,UP
10814,Key.right,DOWN
10825,Key.right,UP
10830,Key.right,DOWN
10836,Key.right,UP
10848,'d',DOWN
10851,Key.right,DOWN
10863,Key.right,UP
10870,'d',UP
10880,Key.right,DOWN
10925,'d',DOWN
10956,Key.right,UP
10956,'d',UP
11002,Key.right,DOWN
11004,'d',DOWN
11030,Key.right,UP
11030,'d',UP
11056,Key.right,DOWN
11056,'d',DOWN
11065,Key.right,UP
11065,'d',UP
11120,Key.right,DOWN
11171,'d',DOWN
11202,Key.right,UP
11202,'d',UP
11211,Key.right,DOWN
11219,'d',DOWN
11253,Key.right,UP
11255,'d',UP
11275,Key.right,DOWN
11275,'d',DOWN
11286,Key.right,UP
11286,'d',UP
11331,Key.right,DOWN
11343,'d',DOWN
11373,Key.right,UP
11373,'d',UP
11407,Key.right,DOWN
11444,'d',DOWN
11471,Key.right,UP
11473,'d',UP
11505,Key.right,DOWN
11505,'d',DOWN
11512,Key.right,UP
11514,'d',UP
11549,Key.right,DOWN
11581,'d',DOWN
11607,Key.right,UP
11607,'d',UP
11655,Key.right,DOWN
11679,Key.right,UP
11688,Key.right,DOWN
11688,'d',DOWN
11702,Key.right,UP
11704,'d',UP
11746,Key.right,DOWN
11768,Key.right,UP
11785,'s',DOWN
11791,Key.left,DOWN
11803,'s',UP
11835,Key.left,UP
11850,Key.right,DOWN
11856,'d',DOWN
11869,'d',UP
11871,Key.right,UP
11949,Key.right,DOWN
11949,'x',DOWN
11957,Key.right,UP
11957,'x',UP
12006,Key.right,DOWN
12009,Key.right,UP
12366,Key.right,DOWN
12390,Key.right,UP
12443,Key.left,DOWN
12463,Key.left,UP
12506,'s',DOWN
12515,'s',UP
12529,Key.right,DOWN
12566,'d',DOWN
12606,Key.right,UP
12608,'d',UP
12650,'d',DOWN
12652,Key.right,DOWN
12693,Key.right,UP
12697,'d',UP
12731,Key.right,DOWN
12773,'d',DOWN
12803,Key.right,UP
12806,'d',UP
12835,Key.right,DOWN
12843,'d',DOWN
12854,Key.right,UP
12856,'d',UP
12922,Key.left,DOWN
12957,'d',DOWN
12968,'d',UP
12970,Key.left,UP
13010,Key.right,DOWN
13021,Key.right,UP
13074,Key.right,DOWN
13074,'d',DOWN
13105,Key.right,UP
13109,'d',UP
13154,Key.right,DOWN
13199,'d',DOWN
13214,'d',UP
13220,Key.right,UP
13237,Key.right,DOWN
13247,'d',DOWN
13256,Key.right,UP
13256,'d',UP
13288,Key.right,DOWN
13326,'d',DOWN
13369,Key.right,UP
13369,'d',UP
13385,Key.right,DOWN
13385,'d',DOWN
13419,Key.right,UP
13419,'d',UP
13448,Key.right,DOWN
13471,'d',DOWN
13497,Key.right,UP
13497,'d',UP
13525,Key.right,DOWN
13532,'d',DOWN
13539,Key.right,UP
13542,'d',UP
13566,Key.right,DOWN
13581,Key.right,UP
13591,Key.right,DOWN
13594,'d',DOWN
13601,Key.right,UP
13604,'d',UP
13632,Key.right,DOWN
13643,'d',DOWN
13692,'d',UP
13748,'d',DOWN
13783,Key.right,UP
13783,'d',UP
13802,Key.right,DOWN
13802,'d',DOWN
13813,Key.right,UP
13813,'d',UP
13842,Key.right,DOWN
13864,'d',DOWN
13920,'d',UP
14010,'d',DOWN
14080,'d',UP
14126,'d',DOWN
14159,'d',UP
14191,'d',DOWN
14244,'d',UP
14246,Key.right,UP
14258,Key.right,DOWN
14262,'d',DOWN
14304,Key.right,UP
14306,'d',UP
14322,Key.right,DOWN
14324,'d',DOWN
14353,Key.right,UP
14353,'d',UP
14380,Key.right,DOWN
14380,'d',DOWN
14393,Key.right,UP
14394,'d',UP
14429,Key.right,DOWN
14447,'d',DOWN
14457,Key.right,UP
14458,'d',UP
14560,'s',DOWN
14563,Key.right,DOWN
14590,'s',UP
14594,'d',DOWN
14632,'d',UP
14643,'s',DOWN
14671,'s',UP
14677,Key.right,UP
14720,Key.right,DOWN
14720,'d',DOWN
14779,Key.right,UP
14779,'d',UP
15248,Key.right,DOWN
15259,Key.right,UP
15352,Key.down,DOWN
15357,Key.down,UP
15368,Key.down,DOWN
15371,Key.down,UP
15382,Key.down,DOWN
15385,Key.down,UP
15396,Key.down,DOWN
15399,Key.down,UP
15409,Key.down,DOWN
15412,Key.down,UP
15422,Key.down,DOWN
15425,Key.down,UP
15436,Key.right,DOWN
15440,Key.right,UP
15522,Key.enter,DOWN
15526,Key.enter,UP
16053,'d',DOWN
16061,'d',UP
16095,'s',DOWN
16101,'s',UP
16179,Key.right,DOWN
16220,'d',DOWN
16232,'d',UP
16278,Key.right,UP
16311,Key.left,DOWN
16314,Key.left,UP
16317,'d',DOWN
16326,'d',UP
16347,Key.right,DOWN
16363,Key.right,UP
16366,'d',DOWN
16375,'d',UP
16397,Key.right,DOWN
16408,'d',DOWN
16413,Key.right,UP
16415,'d',UP
16456,Key.right,DOWN
16469,Key.right,UP
16513,Key.right,DOWN
16516,'d',DOWN
16525,'d',UP
16529,Key.right,UP
16552,Key.left,DOWN
16556,Key.left,UP
16579,Key.left,DOWN
16588,Key.left,UP
16607,Key.left,DOWN
16660,Key.left,UP
16681,Key.left,DOWN
16687,Key.left,UP
16702,Key.left,DOWN
16706,Key.left,UP
16725,Key.left,DOWN
16734,Key.left,UP
16748,Key.left,DOWN
16756,Key.left,UP
16783,'d',DOWN
16791,'d',UP
16811,Key.right,DOWN
16824,Key.right,UP
16832,Key.left,DOWN
16849,Key.left,UP
16864,Key.left,DOWN
16870,Key.left,UP
16898,'d',DOWN
16906,'d',UP
16934,Key.left,DOWN
16944,Key.left,UP
16951,Key.left,DOWN
16975,Key.left,UP
16992,Key.right,DOWN
17003,Key.right,UP
17012,Key.left,DOWN
17042,Key.left,UP
17048,'d',DOWN
17056,'d',UP
17094,'d',DOWN
17102,'d',UP
17119,'d',DOWN
17126,'d',UP
17130,Key.right,DOWN
17191,'d',DOWN
17196,Key.right,UP
17199,'d',UP
17230,Key.left,DOWN
17257,'d',DOWN
17264,'d',UP
17266,Key.left,UP
17295,Key.left,DOWN
17303,Key.left,UP
17328,Key.left,DOWN
17334,Key.left,UP
17350,Key.left,DOWN
17360,Key.left,UP
17372,Key.right,DOWN
17384,'d',DOWN
17390,'d',UP
17392,Key.right,UP
17433,Key.left,DOWN
17439,'d',DOWN
17448,'d',UP
17453,Key.left,UP
17480,Key.right,DOWN
17501,'d',DOWN
17513,'d',UP
17520,Key.right,UP
17538,Key.left,DOWN
17561,'d',DOWN
17571,'d',UP
17586,Key.left,UP
17595,Key.right,DOWN
17600,Key.right,UP
17618,Key.right,DOWN
17633,'d',DOWN
17642,'d',UP
17646,Key.right,UP
17681,Key.right,DOWN
17689,Key.right,UP
17699,Key.left,DOWN
17720,'d',DOWN
17731,'d',UP
17762,Key.left,UP
17771,Key.right,DOWN
17783,Key.right,UP
17814,'d',DOWN
17823,'d',UP
17827,Key.right,DOWN
17852,Key.right,UP
17874,'d',DOWN
17880,Key.right,DOWN
17895,'d',UP
17899,Key.right,UP
17939,Key.right,DOWN
17953,'d',DOWN
17959,'d',UP
17963,Key.right,UP
18100,Key.right,DOWN
18104,'d',DOWN
18112,'d',UP
18116,Key.right,UP
18181,Key.right,DOWN
18188,Key.right,UP
18494,Key.right,DOWN
18503,'d',DOWN
18509,'d',UP
18515,Key.right,UP
18595,'d',DOWN
18603,'d',UP
18670,'d',DOWN
18677,Key.right,DOWN
18688,'d',UP
18719,Key.right,UP
18851,Key.right,DOWN
18860,'d',DOWN
18871,'d',UP
18903,'d',DOWN
18911,'d',UP
18923,Key.right,UP
18933,Key.left,DOWN
18974,Key.left,UP
19021,Key.left,DOWN
19031,Key.left,UP
19044,Key.right,DOWN
19058,Key.right,UP
19114,'d',DOWN
19116,Key.right,DOWN
19124,'d',UP
19202,Key.right,UP
19218,Key.left,DOWN
19245,Key.left,UP
19252,'d',DOWN
19261,'d',UP
19279,Key.right,DOWN
19307,Key.right,UP
19317,'d',DOWN
19325,'d',UP
19334,Key.left,DOWN
19357,Key.left,UP
19368,Key.left,DOWN
19377,Key.left,UP
19391,Key.left,DOWN
19408,Key.left,UP
19422,Key.left,DOWN
19435,Key.left,UP
19442,'d',DOWN
19449,'d',UP
19469,Key.right,DOWN
19527,Key.right,UP
19528,'d',DOWN
19539,'d',UP
19561,Key.right,DOWN
19578,Key.left,DOWN
19583,Key.right,UP
19602,Key.left,UP
19602,'d',DOWN
19610,'d',UP
19639,'d',DOWN
19647,'d',UP
19659,Key.right,DOWN
19664,'d',DOWN
19668,Key.right,UP
19674,'d',UP
19684,Key.right,DOWN
19689,'d',DOWN
19718,'d',UP
19721,Key.right,UP
19739,Key.left,DOWN
19778,'d',DOWN
19821,'d',UP
19830,Key.left,UP
19852,Key.right,DOWN
19864,'d',DOWN
19882,'d',UP
19903,Key.right,UP
19927,Key.left,DOWN
19947,Key.left,UP
19963,Key.left,DOWN
19976,Key.left,UP
19984,Key.right,DOWN
20000,Key.right,UP
20029,'d',DOWN
20036,Key.right,DOWN
20039,'d',UP
20058,Key.right,UP
20120,Key.left,DOWN
20149,Key.left,UP
20164,Key.right,DOWN
20172,Key.right,UP
20199,Key.left,DOWN
20213,Key.left,UP
20223,Key.right,DOWN
20228,Key.right,UP
20286,'d',DOWN
20289,Key.right,DOWN
20296,'d',UP
20305,Key.right,UP
20326,Key.right,DOWN
20361,Key.right,UP
20374,Key.right,DOWN
20394,Key.right,UP
20400,Key.left,DOWN
20412,'d',DOWN
20458,'d',UP
20460,Key.left,UP
20473,Key.right,DOWN
20499,'d',DOWN
20527,'d',UP
20595,Key.left,DOWN
20597,Key.right,UP
20665,Key.right,DOWN
20666,Key.left,UP
20765,Key.right,UP
20781,'d',DOWN
20784,Key.right,DOWN
20789,'d',UP
20807,Key.right,UP
20826,Key.left,DOWN
20856,Key.left,UP
20870,Key.left,DOWN
20886,Key.left,UP
20894,Key.right,DOWN
20914,Key.right,UP
20938,Key.left,DOWN
20981,Key.left,UP
20992,Key.right,DOWN
21006,Key.right,UP
21114,Key.right,DOWN
21114,'d',DOWN
21144,'d',UP
21162,Key.right,UP
21202,Key.right,DOWN
21214,'d',DOWN
21230,'d',UP
21244,Key.right,UP
21256,Key.left,DOWN
21281,Key.left,UP
21301,'d',DOWN
21309,'d',UP
21336,Key.right,DOWN
21363,'d',DOWN
21407,'d',UP
21410,Key.right,UP
21421,Key.right,DOWN
21458,Key.left,DOWN
21458,Key.right,UP
21502,'d',DOWN
21556,'d',UP
21557,Key.left,UP
21563,Key.right,DOWN
21624,'d',DOWN
21632,Key.right,UP
21633,Key.left,DOWN
21640,Key.right,DOWN
21651,Key.left,UP
21652,'d',UP
21654,Key.right,UP
21695,Key.left,DOWN
21710,Key.left,UP
21726,Key.right,DOWN
21741,'d',DOWN
21754,Key.right,UP
21754,'d',UP
21761,Key.left,DOWN
21808,Key.left,UP
21840,Key.right,DOWN
21853,'d',DOWN
21890,'d',UP
21891,Key.right,UP
21957,Key.right,DOWN
21984,'d',DOWN
22047,'d',UP
22051,Key.right,UP
22060,Key.left,DOWN
22072,Key.left,UP
22081,'d',DOWN
22088,'d',UP
22104,Key.left,DOWN
22119,Key.left,UP
22135,Key.left,DOWN
22144,Key.left,UP
22155,'d',DOWN
22163,'d',UP
22174,Key.left,DOWN
22185,Key.left,UP
22204,Key.left,DOWN
22213,Key.left,UP
22238,'d',DOWN
22245,'d',UP
22259,Key.right,DOWN
22297,Key.right,UP
22297,'d',DOWN
22303,'d',UP
22328,Key.left,DOWN
22348,Key.left,UP
22388,Key.right,DOWN
22423,'d',DOWN
22433,'d',UP
22486,Key.right,UP
22534,Key.left,DOWN
22553,Key.left,UP
22630,Key.left,DOWN
22639,Key.left,UP
22650,Key.right,DOWN
22662,Key.right,UP
22719,Key.right,DOWN
22740,'d',DOWN
22785,'d',UP
22793,Key.right,UP
22832,Key.left,DOWN
22877,Key.left,UP
22890,Key.right,DOWN
22899,Key.right,UP
22909,Key.left,DOWN
22920,Key.left,UP
23065,Key.right,DOWN
23107,'d',DOWN
23156,'d',UP
23160,Key.right,UP
23184,Key.left,DOWN
23186,'d',DOWN
23196,'d',UP
23206,'d',DOWN
23214,'d',UP
23225,Key.right,DOWN
23227,Key.left,UP
23244,'d',DOWN
23252,'d',UP
23279,Key.right,UP
23284,Key.right,DOWN
23284,'d',DOWN
23294,'d',UP
23310,Key.right,UP
23331,Key.right,DOWN
23346,Key.right,UP
23384,Key.left,DOWN
23392,Key.left,UP
23460,Key.left,DOWN
23475,Key.left,UP
23568,Key.right,DOWN
23607,'d',DOWN
23623,'d',UP
23626,Key.right,UP
23653,Key.left,DOWN
23663,Key.left,UP
23677,Key.left,DOWN
23687,Key.left,UP
23704,Key.right,DOWN
23727,'d',DOWN
23751,'d',UP
23794,Key.right,UP
23799,Key.left,DOWN
23832,Key.left,UP
23863,Key.right,DOWN
23873,Key.right,UP
23888,Key.right,DOWN
23888,'d',DOWN
23923,'d',UP
23933,Key.right,UP
23957,Key.right,DOWN
23961,'d',DOWN
23981,'d',UP
23988,Key.right,UP
24006,Key.right,DOWN
24006,'d',DOWN
24015,'d',UP
24026,Key.right,UP
24045,Key.right,DOWN
24045,'d',DOWN
24053,'d',UP
24061,Key.right,UP
24261,Key.right,DOWN
24277,'d',DOWN
24305,'d',UP
24311,Key.right,UP
24342,Key.right,DOWN
24347,'d',DOWN
24378,'d',UP
24382,Key.right,UP
24441,Key.right,DOWN
24464,Key.right,UP
24755,Key.right,DOWN
24781,'d',DOWN
24815,'d',UP
24831,Key.right,UP
24875,Key.right,DOWN
24877,'d',DOWN
24930,'d',UP
24935,Key.right,UP
24951,Key.right,DOWN
25041,Key.right,UP
25211,Key.right,DOWN
25234,'d',DOWN
25244,'d',UP
25270,'d',DOWN
25277,'d',UP
25305,'d',DOWN
25312,'d',UP
25337,'d',DOWN
25343,'d',UP
25368,'d',DOWN
25376,'d',UP
25406,Key.right,UP
25420,Key.right,DOWN
25420,'d',DOWN
25429,'d',UP
25437,Key.right,UP
25449,Key.left,DOWN
25457,Key.left,UP
25513,Key.left,DOWN
25520,Key.left,UP
25539,Key.right,DOWN
25576,'d',DOWN
25647,'d',UP
25649,Key.right,UP
25658,Key.left,DOWN
25730,Key.left,UP
25739,Key.right,DOWN
25795,Key.right,UP
26680,Key.enter,DOWN
26684,Key.enter,UP
26962,Key.right,DOWN
26972,Key.right,UP
27065,Key.right,DOWN
27080,'s',DOWN
27149,Key.right,UP
27156,'s',UP
27170,Key.right,DOWN
27186,'s',DOWN
27200,'d',DOWN
27200,'s',UP
27207,'d',UP
27225,Key.right,UP
27244,Key.left,DOWN
27258,'d',DOWN
27264,'d',UP
27286,'d',DOWN
27292,'d',UP
27295,Key.left,UP
27295,Key.right,DOWN
27338,'d',DOWN
27359,Key.right,UP
27361,'d',UP
27370,Key.right,DOWN
27380,Key.right,UP
27495,Key.right,DOWN
27506,Key.right,UP
27525,Key.right,DOWN
27556,'d',DOWN
27581,'d',UP
27625,'d',DOWN
27636,'d',UP
27720,'d',DOWN
27745,'d',UP
27799,'d',DOWN
27839,'d',UP
27850,'d',DOWN
27858,'d',UP
27925,'d',DOWN
27953,'d',UP
28079,'d',DOWN
28098,'d',UP
28184,'d',DOWN
28192,'d',UP
28228,Key.right,UP
28243,Key.left,DOWN
28281,'s',DOWN
28289,'d',DOWN
28290,'s',UP
28304,Key.left,UP
28304,'d',UP
28307,Key.left,DOWN
28313,Key.left,UP
28327,Key.right,DOWN
28346,Key.right,UP
28370,Key.left,DOWN
28375,'d',DOWN
28418,'d',UP
28420,Key.left,UP
28430,Key.left,DOWN
28480,Key.left,UP
28484,Key.left,DOWN
28502,Key.left,UP
28528,Key.right,DOWN
28535,'d',DOWN
28581,Key.right,UP
28581,'d',UP
28590,Key.right,DOWN
28606,'s',DOWN
28611,'s',UP
28616,'s',DOWN
28619,Key.right,UP
28621,'s',UP
28626,'s',DOWN
28631,'s',UP
28635,Key.left,DOWN
28668,Key.left,UP
28673,Key.right,DOWN
28722,'d',DOWN
28750,'d',UP
28862,'s',DOWN
28863,Key.right,UP
28867,'s',UP
28873,'s',DOWN
28877,'s',UP
28880,Key.right,DOWN
28883,'s',DOWN
28887,'s',UP
28945,Key.right,UP
28946,'s',DOWN
28951,'s',UP
28956,'s',DOWN
28960,'s',UP
28966,'s',DOWN
28970,'s',UP
28976,'s',DOWN
28980,'s',UP
28983,Key.right,DOWN
28991,'s',DOWN
28997,'s',UP
29092,'s',DOWN
29097,'s',UP
29102,'s',DOWN
29107,'s',UP
