FRAME,KEY,STATUS
5054,Key.right,DOWN
5073,'d',DOWN
5096,'d',UP
5100,Key.right,UP
5102,Key.left,DOWN
5139,'d',DOWN
5144,'d',UP
5172,Key.left,UP
5172,Key.right,DOWN
5199,Key.right,UP
5206,Key.right,DOWN
5225,'d',DOWN
5239,'d',UP
5264,Key.right,UP
5292,Key.left,DOWN
5302,Key.left,UP
5306,Key.left,DOWN
5309,'d',DOWN
5328,'d',UP
5339,Key.left,UP
5368,Key.right,DOWN
5381,'d',DOWN
5401,'d',UP
5410,'d',DOWN
5420,'d',UP
5496,'d',DOWN
5512,'d',UP
5530,'d',DOWN
5542,'d',UP
5562,Key.right,UP
5570,Key.left,DOWN
5616,'d',DOWN
5629,'d',UP
5661,Key.right,DOWN
5662,Key.left,UP
5706,'d',DOWN
5716,'d',UP
5771,Key.left,DOWN
5774,Key.right,UP
5801,'d',DOWN
5806,'d',UP
5828,Key.right,DOWN
5831,Key.left,UP
5898,'d',DOWN
5933,'d',UP
5945,Key.right,UP
5962,Key.left,DOWN
5962,'d',DOWN
5968,'d',UP
6005,'d',DOWN
6010,'d',UP
6020,Key.right,DOWN
6027,Key.left,UP
6069,'d',DOWN
6080,'d',UP
6100,Key.right,UP
6121,Key.left,DOWN
6174,Key.left,UP
6184,Key.right,DOWN
6217,'d',DOWN
6252,'d',UP
6262,Key.right,UP
6268,Key.left,DOWN
6296,'d',DOWN
6300,Key.right,DOWN
6301,'d',UP
6303,Key.left,UP
6345,Key.right,UP
6350,Key.left,DOWN
6353,'d',DOWN
6364,'d',UP
6385,Key.right,DOWN
6387,Key.left,UP
6447,'d',DOWN
6457,'d',UP
6469,'d',DOWN
6478,'d',UP
6504,'d',DOWN
6515,'d',UP
6540,'d',DOWN
6551,'d',UP
6590,'d',DOWN
6601,'d',UP
6622,Key.right,UP
6630,Key.right,DOWN
6643,'d',DOWN
6650,'d',UP
6658,'d',DOWN
6666,'d',UP
6670,'d',DOWN
6679,'d',UP
6687,Key.left,DOWN
6687,Key.right,UP
6715,'d',DOWN
6733,'d',UP
6738,'d',DOWN
6747,'d',UP
6762,Key.left,UP
6774,Key.left,DOWN
6785,'d',DOWN
6799,'d',UP
6824,Key.left,UP
6837,Key.right,DOWN
6854,'d',DOWN
6860,'d',UP
6867,'d',DOWN
6873,'d',UP
6877,'d',DOWN
6884,'d',UP
6893,Key.right,UP
6917,Key.left,DOWN
6921,Key.left,UP
6921,Key.right,DOWN
6929,'d',DOWN
6937,'d',UP
6948,Key.right,UP
6952,'d',DOWN
6960,'d',UP
6964,'d',DOWN
6973,'d',UP
6993,Key.right,DOWN
7008,'d',DOWN
7013,'d',UP
7018,'d',DOWN
7023,'d',UP
7029,'d',DOWN
7030,Key.left,DOWN
7037,Key.right,UP
7037,'d',UP
7058,'d',DOWN
7067,'d',UP
7075,'d',DOWN
7081,'d',UP
7087,'d',DOWN
7095,'d',UP
7100,Key.left,UP
7100,Key.right,DOWN
7127,'d',DOWN
7134,'d',UP
7140,'d',DOWN
7144,'d',UP
7150,'d',DOWN
7158,'d',UP
7169,Key.right,UP
7181,Key.left,DOWN
7199,'d',DOWN
7211,'d',UP
7218,'d',DOWN
7224,'d',UP
7233,'d',DOWN
7240,'d',UP
7241,Key.left,UP
7244,Key.right,DOWN
7283,Key.right,UP
7304,'d',DOWN
7311,'d',UP
7317,'d',DOWN
7325,Key.left,DOWN
7325,'d',UP
7344,Key.left,UP
7352,Key.right,DOWN
7378,'d',DOWN
7384,'d',UP
7391,'d',DOWN
7397,'d',UP
7406,'d',DOWN
7415,'d',UP
7420,Key.right,UP
7424,Key.left,DOWN
7451,'d',DOWN
7463,'d',UP
7481,Key.left,UP
7501,Key.left,DOWN
7535,'d',DOWN
7541,'d',UP
7547,'d',DOWN
7554,'d',UP
7563,'d',DOWN
7570,'d',UP
7574,Key.right,DOWN
7575,Key.left,UP
7614,Key.right,UP
7647,Key.right,DOWN
7665,Key.right,UP
7803,'d',DOWN
7846,'d',UP
7870,'d',DOWN
7894,Key.right,DOWN
7918,Key.right,UP
7920,'d',UP
7983,Key.right,DOWN
8048,'d',DOWN
8065,'d',UP
8080,Key.right,UP
8102,Key.right,DOWN
8112,'d',DOWN
8122,'d',UP
8150,'d',DOWN
8160,'d',UP
8200,'d',DOWN
8205,'d',UP
8213,Key.right,UP
8219,Key.right,DOWN
8226,Key.right,UP
8234,Key.right,DOWN
8246,'d',DOWN
8256,'d',UP
8280,Key.right,UP
8299,Key.right,DOWN
8342,'d',DOWN
8352,'d',UP
8366,Key.right,UP
8369,Key.left,DOWN
8383,Key.left,UP
8383,Key.right,DOWN
8399,'d',DOWN
8410,'d',UP
8425,Key.right,UP
8433,Key.left,DOWN
8440,Key.left,UP
8444,Key.right,DOWN
8495,'d',DOWN
8508,'d',UP
8517,Key.left,DOWN
8525,Key.right,UP
8536,Key.right,DOWN
8539,Key.left,UP
8550,'d',DOWN
8561,'d',UP
8584,Key.right,UP
8883,'f',DOWN
8888,'f',UP
9017,Key.right,DOWN
9058,'f',DOWN
9081,'f',UP
9091,Key.right,UP
9264,'f',DOWN
9271,'f',UP
9634,Key.enter,DOWN
9643,Key.enter,UP
9805,Key.right,DOWN
9816,'d',DOWN
9824,'d',UP
9829,Key.right,UP
9855,Key.enter,DOWN
9860,Key.enter,UP
9920,Key.enter,DOWN
9926,Key.enter,UP
10083,Key.right,DOWN
10087,Key.right,UP
10103,Key.right,DOWN
10158,Key.right,UP
10192,Key.right,DOWN
10245,Key.right,UP
10254,Key.right,DOWN
10264,Key.right,UP
10283,Key.right,DOWN
10303,'d',DOWN
10312,'d',UP
10348,Key.right,UP
12659,'d',DOWN
12666,'d',UP
12676,'d',DOWN
12685,'d',UP
12695,Key.right,DOWN
12723,'d',DOWN
12734,'d',UP
12744,Key.right,UP
12767,Key.right,DOWN
12780,'d',DOWN
12790,Key.right,UP
12790,'d',UP
12841,Key.right,DOWN
12855,Key.right,UP
12867,Key.right,DOWN
12870,'d',DOWN
12880,'d',UP
12897,Key.right,UP
12910,Key.right,DOWN
12913,'d',DOWN
12924,'d',UP
12955,Key.right,UP
13126,Key.enter,DOWN
13131,Key.enter,UP
13334,'d',DOWN
13343,'d',UP
13380,Key.right,DOWN
13390,'d',DOWN
13399,Key.right,UP
13399,'d',UP
13418,Key.enter,DOWN
13426,Key.enter,UP
13533,Key.enter,DOWN
13542,Key.enter,UP
13658,Key.page_down,DOWN
13665,'d',DOWN
13673,'d',UP
13692,'d',DOWN
13694,Key.page_down,UP
13699,'d',UP
13701,Key.page_down,DOWN
13733,Key.page_down,UP
13740,Key.page_down,DOWN
13748,Key.page_down,UP
13755,Key.page_down,DOWN
13760,Key.page_down,UP
13768,Key.right,DOWN
13796,'d',DOWN
13805,'d',UP
13813,Key.right,UP
13822,Key.right,DOWN
13836,'d',DOWN
13845,'d',UP
13853,Key.right,UP
13868,Key.right,DOWN
13878,Key.right,UP
13886,Key.right,DOWN
13894,Key.right,UP
13899,Key.right,DOWN
13908,Key.right,UP
13916,Key.right,DOWN
13921,'d',DOWN
13929,'d',UP
13945,Key.right,UP
13950,Key.right,DOWN
13955,'d',DOWN
13963,'d',UP
13978,Key.right,UP
13997,Key.right,DOWN
14014,'d',DOWN
14020,'d',UP
14036,Key.right,UP
14047,Key.left,DOWN
14062,'d',DOWN
14067,Key.left,UP
14067,'d',UP
14073,Key.right,DOWN
14103,'d',DOWN
14110,'d',UP
14129,Key.right,UP
14156,Key.left,DOWN
14170,'d',DOWN
14177,'d',UP
14199,Key.right,DOWN
14200,Key.left,UP
14236,Key.right,UP
14251,Key.right,DOWN
14274,Key.right,UP
14286,Key.right,DOWN
14335,'d',DOWN
14346,'d',UP
14362,Key.right,UP
14384,Key.right,DOWN
14437,'d',DOWN
14472,'d',UP
14481,Key.right,UP
14548,Key.right,DOWN
14549,'d',DOWN
14559,'d',UP
14601,Key.right,UP
14615,Key.right,DOWN
14619,'d',DOWN
14656,'d',UP
14659,Key.right,UP
14667,Key.right,DOWN
14685,'d',DOWN
14693,'d',UP
14716,Key.right,UP
14735,Key.left,DOWN
14746,'d',DOWN
14753,'d',UP
14802,Key.right,DOWN
14803,Key.left,UP
14876,'d',DOWN
14930,'d',UP
14935,Key.right,UP
14941,Key.right,DOWN
14954,'d',DOWN
15020,Key.right,UP
15026,'d',UP
15039,'d',DOWN
15049,'d',UP
15083,Key.right,DOWN
15104,'d',DOWN
15134,'d',UP
15155,Key.right,UP
15174,Key.right,DOWN
15215,'d',DOWN
15222,'d',UP
15250,Key.right,UP
15257,Key.left,DOWN
15287,'d',DOWN
15296,'d',UP
15320,Key.left,UP
15320,Key.right,DOWN
15324,'d',DOWN
15333,'d',UP
15363,'d',DOWN
15371,'d',UP
15391,Key.left,DOWN
15392,Key.right,UP
15426,'d',DOWN
15431,'d',UP
15432,Key.right,DOWN
15439,Key.left,UP
15459,Key.right,UP
15474,Key.left,DOWN
15496,'d',DOWN
15526,'d',UP
15529,Key.left,UP
15555,Key.left,DOWN
15563,Key.left,UP
15590,Key.left,DOWN
15598,Key.left,UP
15618,Key.left,DOWN
15627,Key.left,UP
15639,Key.left,DOWN
15653,Key.left,UP
15657,Key.right,DOWN
15667,'d',DOWN
15709,'d',UP
15712,Key.right,UP
15722,'s',DOWN
15731,'s',UP
15737,'s',DOWN
15746,'s',UP
15758,Key.right,DOWN
15817,'d',DOWN
15856,'d',UP
15873,Key.right,UP
15895,Key.right,DOWN
15921,'d',DOWN
15926,'d',UP
15930,Key.left,DOWN
15938,Key.right,UP
15985,'d',DOWN
16012,'d',UP
16027,Key.left,UP
16037,Key.right,DOWN
16057,'d',DOWN
16065,'d',UP
16081,Key.left,DOWN
16090,Key.right,UP
16105,'d',DOWN
16111,'d',UP
16158,Key.right,DOWN
16162,Key.left,UP
16175,Key.right,UP
16176,'s',DOWN
16184,'s',UP
16188,'s',DOWN
16194,'s',UP
16236,Key.right,DOWN
16254,Key.right,UP
16260,Key.right,DOWN
16274,'d',DOWN
16310,'d',UP
16338,Key.right,UP
16350,Key.right,DOWN
16359,Key.right,UP
16381,Key.right,DOWN
16381,'d',DOWN
16387,'d',UP
16418,'d',DOWN
16424,'d',UP
16440,'d',DOWN
16455,'d',UP
16516,Key.left,DOWN
16518,Key.right,UP
16539,Key.right,DOWN
16542,Key.left,UP
16584,'s',DOWN
16594,'s',UP
16611,Key.left,DOWN
16613,Key.right,UP
16667,Key.right,DOWN
16671,Key.left,UP
16673,'d',DOWN
16681,'d',UP
16700,Key.right,UP
16705,'d',DOWN
16711,'d',UP
16717,'d',DOWN
16721,'d',UP
16736,'s',DOWN
16742,'s',UP
16747,'s',DOWN
16754,'s',UP
16758,'s',DOWN
16763,'s',UP
16769,'s',DOWN
16772,'s',UP
16781,'s',DOWN
16785,'s',UP
16793,'s',DOWN
16795,'s',UP
16806,Key.right,DOWN
16896,'d',DOWN
16925,'d',UP
16932,Key.right,UP
16939,Key.left,DOWN
16962,'s',DOWN
16966,'s',UP
16978,Key.right,DOWN
16984,Key.left,UP
17018,'d',DOWN
17046,'d',UP
17069,Key.right,UP
17076,'d',DOWN
17083,'d',UP
17096,Key.left,DOWN
17130,Key.left,UP
17135,Key.right,DOWN
17158,Key.left,DOWN
17162,Key.right,UP
17172,'s',DOWN
17182,'s',UP
17197,Key.right,DOWN
17200,Key.left,UP
17259,'d',DOWN
17288,'d',UP
17295,Key.right,UP
17312,Key.right,DOWN
17317,'d',DOWN
17324,'d',UP
17350,'d',DOWN
17362,'d',UP
17450,'d',DOWN
17473,'d',UP
17482,Key.right,UP
17498,Key.right,DOWN
17510,Key.right,UP
17510,'d',DOWN
17517,'d',UP
17535,Key.right,DOWN
17566,'d',DOWN
17572,'d',UP
17597,'d',DOWN
17605,'d',UP
17685,'d',DOWN
17744,'d',UP
17781,'d',DOWN
17790,'d',UP
17796,'s',DOWN
17828,'s',UP
17852,Key.right,UP
17860,Key.left,DOWN
17926,'d',DOWN
17931,'d',UP
17964,Key.right,DOWN
17966,Key.left,UP
17983,'s',DOWN
17989,'s',UP
18002,'d',DOWN
18011,'d',UP
18024,Key.left,DOWN
18031,Key.left,UP
18078,'d',DOWN
18120,'d',UP
18134,'d',DOWN
18142,'d',UP
18154,'d',DOWN
18163,'d',UP
18171,'d',DOWN
18180,'d',UP
18204,'d',DOWN
18213,'d',UP
18233,'d',DOWN
18244,'d',UP
18265,'d',DOWN
18275,'d',UP
18321,Key.right,UP
18368,Key.right,DOWN
18377,'d',DOWN
18418,'d',UP
18425,Key.right,UP
19416,Key.alt,DOWN
19421,Key.tab,DOWN
19428,Key.alt,UP
19428,Key.tab,UP
