FRAME,KEY,STATUS
25391,Key.right,UP
25402,'d',DOWN
25419,Key.right,DOWN
25441,'d',UP
25443,Key.right,UP
25474,'d',DOWN
25490,'d',UP
25496,'s',DOWN
25502,'s',UP
25524,Key.right,DOWN
25543,Key.right,UP
25551,'d',DOWN
25571,'d',UP
25583,Key.right,DOWN
25586,'d',DOWN
25590,'d',UP
25598,Key.right,UP
25658,Key.left,DOWN
25666,Key.left,UP
25674,Key.right,DOWN
25685,Key.right,UP
25695,Key.left,DOWN
25706,Key.left,UP
25713,Key.right,DOWN
25719,Key.right,UP
25932,Key.left,DOWN
25943,Key.left,UP
25953,Key.right,DOWN
25969,'d',DOWN
25995,Key.right,UP
25995,'d',UP
26016,Key.right,DOWN
26021,Key.right,UP
26029,Key.down,DOWN
26037,Key.down,UP
26062,Key.right,DOWN
26069,Key.right,UP
26080,Key.right,DOWN
26096,Key.right,UP
26124,'s',DOWN
26132,'s',UP
26167,Key.right,DOWN
26179,Key.right,UP
26189,Key.left,DOWN
26201,Key.left,UP
26206,Key.right,DOWN
26218,Key.right,UP
26255,Key.right,DOWN
26269,'d',DOWN
26290,'d',UP
26298,Key.right,UP
26305,Key.left,DOWN
26319,Key.left,UP
26344,Key.right,DOWN
26356,Key.right,UP
26366,Key.down,DOWN
26374,Key.down,UP
26469,Key.right,DOWN
26473,Key.right,UP
26497,Key.right,DOWN
26609,Key.right,UP
26611,Key.left,DOWN
26620,Key.left,UP
26635,Key.up,DOWN
26635,Key.right,DOWN
26653,Key.up,UP
26655,Key.right,UP
26664,Key.left,DOWN
26685,Key.left,UP
26829,Key.right,DOWN
26856,Key.right,UP
26865,Key.right,DOWN
26950,'d',DOWN
26962,'d',UP
26965,Key.up,DOWN
26979,Key.up,UP
27050,Key.right,UP
27068,Key.right,DOWN
27070,Key.right,UP
27089,'d',DOWN
27112,'d',UP
27112,'s',DOWN
27117,'s',UP
27139,Key.right,DOWN
27149,'d',DOWN
27152,Key.right,UP
27183,'d',UP
27197,Key.right,DOWN
27199,Key.right,UP
27205,'d',DOWN
27245,'d',UP
27247,Key.right,DOWN
27264,'d',DOWN
27305,Key.right,UP
27305,'d',UP
27315,Key.right,DOWN
27318,'d',DOWN
27371,'d',UP
27377,Key.right,UP
27389,'s',DOWN
27395,'s',UP
27402,'s',DOWN
27407,'s',UP
27415,'s',DOWN
27420,'s',UP
27422,Key.left,DOWN
27461,Key.left,UP
27466,'d',DOWN
27467,Key.right,DOWN
27500,'d',UP
27510,Key.right,UP
27515,Key.left,DOWN
27518,Key.left,UP
27523,Key.right,DOWN
27547,Key.right,UP
27555,Key.right,DOWN
27564,Key.right,UP
27587,Key.right,DOWN
27587,'d',DOWN
27602,Key.right,UP
27602,'d',UP
27648,Key.right,DOWN
27649,'d',DOWN
27653,Key.right,UP
27655,'d',UP
27669,Key.right,DOWN
27685,Key.right,UP
27724,Key.right,DOWN
27726,'d',DOWN
27758,'d',UP
27761,Key.right,UP
27780,Key.left,DOWN
27789,Key.left,UP
27799,Key.left,DOWN
27811,'d',DOWN
27845,'d',UP
27847,Key.left,UP
27854,Key.right,DOWN
27871,'d',DOWN
27907,'d',UP
27919,'d',DOWN
27986,'d',UP
27993,Key.right,UP
27995,Key.left,DOWN
28016,Key.right,DOWN
28017,Key.left,UP
28029,Key.right,UP
28030,'s',DOWN
28035,'s',UP
28041,'s',DOWN
28045,'s',UP
28051,'s',DOWN
28056,'s',UP
28062,'s',DOWN
28066,'s',UP
28073,'s',DOWN
28079,'s',UP
28092,Key.left,DOWN
28095,Key.left,UP
28097,Key.right,DOWN
28217,'d',DOWN
28242,'d',UP
28281,'d',DOWN
28290,'d',UP
28293,Key.right,UP
28314,Key.left,DOWN
28334,Key.left,UP
28343,Key.right,DOWN
28368,'d',DOWN
28405,'d',UP
28415,'d',DOWN
28452,'d',UP
28587,Key.right,UP
29368,Key.enter,DOWN
29373,Key.enter,UP
29568,Key.right,DOWN
29584,'d',DOWN
29609,'d',UP
29633,'s',DOWN
29673,'d',DOWN
29686,'d',UP
29692,'s',UP
29693,Key.right,UP
29695,Key.left,DOWN
29736,Key.left,UP
29745,'d',DOWN
29758,'d',UP
29771,Key.right,DOWN
29789,Key.right,UP
29834,Key.right,DOWN
29842,'d',DOWN
29853,'d',UP
29881,Key.right,UP
29889,Key.left,DOWN
29915,Key.left,UP
29917,'d',DOWN
29928,Key.right,DOWN
29936,'d',UP
30002,Key.left,DOWN
30004,Key.right,UP
30007,'d',DOWN
30016,'d',UP
30041,Key.right,DOWN
30043,Key.left,UP
30069,'d',DOWN
30070,Key.right,UP
30076,'d',UP
30079,Key.left,DOWN
30093,Key.left,UP
30096,Key.right,DOWN
30129,Key.right,UP
30362,Key.right,DOWN
30376,'d',DOWN
30393,'d',UP
30451,'s',DOWN
30469,'s',UP
30473,Key.right,UP
30477,Key.right,DOWN
30494,'d',DOWN
30515,'d',UP
30525,'s',DOWN
30537,'d',DOWN
30569,'d',UP
30572,'s',UP
30574,Key.right,UP
30582,Key.left,DOWN
30625,Key.left,UP
30631,Key.down,DOWN
30631,'d',DOWN
30638,Key.down,UP
30638,'d',UP
30645,Key.right,DOWN
30675,Key.right,UP
30683,Key.right,DOWN
30686,'d',DOWN
30711,'d',UP
30723,Key.right,UP
30742,Key.right,DOWN
30747,Key.right,UP
30757,Key.down,DOWN
30764,Key.down,UP
30772,Key.right,DOWN
30781,Key.right,UP
30788,Key.down,DOWN
30795,Key.down,UP
30804,Key.right,DOWN
30815,Key.right,UP
30825,Key.right,DOWN
30829,'d',DOWN
30856,'d',UP
30860,Key.left,DOWN
30860,Key.right,UP
30896,Key.left,UP
30903,Key.right,DOWN
30929,'d',DOWN
30955,'d',UP
30990,'d',DOWN
31022,'d',UP
31025,Key.right,UP
31077,Key.right,DOWN
31089,Key.right,UP
31123,Key.right,DOWN
31133,Key.right,UP
31141,Key.down,DOWN
31148,Key.down,UP
31251,Key.right,DOWN
31273,'d',DOWN
31289,'d',UP
31292,Key.right,UP
31315,Key.up,DOWN
31334,Key.up,UP
31338,'d',DOWN
31343,Key.right,DOWN
31361,Key.left,DOWN
31361,Key.right,UP
31361,'d',UP
31399,Key.left,UP
31407,'d',DOWN
31408,Key.right,DOWN
31425,'d',UP
31460,Key.left,DOWN
31460,Key.right,UP
31460,'d',DOWN
31466,'d',UP
31497,Key.right,DOWN
31503,Key.left,UP
31532,Key.right,UP
31537,Key.left,DOWN
31566,Key.left,UP
31578,'d',DOWN
31581,'d',UP
31583,Key.right,DOWN
31647,Key.right,UP
31834,Key.right,DOWN
31871,Key.right,UP
31979,Key.left,DOWN
31989,Key.left,UP
32003,Key.right,DOWN
32031,'d',DOWN
32066,'d',UP
32079,'s',DOWN
32143,'d',DOWN
32153,'d',UP
32177,'d',DOWN
32204,'d',UP
32231,'d',DOWN
32243,'d',UP
32286,'d',DOWN
32288,'d',UP
32323,'d',DOWN
32375,'d',UP
32381,'s',UP
32393,Key.right,UP
32662,Key.right,DOWN
32667,Key.right,UP
32678,Key.right,DOWN
32688,Key.right,UP
32701,Key.right,DOWN
32756,Key.right,UP
33654,Key.right,DOWN
33665,Key.right,UP
33697,Key.left,DOWN
33735,Key.left,UP
33738,Key.right,DOWN
33747,Key.right,UP
33823,Key.right,DOWN
33836,Key.right,UP
33851,'d',DOWN
33869,'d',UP
33897,'s',DOWN
33921,Key.right,DOWN
33932,'d',DOWN
33944,'d',UP
34002,'s',UP
34004,Key.right,UP
34021,Key.left,DOWN
34043,Key.left,UP
34043,'d',DOWN
34050,'d',UP
34081,'d',DOWN
34091,'d',UP
34093,Key.right,DOWN
34113,Key.right,UP
34122,'d',DOWN
34131,'d',UP
34138,Key.right,DOWN
34156,Key.right,UP
34161,Key.left,DOWN
34194,Key.left,UP
34208,Key.right,DOWN
34214,'d',DOWN
34254,'d',UP
34359,'d',DOWN
34403,'d',UP
34420,'d',DOWN
34443,'d',UP
34465,'d',DOWN
34486,'d',UP
34498,'d',DOWN
34516,'d',UP
34551,'s',DOWN
34561,Key.right,UP
34561,'s',UP
34563,Key.left,DOWN
34589,Key.left,UP
34592,Key.right,DOWN
34595,'s',DOWN
34601,Key.right,UP
34601,'s',UP
34609,'s',DOWN
34615,'s',UP
34634,'s',DOWN
34640,'s',UP
34656,Key.right,DOWN
34661,'d',DOWN
34686,'d',UP
34763,Key.right,UP
34786,'d',DOWN
34793,'d',UP
34800,'d',DOWN
34805,'d',UP
34823,'s',DOWN
34828,'s',UP
34834,'s',DOWN
34839,'s',UP
34846,'s',DOWN
34850,'s',UP
34860,Key.right,DOWN
34860,'s',DOWN
34866,'s',UP
34879,Key.right,UP
34893,Key.left,DOWN
34907,Key.left,UP
34924,'d',DOWN
34932,'d',UP
34949,Key.left,DOWN
34958,Key.left,UP
34961,'d',DOWN
34968,'d',UP
34996,'d',DOWN
35017,'d',UP
35038,Key.right,DOWN
35044,'d',DOWN
35079,'d',UP
35081,Key.right,UP
35087,'d',DOWN
35088,Key.right,DOWN
35109,'d',UP
35113,Key.right,UP
35154,'d',DOWN
35172,'d',UP
35179,Key.left,DOWN
35204,Key.left,UP
35208,'d',DOWN
35224,'d',UP
35244,Key.right,DOWN
35263,Key.right,UP
35263,'d',DOWN
35268,'d',UP
35281,Key.left,DOWN
35318,Key.left,UP
35324,'d',DOWN
35326,Key.right,DOWN
35332,'d',UP
35360,Key.right,UP
35366,'d',DOWN
35376,'d',UP
35397,Key.left,DOWN
35416,Key.left,UP
35435,Key.right,DOWN
35451,'d',DOWN
35477,'d',UP
35479,Key.right,UP
35482,Key.left,DOWN
35538,Key.left,UP
35573,Key.right,DOWN
35595,'d',DOWN
35631,'d',UP
35633,Key.right,UP
35638,Key.left,DOWN
35669,Key.left,UP
35717,Key.right,DOWN
35727,'s',DOWN
35742,'d',DOWN
35787,'s',UP
35870,'s',DOWN
35899,'d',UP
36397,'d',DOWN
36433,'d',UP
36490,'d',DOWN
36516,'d',UP
36537,'d',DOWN
36563,'d',UP
36720,'s',UP
36724,Key.right,UP
36727,Key.left,DOWN
36781,'d',DOWN
36809,'d',UP
36823,'d',DOWN
36838,'d',UP
36868,'d',DOWN
36879,'d',UP
36906,Key.right,DOWN
36907,Key.left,UP
36928,Key.right,UP
36947,Key.left,DOWN
36958,Key.left,UP
36965,Key.down,DOWN
36973,Key.down,UP
37261,Key.right,DOWN
37290,'s',DOWN
37335,'s',UP
37343,Key.right,UP
37358,'s',DOWN
37364,'s',UP
37385,Key.right,DOWN
37449,Key.right,UP
37459,Key.up,DOWN
37488,Key.up,UP
37542,'s',DOWN
37556,'s',UP
37559,'d',DOWN
37575,'d',UP
37578,'s',DOWN
37584,'s',UP
37604,Key.right,DOWN
37613,'d',DOWN
37621,Key.up,DOWN
37632,Key.up,UP
37635,'d',UP
37636,Key.right,UP
37645,Key.right,DOWN
37658,Key.right,UP
37665,Key.down,DOWN
37675,Key.down,UP
37676,Key.left,DOWN
37690,Key.left,UP
37696,Key.down,DOWN
37706,Key.down,UP
37717,Key.right,DOWN
37726,Key.right,UP
37737,'d',DOWN
37743,'d',UP
37749,'d',DOWN
37755,'d',UP
37771,'s',DOWN
37776,'s',UP
37782,'s',DOWN
37787,'s',UP
37793,'s',DOWN
37799,'s',UP
37807,'s',DOWN
37813,'s',UP
37821,'s',DOWN
37826,'s',UP
37833,'s',DOWN
37839,'s',UP
37846,'s',DOWN
37852,'s',UP
37859,'s',DOWN
37865,'s',UP
37873,'s',DOWN
37879,'s',UP
37888,'s',DOWN
37895,'s',UP
37903,Key.left,DOWN
37915,Key.left,UP
37930,Key.right,DOWN
37945,'d',DOWN
37998,'d',UP
38004,Key.right,UP
38012,'d',DOWN
38016,'d',UP
38023,'d',DOWN
38029,'d',UP
38042,'s',DOWN
38048,'s',UP
38054,'s',DOWN
38059,'s',UP
38067,'s',DOWN
38073,'s',UP
38136,'s',DOWN
38141,'s',UP
38148,'s',DOWN
38154,'s',UP
38161,'s',DOWN
38167,'s',UP
38174,'s',DOWN
38180,'s',UP
38184,Key.right,DOWN
38205,'d',DOWN
38222,'d',UP
38227,Key.right,UP
38278,'s',DOWN
38304,Key.right,DOWN
38335,'d',DOWN
38350,'d',UP
38392,'d',DOWN
38407,'d',UP
38546,'d',DOWN
38554,'d',UP
38572,'d',DOWN
38579,'d',UP
38629,'d',DOWN
38661,'d',UP
38715,'d',DOWN
38723,'d',UP
38792,'d',DOWN
38822,'d',UP
38917,'d',DOWN
38923,'s',UP
38932,'d',UP
38936,'d',DOWN
38938,'d',UP
38943,'s',DOWN
38949,'s',UP
38971,'d',DOWN
39001,'d',UP
39004,Key.right,UP
39022,Key.right,DOWN
39036,Key.right,UP
39050,Key.right,DOWN
39052,Key.right,UP
39060,Key.right,DOWN
39067,Key.right,UP
39082,Key.right,DOWN
39088,Key.right,UP
39093,Key.down,DOWN
39100,Key.down,UP
39121,Key.right,DOWN
39235,'d',DOWN
39275,'d',UP
39317,'d',DOWN
39331,'d',UP
39337,Key.right,UP
39340,Key.left,DOWN
39383,Key.right,DOWN
39384,Key.left,UP
39384,'d',DOWN
39386,'d',UP
39400,Key.right,UP
39408,Key.right,DOWN
39410,'s',DOWN
39417,'s',UP
39426,Key.right,UP
39426,'s',DOWN
39432,'s',UP
39442,Key.right,DOWN
39453,'s',DOWN
39459,Key.left,DOWN
39459,'s',UP
39460,Key.right,UP
39481,'s',DOWN
39488,'s',UP
39495,'s',DOWN
39499,Key.left,UP
39500,'s',UP
39511,Key.right,DOWN
39544,Key.right,UP
39557,Key.left,DOWN
39576,Key.right,DOWN
39579,Key.left,UP
39588,Key.right,UP
39601,'s',DOWN
39607,'s',UP
39614,'s',DOWN
39619,'s',UP
39624,Key.right,DOWN
39668,'d',DOWN
39703,'d',UP
39705,Key.right,UP
39717,Key.down,DOWN
39727,Key.down,UP
39731,Key.left,DOWN
39735,Key.left,UP
39796,Key.right,DOWN
39846,Key.up,DOWN
39851,'d',DOWN
39856,Key.up,UP
39898,'d',UP
39986,Key.right,UP
39987,Key.left,DOWN
40028,Key.right,DOWN
40031,Key.left,UP
40126,Key.right,UP
40188,Key.right,DOWN
40214,Key.right,UP
40266,Key.right,DOWN
40289,'d',DOWN
40309,'d',UP
40332,'s',DOWN
40362,'d',DOWN
40370,'s',UP
40381,'d',UP
40384,'s',DOWN
40397,'s',UP
40399,Key.left,DOWN
40402,Key.right,UP
40404,Key.right,DOWN
40406,Key.right,UP
40448,Key.left,UP
40516,Key.esc,DOWN
40523,Key.esc,UP
40895,Key.enter,DOWN
40899,Key.enter,UP
