FRAME,KEY,STATUS
22124,Key.space,UP
22130,Key.left,UP
22141,Key.down,DOWN
22157,Key.right,DOWN
22162,Key.down,UP
22168,Key.right,UP
22170,Key.right,DOWN
22179,'s',DOWN
22217,Key.space,DOWN
22226,Key.space,UP
22230,Key.right,UP
22231,'s',UP
22232,Key.left,DOWN
22251,Key.left,UP
22253,Key.right,DOWN
22280,Key.right,UP
22311,Key.space,DOWN
22314,Key.right,DOWN
22338,Key.space,UP
22353,Key.right,UP
22361,Key.down,DOWN
22385,Key.down,UP
22389,Key.right,DOWN
22395,Key.down,DOWN
22398,Key.right,UP
22412,Key.down,UP
22412,Key.right,DOWN
22413,Key.space,DOWN
22454,Key.space,UP
22491,Key.space,DOWN
22519,Key.space,UP
22524,Key.right,UP
22532,Key.down,DOWN
22540,Key.left,DOWN
22544,Key.down,UP
22575,Key.left,UP
22590,Key.right,DOWN
22611,'s',DOWN
22617,Key.space,DOWN
22641,Key.space,UP
22673,Key.right,UP
22673,'s',UP
22679,Key.space,DOWN
22682,Key.right,DOWN
22692,Key.space,UP
22698,Key.right,UP
22711,Key.right,DOWN
22720,Key.right,UP
22727,Key.down,DOWN
22745,Key.down,UP
22746,Key.right,DOWN
22753,Key.down,DOWN
22755,Key.right,UP
22765,Key.down,UP
22770,Key.right,DOWN
22784,Key.down,DOWN
22784,Key.right,UP
22806,Key.left,DOWN
22806,Key.down,UP
22818,Key.left,UP
22854,Key.right,DOWN
22868,Key.space,DOWN
22893,Key.space,UP
22934,Key.right,UP
23004,Key.left,DOWN
23009,Key.space,DOWN
23031,Key.space,UP
23047,Key.left,UP
23055,Key.right,DOWN
23114,'s',DOWN
23142,'s',UP
23145,Key.right,UP
23174,Key.right,DOWN
23210,Key.right,UP
23224,Key.left,DOWN
23227,Key.space,DOWN
23245,Key.space,UP
23246,Key.left,UP
23249,Key.right,DOWN
23272,Key.space,DOWN
23312,Key.space,UP
23331,Key.space,DOWN
23354,Key.space,UP
23359,Key.right,UP
23369,Key.left,DOWN
23400,Key.left,UP
23404,Key.up,DOWN
23404,Key.down,DOWN
23415,Key.right,DOWN
23417,Key.up,UP
23417,Key.down,UP
23436,Key.down,DOWN
23436,Key.right,UP
23454,Key.left,DOWN
23459,Key.left,UP
23463,Key.down,UP
23474,Key.right,DOWN
23486,Key.space,DOWN
23501,Key.space,UP
23566,Key.space,DOWN
23588,Key.space,UP
23622,Key.space,DOWN
23647,Key.space,UP
23667,Key.right,UP
23728,Key.right,DOWN
23728,Key.space,DOWN
23749,Key.space,UP
23808,Key.right,UP
23816,Key.left,DOWN
23837,Key.space,DOWN
23862,Key.space,UP
23869,Key.left,UP
23877,Key.right,DOWN
23915,Key.right,UP
23915,Key.space,DOWN
23922,Key.left,DOWN
23924,Key.space,UP
23947,Key.left,UP
23964,Key.right,DOWN
23985,Key.space,DOWN
24012,Key.space,UP
24016,Key.right,UP
24039,Key.right,DOWN
24049,Key.right,UP
24053,Key.space,DOWN
24062,Key.space,UP
24105,Key.space,DOWN
24107,Key.left,DOWN
24114,Key.space,UP
24128,Key.left,UP
24136,Key.right,DOWN
24149,Key.right,UP
24165,Key.right,DOWN
24170,Key.space,DOWN
24191,Key.space,UP
24194,Key.right,UP
24240,Key.right,DOWN
24247,Key.space,DOWN
24273,Key.space,UP
24276,Key.right,UP
24312,Key.left,DOWN
24329,Key.space,DOWN
24352,Key.space,UP
24357,Key.left,UP
24381,Key.right,DOWN
24389,Key.right,UP
24410,Key.space,DOWN
24413,Key.right,DOWN
24437,Key.space,UP
24442,Key.right,UP
24476,Key.left,DOWN
24481,Key.left,UP
24489,Key.space,DOWN
24509,Key.space,UP
24531,Key.right,DOWN
24544,Key.space,DOWN
24571,Key.space,UP
24592,Key.right,UP
24600,Key.right,DOWN
24600,Key.space,DOWN
24631,Key.right,UP
24631,Key.space,UP
24665,Key.space,DOWN
24701,Key.space,UP
24741,Key.left,DOWN
24750,Key.space,DOWN
24779,Key.space,UP
24782,Key.left,UP
24800,Key.right,DOWN
24817,Key.right,UP
24821,Key.left,DOWN
24831,Key.left,UP
24845,Key.right,DOWN
24863,Key.right,UP
24871,Key.left,DOWN
24902,Key.left,UP
24933,Key.space,DOWN
24974,Key.right,DOWN
24974,Key.space,UP
24991,Key.space,DOWN
25023,Key.space,UP
25043,Key.right,UP
25076,Key.right,DOWN
25086,Key.space,DOWN
25128,Key.right,UP
25128,Key.space,UP
25148,Key.right,DOWN
25157,Key.space,DOWN
25245,Key.space,UP
25250,Key.right,UP
25252,'s',DOWN
25261,'s',UP
25281,Key.space,DOWN
25297,Key.space,UP
25318,Key.right,DOWN
25325,Key.space,DOWN
25341,Key.space,UP
25364,Key.space,DOWN
25390,Key.space,UP
25406,Key.right,UP
25413,Key.left,DOWN
25426,Key.space,DOWN
25454,Key.left,UP
25454,Key.space,UP
25460,Key.right,DOWN
25474,Key.space,DOWN
25504,Key.space,UP
25507,Key.right,UP
25514,Key.left,DOWN
25519,Key.space,DOWN
25545,Key.space,UP
25546,Key.left,UP
25561,Key.right,DOWN
25586,Key.space,DOWN
25591,Key.left,DOWN
25599,Key.space,UP
25602,Key.right,UP
25621,Key.left,UP
25621,Key.right,DOWN
25648,'s',DOWN
25695,Key.space,DOWN
25712,Key.space,UP
25731,Key.right,UP
25736,'s',UP
25747,Key.space,DOWN
25748,Key.right,DOWN
25763,Key.space,UP
25781,'s',DOWN
25816,'s',UP
25821,Key.right,UP
25829,Key.right,DOWN
25842,'s',DOWN
25855,Key.space,DOWN
25876,Key.space,UP
25900,'s',UP
25907,'s',DOWN
25908,Key.space,DOWN
25921,Key.space,UP
25938,'s',UP
25939,Key.right,UP
25944,Key.left,DOWN
25973,Key.left,UP
26016,Key.space,DOWN
26020,Key.space,UP
26043,Key.right,DOWN
26066,Key.space,DOWN
26088,Key.space,UP
26102,Key.space,DOWN
26121,Key.space,UP
26147,Key.space,DOWN
26155,Key.space,UP
26186,Key.space,DOWN
26210,Key.space,UP
26261,Key.space,DOWN
26285,Key.space,UP
26318,'s',DOWN
26327,Key.space,DOWN
26339,Key.space,UP
26372,'s',UP
26380,'s',DOWN
26386,Key.space,DOWN
26394,Key.space,UP
26420,Key.space,DOWN
26462,Key.space,UP
26481,Key.space,DOWN
26496,Key.space,UP
26503,'s',UP
26521,Key.right,UP
26534,Key.right,DOWN
26534,Key.space,DOWN
26539,Key.space,UP
26541,Key.right,UP
26570,Key.right,DOWN
26577,'s',DOWN
26590,Key.space,DOWN
26635,Key.space,UP
26642,Key.right,UP
26644,'s',UP
26676,Key.left,DOWN
26723,Key.left,UP
26740,Key.right,DOWN
26758,Key.right,UP
26769,Key.left,DOWN
26769,Key.space,DOWN
26793,Key.left,UP
26793,Key.space,UP
26815,Key.right,DOWN
26844,Key.right,UP
26865,Key.right,DOWN
26905,Key.space,DOWN
26945,Key.right,UP
26945,Key.space,UP
26953,Key.left,DOWN
26975,Key.left,UP
26997,Key.right,DOWN
27009,Key.space,DOWN
27055,Key.space,UP
27060,'s',DOWN
27074,Key.space,DOWN
27115,Key.space,UP
27120,Key.right,UP
27122,'s',UP
27163,Key.left,DOWN
27174,Key.left,UP
27190,Key.right,DOWN
27198,Key.right,UP
27205,Key.left,DOWN
27214,Key.left,UP
27226,Key.left,DOWN
27234,Key.left,UP
27260,Key.left,DOWN
27279,Key.space,DOWN
27305,Key.left,UP
27307,Key.space,UP
27309,Key.right,DOWN
27406,Key.space,DOWN
27454,Key.space,UP
27455,Key.right,UP
27466,Key.right,DOWN
27466,Key.space,DOWN
27523,Key.space,UP
27547,Key.space,DOWN
27560,Key.space,UP
27612,'s',DOWN
27626,Key.space,DOWN
27638,Key.space,UP
27649,'s',UP
27653,Key.right,UP
27681,Key.left,DOWN
27697,Key.space,DOWN
27714,Key.space,UP
27722,Key.left,UP
27733,Key.right,DOWN
27805,Key.space,DOWN
27827,Key.space,UP
27830,Key.right,UP
27852,Key.right,DOWN
27863,Key.right,UP
27874,Key.right,DOWN
27884,Key.right,UP
27895,Key.right,DOWN
27901,Key.right,UP
27909,Key.down,DOWN
27926,Key.down,UP
27931,Key.right,DOWN
27934,'s',DOWN
27962,Key.right,UP
27962,'s',UP
27974,Key.right,DOWN
27981,Key.right,UP
27999,'s',DOWN
28006,'s',UP
28013,'s',DOWN
28019,'s',UP
28424,'s',DOWN
28431,'s',UP
28451,'s',DOWN
28459,'s',UP
28493,Key.right,DOWN
28501,'s',DOWN
28567,Key.space,DOWN
28573,Key.space,UP
28612,Key.space,DOWN
28632,Key.space,UP
28680,Key.space,DOWN
28689,Key.space,UP
28735,Key.right,UP
28735,'s',UP
28786,Key.right,DOWN
28786,Key.space,DOWN
28819,Key.space,UP
28819,'s',DOWN
28962,Key.space,DOWN
28980,Key.space,UP
29018,Key.space,DOWN
29032,Key.space,UP
29168,Key.space,DOWN
29189,Key.space,UP
29210,Key.space,DOWN
29229,Key.space,UP
29294,Key.space,DOWN
29354,Key.space,UP
29368,Key.space,DOWN
29419,Key.space,UP
29424,'s',UP
29430,Key.right,UP
30212,Key.space,DOWN
30235,Key.right,DOWN
30240,Key.space,UP
30252,Key.right,UP
30264,Key.right,DOWN
30275,Key.space,DOWN
30302,Key.space,UP
30304,'s',DOWN
30378,Key.space,DOWN
30387,Key.space,UP
30431,Key.space,DOWN
30440,Key.space,UP
30491,Key.right,UP
30491,'s',UP
30501,Key.space,DOWN
30517,Key.right,DOWN
30522,Key.space,UP
30526,Key.right,UP
30552,Key.right,DOWN
30552,Key.space,DOWN
30629,Key.space,UP
30661,Key.right,UP
30664,Key.left,DOWN
30721,Key.left,UP
30746,Key.right,DOWN
30746,Key.space,DOWN
30768,Key.space,UP
30784,'s',DOWN
30878,Key.space,DOWN
30899,Key.space,UP
30937,Key.space,DOWN
30951,Key.space,UP
31015,Key.right,UP
31016,'s',UP
31024,Key.space,DOWN
31039,Key.right,DOWN
31046,Key.space,UP
31048,Key.right,UP
31087,Key.right,DOWN
31099,'s',DOWN
31117,Key.space,DOWN
31162,Key.right,UP
31162,Key.space,UP
31162,'s',UP
31183,Key.right,DOWN
31203,'s',DOWN
31231,'s',UP
31241,Key.right,UP
31287,Key.right,DOWN
31290,Key.space,DOWN
31322,Key.space,UP
31325,'s',DOWN
31384,Key.space,DOWN
31413,Key.space,UP
31478,Key.space,DOWN
31502,Key.space,UP
31530,Key.space,DOWN
31542,Key.space,UP
31568,Key.space,DOWN
31576,Key.space,UP
31592,Key.space,DOWN
31599,Key.space,UP
31615,'s',UP
31625,Key.right,UP
31873,Key.enter,DOWN
31877,Key.enter,UP
31889,Key.enter,DOWN
31892,Key.enter,UP
31974,Key.enter,DOWN
31979,Key.enter,UP
32057,Key.right,DOWN
32058,'s',DOWN
32097,Key.right,UP
32164,Key.right,DOWN
32193,'s',UP
32199,'s',DOWN
32257,Key.space,DOWN
32267,Key.space,UP
32282,Key.space,DOWN
32290,Key.space,UP
32315,Key.right,UP
32318,Key.left,DOWN
32321,'s',UP
32330,'s',DOWN
32369,Key.space,DOWN
32374,Key.left,UP
32376,Key.right,DOWN
32379,Key.space,UP
32384,'s',UP
32419,Key.space,DOWN
32434,Key.space,UP
32436,Key.right,UP
32441,Key.left,DOWN
32468,Key.space,DOWN
32491,Key.space,UP
32506,Key.space,DOWN
32508,Key.left,UP
32511,Key.right,DOWN
32556,Key.space,UP
32564,'s',DOWN
32668,Key.space,DOWN
32682,Key.space,UP
32692,Key.space,DOWN
32700,Key.space,UP
32732,Key.space,DOWN
32776,Key.space,UP
32796,Key.space,DOWN
32823,Key.space,UP
32848,Key.space,DOWN
32906,Key.space,UP
32912,Key.space,DOWN
32929,Key.space,UP
32932,Key.right,UP
32932,'s',UP
32937,Key.left,DOWN
32971,Key.space,DOWN
32973,Key.left,UP
32997,Key.space,UP
32999,Key.right,DOWN
33016,Key.right,UP
33034,Key.space,DOWN
33054,Key.right,DOWN
33067,Key.left,DOWN
33067,Key.right,UP
33081,Key.left,UP
33081,Key.space,UP
33087,Key.right,DOWN
33093,'s',DOWN
33112,Key.space,DOWN
33128,Key.space,UP
33177,Key.space,DOWN
33191,Key.left,DOWN
33191,Key.right,UP
33191,Key.space,UP
33193,'s',UP
33229,Key.left,UP
33239,Key.left,DOWN
33248,Key.space,DOWN
33250,Key.left,UP
33252,Key.right,DOWN
33267,Key.space,UP
33278,Key.right,UP
33287,Key.left,DOWN
33309,Key.left,UP
33321,Key.right,DOWN
33326,Key.space,DOWN
33356,Key.space,UP
33361,Key.right,UP
33423,Key.right,DOWN
33434,Key.space,DOWN
33471,Key.space,UP
33471,'s',DOWN
33514,Key.space,DOWN
33522,Key.space,UP
33561,Key.space,DOWN
33633,Key.space,UP
33671,Key.space,DOWN
33689,Key.space,UP
33693,Key.right,UP
33698,Key.right,DOWN
33698,Key.space,DOWN
33711,Key.space,UP
33762,Key.right,UP
33762,'s',UP
33771,Key.left,DOWN
33797,Key.left,UP
33802,Key.space,DOWN
33812,Key.space,UP
33840,Key.left,DOWN
33880,Key.space,DOWN
33905,Key.left,UP
33905,Key.space,UP
33929,Key.left,DOWN
33940,Key.space,DOWN
33944,Key.left,UP
33949,Key.space,UP
33951,Key.right,DOWN
33978,Key.right,UP
34010,Key.right,DOWN
34013,Key.space,DOWN
34039,Key.left,DOWN
34046,Key.right,UP
34046,Key.space,UP
34049,Key.left,UP
34068,Key.left,DOWN
34092,Key.space,DOWN
34113,Key.space,UP
34158,Key.left,UP
34158,Key.right,DOWN
34165,'s',DOWN
34249,Key.space,DOWN
34258,Key.space,UP
34283,Key.space,DOWN
34293,Key.space,UP
34349,Key.space,DOWN
34371,Key.space,UP
34389,Key.space,DOWN
34407,Key.space,UP
34419,Key.space,DOWN
34445,Key.space,UP
34502,Key.space,DOWN
34522,Key.space,UP
34536,Key.space,DOWN
34559,Key.space,UP
34599,Key.space,DOWN
34609,Key.space,UP
34669,Key.space,DOWN
34672,Key.right,UP
34673,Key.left,DOWN
34675,Key.space,UP
34675,'s',UP
34698,Key.space,DOWN
34711,Key.space,UP
34724,Key.left,UP
34945,Key.space,DOWN
34952,Key.space,UP
34958,'s',DOWN
34966,'s',UP
34973,'s',DOWN
34977,Key.space,DOWN
34979,'s',UP
34985,Key.space,UP
34988,'s',DOWN
34992,Key.space,DOWN
34994,'s',UP
34999,Key.space,UP
35004,'s',DOWN
35007,Key.space,DOWN
35011,'s',UP
35014,Key.space,UP
35078,Key.right,DOWN
35090,'s',DOWN
35118,Key.space,DOWN
35128,Key.space,UP
35174,Key.space,DOWN
35182,Key.space,UP
35231,Key.space,DOWN
35247,Key.space,UP
35253,Key.right,UP
35253,'s',UP
35277,Key.left,DOWN
35288,Key.left,UP
35305,Key.space,DOWN
35311,Key.right,DOWN
35328,Key.space,UP
35329,Key.right,UP
35353,Key.right,DOWN
35363,Key.space,DOWN
35364,Key.right,UP
35370,Key.space,UP
35379,Key.left,DOWN
35390,Key.left,UP
35439,Key.right,DOWN
35447,Key.space,DOWN
35471,Key.left,DOWN
35471,Key.right,UP
35472,Key.space,UP
35489,Key.left,UP
35496,Key.right,DOWN
35518,'s',DOWN
35611,Key.space,DOWN
35644,Key.space,UP
35689,Key.space,DOWN
35706,Key.space,UP
35723,Key.space,DOWN
35736,Key.space,UP
35781,Key.space,DOWN
35799,Key.space,UP
35817,Key.space,DOWN
35827,Key.space,UP
35869,Key.space,DOWN
35880,Key.space,UP
35896,Key.space,DOWN
35913,Key.space,UP
35940,Key.space,DOWN
35948,Key.space,UP
35975,Key.space,DOWN
35981,Key.space,UP
35998,Key.space,DOWN
36020,Key.space,UP
36027,Key.space,DOWN
36060,Key.space,UP
36068,Key.space,DOWN
36077,Key.space,UP
36111,Key.right,UP
36118,'s',UP
36121,Key.right,DOWN
36123,Key.space,DOWN
36128,Key.space,UP
36128,'s',DOWN
36129,Key.right,UP
36137,Key.right,DOWN
36166,Key.space,DOWN
36241,Key.space,UP
36243,'s',UP
36248,Key.right,UP
37108,Key.space,DOWN
37117,Key.space,UP
37352,Key.right,DOWN
37361,'s',DOWN
37370,'s',UP
37402,Key.right,UP
37420,Key.right,DOWN
37423,Key.right,UP
37688,Key.right,DOWN
37693,Key.right,UP
37728,Key.right,DOWN
37737,'s',DOWN
37770,Key.right,UP
37775,'s',UP
37848,Key.left,DOWN
37861,Key.left,UP
37897,Key.space,DOWN
37901,Key.right,DOWN
37908,Key.space,UP
37912,Key.right,UP
37956,Key.right,DOWN
37971,Key.space,DOWN
37980,Key.space,UP
37984,Key.right,UP
37990,Key.left,DOWN
38003,Key.space,DOWN
38012,Key.space,UP
38023,Key.left,UP
38032,Key.left,DOWN
38043,Key.left,UP
38058,Key.right,DOWN
38063,Key.space,DOWN
38097,Key.space,UP
38101,'s',DOWN
38197,Key.space,DOWN
38240,Key.space,UP
38245,Key.space,DOWN
38303,Key.space,UP
38319,Key.space,DOWN
38343,Key.space,UP
38346,Key.right,UP
38352,'s',UP
38355,Key.left,DOWN
38381,'s',DOWN
38407,Key.space,DOWN
38415,Key.space,UP
38416,Key.left,UP
38423,'s',UP
38439,Key.right,DOWN
38469,Key.right,UP
38499,'s',DOWN
38503,'s',UP
38507,'s',DOWN
38512,'s',UP
38517,'s',DOWN
38521,'s',UP
38526,'s',DOWN
38530,'s',UP
38541,Key.right,DOWN
38572,Key.right,UP
38601,Key.space,DOWN
38616,Key.space,UP
38623,Key.space,DOWN
38643,Key.space,UP
38651,Key.space,DOWN
38674,Key.space,UP
38682,Key.right,DOWN
38685,'s',DOWN
38735,'s',UP
38740,'s',DOWN
38744,'s',UP
38749,'s',DOWN
38753,'s',UP
38757,'s',DOWN
38762,'s',UP
38766,'s',DOWN
38770,'s',UP
38774,'s',DOWN
38779,'s',UP
38797,Key.space,DOWN
38815,Key.space,UP
38821,Key.space,DOWN
38842,Key.space,UP
38850,Key.space,DOWN
38879,Key.right,UP
38879,Key.space,UP
38894,'s',DOWN
38901,'s',UP
38909,Key.right,DOWN
38914,Key.space,DOWN
38952,Key.space,UP
38957,'s',DOWN
38988,Key.right,UP
38991,'s',UP
39020,Key.space,DOWN
39038,Key.right,DOWN
39042,Key.space,UP
39058,'s',DOWN
39078,Key.right,UP
39081,Key.left,DOWN
39135,Key.left,UP
39137,'s',UP
39159,Key.right,DOWN
39159,Key.space,DOWN
39204,Key.space,UP
39207,Key.right,UP
39217,Key.space,DOWN
39242,Key.space,UP
39249,Key.space,DOWN
39282,Key.space,UP
39283,Key.left,DOWN
39294,Key.space,DOWN
39313,Key.space,UP
39317,Key.left,UP
39323,Key.right,DOWN
39335,Key.space,DOWN
39350,Key.space,UP
39352,Key.right,UP
39357,Key.left,DOWN
39371,Key.space,DOWN
39395,Key.left,UP
39396,Key.space,UP
39399,Key.right,DOWN
39422,Key.left,DOWN
39422,Key.space,DOWN
39424,Key.right,UP
39438,Key.space,UP
39450,Key.left,UP
39476,Key.right,DOWN
39489,Key.left,DOWN
39489,Key.space,DOWN
39490,Key.right,UP
39509,Key.space,UP
39525,Key.left,UP
39539,Key.left,DOWN
39569,Key.left,UP
39574,Key.right,DOWN
39581,Key.right,UP
39582,'s',DOWN
39587,'s',UP
39605,Key.right,DOWN
39613,Key.right,UP
39625,'s',DOWN
39627,'s',UP
39640,'s',DOWN
39646,'s',UP
39659,Key.right,DOWN
39720,Key.right,UP
39741,Key.right,DOWN
39747,Key.right,UP
39757,Key.space,DOWN
39773,Key.space,UP
39779,Key.space,DOWN
39799,Key.space,UP
39806,Key.space,DOWN
39843,Key.right,DOWN
39843,Key.space,UP
39854,Key.right,UP
39871,Key.right,DOWN
39878,Key.right,UP
39889,Key.space,DOWN
39905,Key.space,UP
39912,Key.space,DOWN
39936,Key.space,UP
39941,Key.space,DOWN
39969,Key.space,UP
39977,Key.space,DOWN
39996,Key.right,DOWN
39996,Key.space,UP
40013,Key.right,UP
40015,Key.space,DOWN
40042,Key.space,UP
40048,Key.right,DOWN
40062,Key.right,UP
40089,Key.space,DOWN
40105,Key.space,UP
40113,Key.space,DOWN
40134,Key.space,UP
40142,Key.space,DOWN
40167,Key.space,UP
40171,'s',DOWN
40180,'s',UP
40192,'s',DOWN
40197,'s',UP
40203,'s',DOWN
40207,'s',UP
40212,'s',DOWN
40218,'s',UP
40237,'s',DOWN
40242,'s',UP
40248,Key.right,DOWN
40275,Key.right,UP
40308,Key.space,DOWN
40318,Key.space,UP
40328,Key.space,DOWN
40347,Key.space,UP
40357,Key.space,DOWN
40361,Key.space,UP
40366,Key.right,DOWN
40394,Key.right,UP
40415,Key.right,DOWN
40422,Key.right,UP
40435,Key.space,DOWN
40451,Key.space,UP
40457,Key.space,DOWN
40478,Key.space,UP
40486,Key.space,DOWN
40515,Key.space,UP
40521,Key.right,DOWN
40531,Key.right,UP
40552,Key.right,DOWN
40560,Key.right,UP
40575,Key.right,DOWN
40582,Key.right,UP
40591,Key.right,DOWN
40596,Key.right,UP
40608,Key.right,DOWN
40614,Key.right,UP
40623,Key.space,DOWN
40638,Key.space,UP
40647,Key.space,DOWN
40670,Key.space,UP
40677,Key.space,DOWN
40698,Key.space,UP
40708,Key.space,DOWN
40730,Key.space,UP
40738,Key.space,DOWN
40762,Key.space,UP
40768,Key.space,DOWN
40792,Key.space,UP
40801,Key.space,DOWN
40821,Key.space,UP
40829,Key.space,DOWN
40851,Key.space,UP
40859,Key.space,DOWN
40881,Key.space,UP
40889,Key.space,DOWN
40911,Key.space,UP
40924,Key.left,DOWN
40943,Key.space,DOWN
40989,Key.left,UP
40990,Key.space,UP
41004,Key.left,DOWN
41055,Key.left,UP
41060,Key.right,DOWN
41064,Key.space,DOWN
41109,Key.space,UP
41116,Key.space,DOWN
41122,Key.right,UP
41122,Key.space,UP
41149,Key.right,DOWN
41157,Key.right,UP
41157,Key.space,DOWN
41162,Key.space,UP
41187,Key.space,DOWN
41206,Key.space,UP
41219,Key.right,DOWN
41233,Key.space,DOWN
41269,Key.space,UP
41270,Key.right,UP
41288,Key.left,DOWN
41295,Key.space,DOWN
41355,Key.space,UP
41385,Key.left,UP
41390,Key.right,DOWN
41390,Key.space,DOWN
41395,Key.space,UP
41397,'s',DOWN
41505,Key.space,DOWN
41531,Key.space,UP
41534,Key.right,UP
41552,'s',UP
41809,Key.space,DOWN
41819,Key.space,UP
41819,'s',DOWN
41827,Key.space,DOWN
41828,'s',UP
41834,Key.space,UP
41834,'s',DOWN
41837,Key.right,DOWN
41840,Key.right,UP
41841,'s',UP
41842,Key.space,DOWN
41847,Key.space,UP
41966,Key.right,DOWN
41968,'s',DOWN
42033,Key.space,DOWN
42050,Key.space,UP
42076,Key.right,UP
42081,Key.left,DOWN
42081,'s',UP
42095,Key.space,DOWN
42105,Key.space,UP
42168,Key.space,DOWN
42184,Key.space,UP
42194,Key.left,UP
42215,Key.space,DOWN
42222,Key.right,DOWN
42261,Key.space,UP
42272,'s',DOWN
42350,Key.space,DOWN
42373,Key.space,UP
42397,Key.space,DOWN
42467,Key.space,UP
42522,Key.space,DOWN
42530,Key.space,UP
42564,Key.right,UP
42564,'s',UP
42566,Key.left,DOWN
42623,Key.left,UP
42625,Key.right,DOWN
42630,Key.left,DOWN
42633,Key.right,UP
42657,Key.right,DOWN
42658,Key.left,UP
42667,Key.right,UP
42669,Key.right,DOWN
42754,Key.right,UP
42759,Key.left,DOWN
42773,Key.left,UP
42794,Key.space,DOWN
42797,Key.right,DOWN
42803,Key.space,UP
42806,Key.right,UP
42824,Key.left,DOWN
42866,Key.left,UP
42871,Key.right,DOWN
42930,Key.space,DOWN
42948,Key.space,UP
42956,Key.space,DOWN
42970,Key.space,UP
42974,Key.right,UP
42977,Key.left,DOWN
42994,Key.left,UP
43010,Key.right,DOWN
43012,Key.space,DOWN
43025,Key.space,UP
43059,Key.space,DOWN
43093,Key.space,UP
43097,Key.right,UP
43111,Key.right,DOWN
43114,Key.space,DOWN
43146,Key.space,UP
43161,'s',DOWN
43235,'s',UP
43239,Key.right,UP
43254,Key.right,DOWN
43282,Key.right,UP
43310,Key.right,DOWN
43314,Key.right,UP
43318,Key.left,DOWN
43338,Key.left,UP
43353,Key.left,DOWN
43368,Key.left,UP
43379,Key.left,DOWN
43388,Key.left,UP
43413,Key.space,DOWN
43417,Key.right,DOWN
43427,Key.space,UP
43429,Key.right,UP
43457,Key.right,DOWN
43467,Key.right,UP
43483,Key.space,DOWN
43494,Key.left,DOWN
43497,Key.space,UP
43528,Key.left,UP
43593,Key.right,DOWN
43600,Key.space,DOWN
43616,Key.space,UP
43626,Key.right,UP
43657,Key.right,DOWN
43662,Key.right,UP
43672,Key.left,DOWN
43684,Key.left,UP
43694,Key.left,DOWN
43701,Key.left,UP
43713,Key.left,DOWN
43720,Key.left,UP
43730,Key.space,DOWN
43742,Key.space,UP
43753,Key.space,DOWN
43773,Key.left,DOWN
43773,Key.space,UP
43810,Key.left,UP
43829,Key.right,DOWN
43845,Key.space,DOWN
43859,Key.space,UP
43873,Key.right,UP
43884,Key.left,DOWN
43897,Key.left,UP
43923,Key.space,DOWN
43928,Key.right,DOWN
43960,Key.right,UP
43960,Key.space,UP
43973,Key.left,DOWN
43997,Key.left,UP
44006,Key.right,DOWN
44012,Key.space,DOWN
44047,Key.space,UP
44060,Key.space,DOWN
44066,Key.right,UP
44067,Key.space,UP
44094,Key.right,DOWN
44104,Key.right,UP
44135,Key.right,DOWN
44142,Key.right,UP
44165,Key.right,DOWN
44170,Key.space,DOWN
44179,Key.space,UP
44221,'s',DOWN
44238,'s',UP
44240,Key.right,UP
44248,Key.right,DOWN
44256,Key.right,UP
44266,Key.space,DOWN
44284,Key.right,DOWN
44300,Key.space,UP
44301,'s',DOWN
44333,Key.space,DOWN
44342,Key.space,UP
44407,'s',UP
44410,Key.right,UP
44414,'s',DOWN
44419,Key.right,DOWN
44437,Key.space,DOWN
44457,Key.space,UP
44460,Key.right,UP
44460,'s',UP
44504,Key.space,DOWN
44517,Key.space,UP
44524,'s',DOWN
44531,Key.right,DOWN
44531,'s',UP
44555,Key.space,DOWN
44568,Key.space,UP
44585,Key.right,UP
44589,Key.down,DOWN
44609,Key.down,UP
44615,Key.right,DOWN
44616,Key.right,UP
44756,Key.space,DOWN
44767,Key.right,DOWN
44790,Key.space,UP
44792,'s',DOWN
44847,Key.right,UP
44849,Key.left,DOWN
44932,Key.right,DOWN
44941,Key.left,UP
44955,Key.left,DOWN
44957,Key.left,UP
45034,Key.space,DOWN
45044,'s',UP
45046,Key.right,UP
45046,Key.space,UP
45063,Key.space,DOWN
45077,Key.space,UP
45087,Key.space,DOWN
45105,Key.space,UP
45112,Key.space,DOWN
45132,Key.space,UP
45137,Key.space,DOWN
45153,Key.space,UP
45160,Key.space,DOWN
45176,Key.space,UP
45183,Key.space,DOWN
45201,Key.space,UP
45209,Key.space,DOWN
45225,Key.space,UP
45233,Key.space,DOWN
45248,Key.space,UP
45257,Key.space,DOWN
45271,Key.space,UP
45282,Key.space,DOWN
45290,Key.space,UP
45299,Key.right,DOWN
45384,Key.right,UP
45395,'s',DOWN
45397,'s',UP
45445,Key.right,DOWN
45521,Key.right,UP
45544,Key.right,DOWN
45552,Key.right,UP
45571,Key.right,DOWN
45580,Key.right,UP
45591,Key.right,DOWN
45621,Key.space,DOWN
45647,Key.space,UP
45661,'s',DOWN
45696,'s',UP
45700,Key.right,UP
45703,'s',DOWN
45706,'s',UP
45720,Key.right,DOWN
45720,Key.space,DOWN
45756,Key.space,UP
45767,Key.right,UP
45846,Key.right,DOWN
45848,Key.space,DOWN
45891,Key.space,UP
45903,Key.space,DOWN
45963,Key.right,UP
45963,Key.space,UP
45976,'s',DOWN
45985,'s',UP
45998,Key.right,DOWN
46047,Key.right,UP
46068,Key.right,DOWN
46077,Key.right,UP
46077,Key.space,DOWN
