FRAME,KEY,STATUS
32089,'x',UP
32090,Key.right,UP
32106,Key.left,DOWN
32114,Key.left,UP
32118,'x',DOWN
32129,'x',UP
32135,Key.right,DOWN
32146,Key.right,UP
32155,'x',DOWN
32161,Key.left,DOWN
32183,'x',UP
32186,Key.left,UP
32191,Key.left,DOWN
32195,Key.left,UP
32200,'x',DOWN
32203,Key.left,DOWN
32229,Key.left,UP
32231,'x',UP
32232,Key.right,DOWN
32255,Key.right,UP
32276,Key.left,DOWN
32317,Key.left,UP
32350,Key.right,DOWN
32423,'x',DOWN
32460,'x',UP
32462,Key.right,UP
32470,'x',DOWN
32476,Key.right,DOWN
32499,'x',UP
32500,Key.right,UP
32520,Key.right,DOWN
32524,'x',DOWN
32570,'x',UP
32589,Key.right,UP
32633,Key.left,DOWN
32663,Key.left,UP
32698,Key.left,DOWN
32718,Key.left,UP
32755,Key.right,DOWN
32774,'x',DOWN
32806,'x',UP
32807,Key.right,UP
32826,Key.left,DOWN
32847,'x',DOWN
32847,Key.left,UP
32860,'x',UP
32873,Key.right,DOWN
32899,'x',DOWN
32899,Key.right,UP
32909,'x',UP
32948,Key.right,DOWN
32963,'x',DOWN
33000,'x',UP
33003,Key.right,UP
33014,'x',DOWN
33043,'x',UP
33091,Key.right,DOWN
33119,Key.right,UP
33130,Key.left,DOWN
33173,'x',DOWN
33191,'x',UP
33199,Key.left,UP
33219,Key.right,DOWN
33292,'x',DOWN
33333,'x',UP
33336,Key.right,UP
33356,'x',DOWN
33368,Key.right,DOWN
33370,'x',UP
33402,'x',DOWN
33424,'x',UP
33475,Key.right,UP
33519,Key.left,DOWN
33547,Key.left,UP
33566,Key.right,DOWN
33596,'x',DOWN
33608,'x',UP
33675,Key.right,UP
33702,Key.left,DOWN
33740,Key.left,UP
33755,Key.right,DOWN
33800,'x',DOWN
33821,'x',UP
33851,Key.right,UP
33876,Key.left,DOWN
33895,'x',DOWN
33898,Key.left,UP
33910,'x',UP
33959,'x',DOWN
33973,'x',UP
33977,Key.right,DOWN
34004,'x',DOWN
34013,Key.right,UP
34015,'x',UP
34031,Key.right,DOWN
34068,'x',DOWN
34083,'x',UP
34091,Key.right,UP
34113,Key.right,DOWN
34122,'x',DOWN
34158,'x',UP
34161,Key.right,UP
34175,Key.left,DOWN
34221,Key.left,UP
34263,Key.down,DOWN
34287,Key.down,UP
34306,Key.left,DOWN
34322,Key.left,UP
34327,Key.right,DOWN
34369,'x',DOWN
34407,'x',UP
34409,Key.right,UP
34430,'x',DOWN
34432,Key.right,DOWN
34469,'x',UP
34491,'x',DOWN
34505,'x',UP
34533,'x',DOWN
34552,'x',UP
34553,Key.right,UP
34614,'x',DOWN
34637,'x',UP
35243,Key.right,DOWN
35253,Key.right,UP
35639,Key.right,DOWN
35693,Key.right,UP
35738,Key.left,DOWN
35780,Key.left,UP
35845,Key.right,DOWN
35870,'x',DOWN
35883,'x',UP
35921,Key.right,UP
35929,Key.right,DOWN
35939,Key.right,UP
35940,'x',DOWN
35951,'x',UP
35971,Key.left,DOWN
35984,'x',DOWN
35994,'x',UP
36004,Key.left,UP
36005,'x',DOWN
36017,'x',UP
36035,'x',DOWN
36045,'x',UP
36068,Key.left,DOWN
36098,Key.left,UP
36119,Key.right,DOWN
36135,'x',DOWN
36166,'x',UP
36204,Key.right,UP
36210,Key.right,DOWN
36228,Key.right,UP
36240,Key.left,DOWN
36296,Key.left,UP
36354,Key.right,DOWN
36404,'x',DOWN
36448,'x',UP
36459,'x',DOWN
36485,'x',UP
36488,'x',DOWN
36512,'x',UP
36526,'x',DOWN
36550,'x',UP
36551,Key.right,UP
36590,'x',DOWN
36611,'x',UP
36614,Key.right,DOWN
36665,Key.right,UP
36708,Key.left,DOWN
36745,Key.left,UP
36766,Key.right,DOWN
36796,Key.right,UP
36817,Key.left,DOWN
36845,Key.left,UP
36861,Key.right,DOWN
36875,Key.right,UP
36919,'x',DOWN
36920,Key.right,DOWN
36932,'x',UP
36933,Key.right,UP
36958,Key.left,DOWN
36969,Key.left,UP
37005,Key.left,DOWN
37032,Key.left,UP
37074,Key.right,DOWN
37149,Key.right,UP
37363,Key.left,DOWN
37418,Key.left,UP
37506,Key.right,DOWN
37552,Key.right,UP
37582,'x',DOWN
37591,'x',UP
37619,Key.right,DOWN
37676,Key.right,UP
37723,Key.right,DOWN
37735,Key.right,UP
37752,'x',DOWN
37762,'x',UP
37774,'x',DOWN
37781,Key.right,DOWN
37788,'x',UP
37795,Key.right,UP
37804,'x',DOWN
37826,Key.left,DOWN
37835,Key.left,UP
37837,'x',UP
37853,Key.left,DOWN
37864,Key.left,UP
37878,'x',DOWN
37903,'x',UP
37947,'x',DOWN
37958,'x',UP
37967,Key.right,DOWN
37977,Key.right,UP
37981,Key.right,DOWN
38013,Key.right,UP
38020,'x',DOWN
38039,'x',UP
38099,Key.right,DOWN
38126,Key.right,UP
38140,'x',DOWN
38152,'x',UP
38171,'x',DOWN
38199,'x',UP
38205,Key.left,DOWN
38223,Key.left,UP
38224,'x',DOWN
38238,'x',UP
38259,Key.left,DOWN
38304,Key.left,UP
38324,Key.right,DOWN
38359,Key.right,UP
38368,Key.right,DOWN
38384,Key.right,UP
38477,Key.right,DOWN
38478,'x',DOWN
38512,'x',UP
38520,Key.right,UP
38525,'x',DOWN
38549,Key.right,DOWN
38561,'x',UP
38579,'x',DOWN
38592,'x',UP
38616,Key.right,UP
38624,'x',DOWN
38640,'x',UP
38643,Key.right,DOWN
38680,'x',DOWN
38690,'x',UP
38694,Key.right,UP
38700,'x',DOWN
38710,'x',UP
38722,'x',DOWN
38732,'x',UP
38746,'x',DOWN
38757,'x',UP
38768,'x',DOWN
38779,'x',UP
38779,Key.right,DOWN
38803,Key.right,UP
38818,Key.left,DOWN
38859,Key.left,UP
38896,Key.right,DOWN
38939,Key.right,UP
38948,'x',DOWN
38958,'x',UP
38960,Key.left,DOWN
38983,Key.left,UP
39006,Key.right,DOWN
39045,Key.right,UP
39092,'x',DOWN
39099,Key.right,DOWN
39130,'x',UP
39169,Key.right,UP
39205,Key.right,DOWN
39251,Key.right,UP
39273,Key.left,DOWN
39313,Key.left,UP
39369,Key.right,DOWN
39405,'x',DOWN
39405,Key.right,UP
39419,Key.right,DOWN
39436,'x',UP
39470,'x',DOWN
39513,'x',UP
39535,Key.right,UP
39575,Key.left,DOWN
39596,'x',DOWN
39602,Key.left,UP
39604,'x',UP
39641,Key.right,DOWN
39696,Key.right,UP
39703,'x',DOWN
39707,Key.left,DOWN
39711,'x',UP
39783,Key.left,UP
39838,Key.right,DOWN
39889,Key.right,UP
39902,Key.right,DOWN
39909,'x',DOWN
39958,'x',UP
39969,Key.right,UP
40027,Key.right,DOWN
40042,Key.right,UP
40046,Key.right,DOWN
40057,Key.right,UP
40058,Key.left,DOWN
40107,Key.left,UP
40159,Key.right,DOWN
40234,Key.right,UP
40284,Key.left,DOWN
40311,Key.left,UP
40318,Key.left,DOWN
40336,Key.left,UP
40383,Key.right,DOWN
40417,Key.right,UP
40433,Key.right,DOWN
40440,'x',DOWN
40469,'x',UP
40470,Key.right,UP
40531,'x',DOWN
40536,Key.right,DOWN
40569,'x',UP
40581,Key.right,UP
40601,Key.left,DOWN
40625,Key.left,UP
40629,'x',DOWN
40637,Key.right,DOWN
40642,'x',UP
40646,Key.right,UP
40688,Key.right,DOWN
40693,'x',DOWN
40720,'x',UP
40725,Key.right,UP
40763,Key.right,DOWN
40768,'x',DOWN
40795,'x',UP
40795,Key.right,UP
40813,'x',DOWN
40816,Key.right,DOWN
40845,'x',UP
40846,Key.right,UP
40887,Key.left,DOWN
40933,Key.left,UP
40959,Key.right,DOWN
40985,'x',DOWN
41008,'x',UP
41010,Key.right,UP
41063,'x',DOWN
41066,Key.right,DOWN
41089,'x',UP
41094,Key.right,UP
41113,'x',DOWN
41125,Key.right,DOWN
41126,'x',UP
41136,Key.right,UP
41149,Key.right,DOWN
41160,Key.right,UP
41183,Key.left,DOWN
41198,Key.left,UP
41232,Key.right,DOWN
41248,Key.right,UP
41278,Key.right,DOWN
41289,'x',DOWN
41318,'x',UP
41353,'x',DOWN
41380,'x',UP
41415,Key.right,UP
41467,Key.left,DOWN
41508,Key.left,UP
41558,Key.right,DOWN
41632,'x',DOWN
41673,'x',UP
41694,'x',DOWN
41706,'x',UP
41743,Key.right,UP
41773,Key.right,DOWN
41809,Key.right,UP
41992,Key.left,DOWN
42026,Key.left,UP
42069,Key.right,DOWN
42090,Key.right,UP
42125,Key.left,DOWN
42139,Key.left,UP
42163,Key.right,DOWN
42181,'x',DOWN
42197,'x',UP
42221,'x',DOWN
42260,'x',UP
42272,'x',DOWN
42301,'x',UP
42324,'x',DOWN
42409,'x',UP
42420,Key.right,UP
43222,Key.right,DOWN
43324,Key.right,UP
43383,Key.left,DOWN
43438,Key.left,UP
43499,Key.right,DOWN
43603,'x',DOWN
43623,'x',UP
43626,Key.right,UP
43668,Key.left,DOWN
43696,Key.left,UP
43721,Key.right,DOWN
43745,Key.right,UP
43810,Key.right,DOWN
43840,'x',DOWN
43874,'x',UP
43915,Key.right,UP
43962,Key.left,DOWN
44009,Key.left,UP
44054,Key.right,DOWN
44136,'x',DOWN
44171,'x',UP
44189,Key.right,UP
44242,Key.left,DOWN
44269,Key.left,UP
44298,Key.right,DOWN
44307,Key.right,UP
44351,'x',DOWN
44372,'x',UP
44453,'x',DOWN
44479,'x',UP
44528,Key.right,DOWN
44554,'x',DOWN
44591,'x',UP
44625,Key.right,UP
44661,Key.left,DOWN
44707,Key.left,UP
44756,Key.right,DOWN
44822,'x',DOWN
44833,'x',UP
44869,Key.right,UP
44897,Key.left,DOWN
44930,Key.left,UP
44944,Key.left,DOWN
44954,Key.left,UP
44960,Key.right,DOWN
44981,Key.right,UP
45005,Key.left,DOWN
45026,Key.left,UP
45043,Key.right,DOWN
45055,Key.right,UP
45093,Key.right,DOWN
45113,Key.right,UP
45167,Key.right,DOWN
45186,Key.right,UP
45195,'x',DOWN
45196,Key.right,DOWN
45220,'x',UP
45232,Key.right,UP
45257,'x',DOWN
45260,Key.right,DOWN
45277,'x',UP
45278,Key.right,UP
45299,Key.left,DOWN
45311,Key.left,UP
45321,Key.left,DOWN
45352,Key.left,UP
45392,Key.left,DOWN
45405,Key.left,UP
45425,'x',DOWN
45435,'x',UP
45446,Key.right,DOWN
45459,Key.right,UP
45477,Key.right,DOWN
45489,Key.right,UP
45496,Key.right,DOWN
45507,Key.right,UP
45580,Key.right,DOWN
45616,'x',DOWN
45642,'x',UP
45646,Key.right,UP
45682,Key.right,DOWN
45688,'x',DOWN
45689,Key.right,UP
45727,Key.right,DOWN
45734,'x',UP
45745,Key.right,UP
45749,Key.left,DOWN
45764,Key.left,UP
45778,Key.left,DOWN
45785,Key.left,UP
45792,Key.right,DOWN
45796,'x',DOWN
45830,Key.right,UP
45830,'x',UP
45859,Key.right,DOWN
45901,'x',DOWN
45941,'x',UP
45948,Key.right,UP
45980,Key.right,DOWN
46007,Key.right,UP
46027,Key.left,DOWN
46067,Key.left,UP
46130,Key.right,DOWN
46168,Key.right,UP
46202,Key.right,DOWN
46209,'x',DOWN
46233,Key.right,UP
46235,'x',UP
46250,Key.left,DOWN
46263,Key.left,UP
46324,Key.right,DOWN
46329,Key.right,UP
46343,Key.left,DOWN
46357,Key.left,UP
46380,Key.right,DOWN
46388,Key.right,UP
46556,Key.right,DOWN
46586,'x',DOWN
46670,'x',UP
46690,Key.right,UP
47125,Key.right,DOWN
47146,'x',DOWN
47182,'x',UP
47184,Key.right,UP
47192,Key.left,DOWN
47222,Key.left,UP
47237,Key.right,DOWN
47256,Key.right,UP
47269,Key.right,DOWN
47299,'x',DOWN
47335,'x',UP
47356,Key.right,UP
47383,Key.left,DOWN
47421,Key.left,UP
47444,Key.right,DOWN
47488,Key.right,UP
47539,Key.right,DOWN
47552,Key.right,UP
47566,Key.right,DOWN
47573,'x',DOWN
47592,Key.right,UP
47599,'x',UP
47609,Key.left,DOWN
47621,Key.left,UP
47703,Key.right,DOWN
47738,'x',DOWN
47802,'x',UP
47814,'x',DOWN
47840,'x',UP
47841,Key.right,UP
47854,Key.left,DOWN
47895,Key.left,UP
47910,Key.right,DOWN
47931,Key.right,UP
48158,Key.right,DOWN
48183,'x',DOWN
48229,'x',UP
48245,Key.right,UP
48264,Key.left,DOWN
48299,Key.left,UP
48316,Key.right,DOWN
48349,Key.right,UP
48367,'x',DOWN
48384,'x',UP
48402,Key.left,DOWN
48429,Key.left,UP
48446,Key.right,DOWN
48476,Key.right,UP
48488,Key.left,DOWN
48526,Key.left,UP
48550,Key.right,DOWN
48581,Key.right,UP
48593,Key.right,DOWN
48619,'x',DOWN
48649,'x',UP
48655,Key.right,UP
48689,Key.right,DOWN
48702,'x',DOWN
48723,'x',UP
48728,Key.right,UP
48775,Key.right,DOWN
48782,'x',DOWN
48808,Key.right,UP
48809,'x',UP
48820,Key.left,DOWN
48833,Key.left,UP
48865,Key.left,DOWN
48876,Key.left,UP
48916,Key.right,DOWN
48957,'x',DOWN
49008,'x',UP
49019,Key.right,UP
49041,'x',DOWN
49064,Key.right,DOWN
49070,'x',UP
49086,Key.right,UP
49110,'x',DOWN
49118,Key.right,DOWN
49135,'x',UP
49150,Key.right,UP
49159,Key.right,DOWN
49183,'x',DOWN
49196,Key.right,UP
49197,'x',UP
49230,Key.right,DOWN
49244,'x',DOWN
49281,Key.right,UP
49282,'x',UP
49967,Key.right,DOWN
50032,Key.right,UP
50082,Key.left,DOWN
50124,Key.left,UP
50160,Key.right,DOWN
50253,'x',DOWN
50271,'x',UP
50329,Key.right,UP
50352,Key.right,DOWN
50387,Key.right,UP
50422,Key.left,DOWN
50465,Key.left,UP
50506,Key.left,DOWN
50535,Key.left,UP
50581,Key.right,DOWN
50640,Key.right,UP
50696,Key.left,DOWN
50734,Key.left,UP
50804,Key.right,DOWN
50826,Key.right,UP
50850,Key.left,DOWN
50885,Key.left,UP
50919,Key.right,DOWN
50966,Key.right,UP
50974,Key.right,DOWN
51000,'x',DOWN
51023,'x',UP
51037,Key.right,UP
51057,'x',DOWN
51060,Key.left,DOWN
51076,'x',UP
51089,Key.left,UP
51097,Key.right,DOWN
51109,Key.right,UP
51114,Key.left,DOWN
51144,Key.left,UP
51152,Key.left,DOWN
51156,'x',DOWN
51187,'x',UP
51191,Key.left,UP
51203,Key.right,DOWN
51214,Key.right,UP
51223,Key.right,DOWN
51248,'x',DOWN
51274,'x',UP
51313,'x',DOWN
51334,'x',UP
51449,Key.right,UP
51453,Key.left,DOWN
51520,Key.left,UP
51556,Key.left,DOWN
51568,Key.left,UP
51610,Key.right,DOWN
51678,Key.right,UP
51695,Key.right,DOWN
51710,Key.right,UP
51726,Key.right,DOWN
51741,Key.right,UP
51746,Key.right,DOWN
51769,Key.right,UP
51776,Key.right,DOWN
51805,Key.right,UP
51817,Key.left,DOWN
51839,Key.left,UP
51841,Key.right,DOWN
51907,Key.right,UP
51922,Key.right,DOWN
51946,Key.right,UP
51953,Key.left,DOWN
51987,Key.left,UP
52000,Key.right,DOWN
52110,Key.right,UP
52120,Key.right,DOWN
52131,Key.right,UP
52139,Key.right,DOWN
52156,Key.right,UP
52158,Key.left,DOWN
52201,'x',DOWN
52203,Key.left,UP
52211,'x',UP
52234,Key.right,DOWN
52311,'x',DOWN
52340,'x',UP
52357,Key.right,UP
52380,Key.left,DOWN
52425,Key.left,UP
52438,Key.right,DOWN
52502,'x',DOWN
52512,'x',UP
52555,'x',DOWN
52569,'x',UP
52579,Key.right,UP
52946,Key.right,DOWN
53020,Key.right,UP
53056,Key.left,DOWN
53101,Key.left,UP
53137,Key.right,DOWN
53220,'x',DOWN
53242,'x',UP
53335,Key.right,UP
53369,Key.left,DOWN
53434,Key.left,UP
53471,Key.right,DOWN
53517,Key.right,UP
53531,Key.right,DOWN
53544,Key.right,UP
53759,Key.right,DOWN
53776,'x',DOWN
53798,'x',UP
53834,'x',DOWN
53836,Key.right,UP
53852,'x',UP

