FRAME,KEY,STATUS
21222,Key.right,DOWN
21224,Key.right,UP
21226,Key.right,DOWN
21232,Key.right,UP
21234,Key.right,DOWN
21236,Key.right,UP
21238,Key.right,DOWN
21240,Key.right,UP
21242,Key.right,DOWN
21244,Key.right,UP
21260,Key.right,DOWN
21272,Key.right,UP
21274,Key.right,DOWN
21280,Key.right,UP
21282,Key.right,DOWN
21302,x,DOWN
21324,x,UP
21372,Key.right,UP
21382,x,DOWN
21392,Key.left,DOWN
21394,x,UP
21414,x,DOWN
21416,x,UP
21440,Key.left,UP
21448,Key.right,DOWN
21452,Key.right,UP
21454,Key.right,DOWN
21454,x,DOWN
21468,x,UP
21480,Key.right,UP
21482,Key.right,DOWN
21484,Key.right,UP
21486,Key.right,DOWN
21494,Key.right,UP
21502,x,DOWN
21504,Key.right,DOWN
21524,x,UP
21536,Key.right,UP
21538,Key.right,DOWN
21540,Key.right,UP
21542,Key.right,DOWN
21548,x,DOWN
21552,Key.right,UP
21554,Key.right,DOWN
21558,Key.left,DOWN
21558,Key.right,UP
21564,Key.left,UP
21564,x,UP
21596,Key.left,DOWN
21598,Key.left,UP
21598,x,DOWN
21600,Key.left,DOWN
21602,Key.left,UP
21624,Key.right,DOWN
21638,x,UP
21650,Key.right,UP
21654,x,DOWN
21656,x,UP
21658,x,DOWN
21668,Key.right,DOWN
21674,x,UP
21696,Key.right,UP
21714,x,DOWN
21720,Key.left,DOWN
21722,Key.left,UP
21724,Key.left,DOWN
21726,Key.left,UP
21728,Key.left,DOWN
21728,x,UP
21730,Key.left,UP
21740,Key.right,DOWN
21744,Key.right,UP
21754,x,DOWN
21756,Key.right,DOWN
21784,x,UP
21806,Key.right,UP
21808,Key.right,DOWN
21878,x,DOWN
21916,x,UP
21918,Key.right,UP
22982,Key.right,DOWN
22984,Key.right,UP
22986,Key.right,DOWN
23004,x,DOWN
23022,x,UP
23092,Key.right,UP
23118,Key.right,DOWN
23120,Key.right,UP
23122,Key.right,DOWN
23130,Key.right,UP
23134,Key.right,DOWN
23136,x,DOWN
23138,Key.right,UP
23140,Key.right,DOWN
23154,x,UP
23164,x,DOWN
23188,x,UP
23198,x,DOWN
23212,x,UP
23220,Key.right,UP
23222,Key.right,DOWN
23224,Key.right,UP
23226,Key.left,DOWN
23254,x,DOWN
23256,x,UP
23258,Key.right,DOWN
23260,Key.right,UP
23272,Key.left,UP
23274,Key.right,DOWN
23276,x,DOWN
23280,x,UP
23324,x,DOWN
23334,x,UP
23488,Key.right,UP
23490,Key.right,DOWN
23520,x,DOWN
23526,x,UP
23528,x,DOWN
23532,x,UP
23534,x,DOWN
23556,x,UP
23558,x,DOWN
23564,x,UP
23574,Key.right,UP
23576,Key.right,DOWN
23596,x,DOWN
23632,x,UP
23664,x,DOWN
23676,Key.right,UP
23676,x,UP
23684,Key.right,DOWN
23694,Key.right,UP
23696,Key.right,DOWN
23698,Key.right,UP
23710,Key.right,DOWN
23714,x,DOWN
23724,x,UP
23740,x,DOWN
23744,x,UP
23746,x,DOWN
23754,x,UP
23794,Key.right,UP
23798,Key.right,DOWN
23800,x,DOWN
23812,x,UP
23826,x,DOWN
23840,x,UP
23892,x,DOWN
23896,x,UP
23902,x,DOWN
23904,x,UP
23908,x,DOWN
23912,x,UP
23956,x,DOWN
23966,x,UP
24024,x,DOWN
24034,x,UP
24064,x,DOWN
24098,x,UP
24100,x,DOWN
24110,x,UP
24146,x,DOWN
24148,x,UP
24152,x,DOWN
24156,x,UP
24160,x,DOWN
24168,x,UP
24198,Key.right,UP
24200,Key.right,DOWN
24202,Key.left,DOWN
24202,Key.right,UP
24204,Key.left,UP
24206,Key.left,DOWN
24208,Key.left,UP
24208,Key.right,DOWN
24272,x,DOWN
24280,x,UP
24314,x,DOWN
24316,x,UP
24334,x,DOWN
24376,Key.right,UP
24378,Key.right,DOWN
24380,Key.right,UP
24388,Key.right,DOWN
24414,x,UP
24416,x,DOWN
24418,x,UP
24424,Key.right,UP
24426,Key.right,DOWN
24434,Key.right,UP
24434,x,DOWN
24436,Key.right,DOWN
24436,x,UP
24512,x,DOWN
24518,x,UP
24568,Key.right,UP
24578,Key.right,DOWN
24580,Key.right,UP
24582,Key.right,DOWN
24586,Key.right,UP
24588,Key.right,DOWN
24590,Key.right,UP
24592,Key.right,DOWN
24598,Key.right,UP
24600,Key.right,DOWN
24602,Key.right,UP
24604,Key.right,DOWN
24622,x,DOWN
24630,x,UP
24658,x,DOWN
24684,x,UP
24686,x,DOWN
24688,x,UP
24696,x,DOWN
24708,x,UP
24736,x,DOWN
24744,x,UP
24812,x,DOWN
24826,x,UP
24828,x,DOWN
24834,x,UP
24906,x,DOWN
24916,x,UP
24926,x,DOWN
24928,x,UP
24956,x,DOWN
24998,x,UP
25006,x,DOWN
25010,x,UP
25018,x,DOWN
25022,x,UP
25046,x,DOWN
25064,x,UP
25070,x,DOWN
25078,x,UP
25080,x,DOWN
25098,x,UP
25174,x,DOWN
25186,x,UP
25188,x,DOWN
25238,x,UP
25242,x,DOWN
25244,x,UP
25264,x,DOWN
25272,x,UP
25274,x,DOWN
25282,x,UP
25290,x,DOWN
25292,x,UP
25318,x,DOWN
25320,x,UP
25412,Key.right,UP
25414,Key.right,DOWN
25490,x,DOWN
25498,x,UP
25500,x,DOWN
25504,x,UP
25568,Key.right,UP
25570,Key.left,DOWN
25572,Key.right,DOWN
25574,Key.right,UP
25576,Key.left,UP
25576,Key.right,DOWN
25578,Key.left,DOWN
25578,Key.right,UP
25580,Key.left,UP
25582,Key.right,DOWN
25590,Key.left,DOWN
25592,Key.left,UP
25594,Key.left,DOWN
25596,Key.left,UP
25598,Key.left,DOWN
25600,Key.left,UP
25662,Key.right,UP
25664,Key.right,DOWN
25698,Key.right,UP
25806,Key.right,DOWN
25812,Key.right,UP
25836,Key.right,DOWN
25860,x,DOWN
25900,x,UP
25916,x,DOWN
25948,x,UP
25960,Key.right,UP
25962,Key.right,DOWN
25976,x,DOWN
25994,x,UP
26078,x,DOWN
26116,x,UP
26118,Key.right,UP
26892,Key.right,DOWN
26894,Key.right,UP
26896,Key.right,DOWN
26952,x,DOWN
26978,x,UP
26980,x,DOWN
26986,x,UP
26988,x,DOWN
26996,x,UP
27006,x,DOWN
27026,x,UP
27030,x,DOWN
27032,x,UP
27060,Key.right,UP
27062,Key.left,DOWN
27070,Key.left,UP
27070,Key.right,DOWN
27072,Key.left,DOWN
27072,Key.right,UP
27074,Key.left,UP
27076,Key.right,DOWN
27078,Key.right,UP
27080,Key.left,DOWN
27082,Key.left,UP
27082,Key.right,DOWN
27084,Key.right,UP
27086,Key.right,DOWN
27088,Key.left,DOWN
27090,Key.left,UP
27146,Key.right,UP
27160,Key.right,DOWN
27162,Key.right,UP
27164,Key.right,DOWN
27228,Key.right,UP
27232,Key.right,DOWN
27292,Key.right,UP
27338,Key.right,DOWN
27344,Key.right,UP
27346,Key.right,DOWN
27380,Key.right,UP
27380,x,DOWN
27384,x,UP
27386,x,DOWN
27388,x,UP
27390,x,DOWN
27392,x,UP
27430,Key.right,DOWN
27432,Key.right,UP
27436,Key.right,DOWN
27522,Key.right,UP
27524,Key.right,DOWN
27526,Key.right,UP
27528,Key.right,DOWN
27530,Key.right,UP
27538,Key.right,DOWN
27542,Key.right,UP
27560,Key.right,DOWN
27580,x,DOWN
27584,x,UP
27636,Key.right,UP
27638,Key.right,DOWN
27644,Key.right,UP
27646,Key.right,DOWN
27648,Key.right,UP
27654,Key.right,DOWN
27662,Key.right,UP
27676,Key.right,DOWN
27682,x,DOWN
27702,x,UP
27720,Key.right,UP
27736,Key.left,DOWN
27768,Key.left,UP
27772,Key.left,DOWN
27780,Key.left,UP
27792,x,DOWN
27806,x,UP
27816,Key.left,DOWN
27822,Key.left,UP
27832,Key.left,DOWN
27834,Key.left,UP
27838,Key.left,DOWN
27840,Key.left,UP
27846,Key.left,DOWN
27848,Key.left,UP
27994,Key.left,DOWN
27996,Key.left,UP
28184,Key.right,DOWN
28238,x,DOWN
28276,x,UP
28280,x,DOWN
28284,x,UP
28292,x,DOWN
28306,x,UP
28490,Key.right,UP
28506,Key.left,DOWN
28536,Key.left,UP
28548,Key.right,DOWN
28552,Key.right,UP
28560,Key.right,DOWN
28654,Key.right,UP
28660,Key.right,DOWN
28662,Key.right,UP
28670,Key.right,DOWN
28834,Key.right,UP
28840,Key.right,DOWN
28892,Key.right,UP
28924,Key.right,DOWN
28926,Key.right,UP
28928,Key.right,DOWN
28932,Key.right,UP
28934,Key.right,DOWN
28970,x,DOWN
28992,x,UP
28996,x,DOWN
29000,x,UP
29002,x,DOWN
29020,x,UP
29034,Key.right,UP
29046,Key.right,DOWN
29048,Key.right,UP
29058,Key.right,DOWN
29062,Key.right,UP
29064,Key.right,DOWN
29070,Key.right,UP
29078,Key.right,DOWN
29084,Key.right,UP
29088,Key.right,DOWN
29096,Key.right,UP
29106,Key.left,DOWN
29108,Key.left,UP
29148,Key.right,DOWN
29184,x,DOWN
29210,x,UP
29260,Key.right,UP
29262,Key.right,DOWN
29264,Key.left,DOWN
29266,Key.right,UP
29270,Key.left,UP
29310,Key.right,DOWN
29312,Key.right,UP
29314,Key.right,DOWN
29316,Key.right,UP
29326,Key.right,DOWN
29362,Key.right,UP
29364,Key.right,DOWN
29368,Key.right,UP
29370,Key.right,DOWN
29402,x,DOWN
29404,x,UP
29408,x,DOWN
29440,x,UP
29458,Key.right,UP
29488,Key.right,DOWN
29498,Key.right,UP
29510,x,DOWN
29512,x,UP
29670,Key.left,DOWN
29712,Key.left,UP
29716,Key.right,DOWN
29772,x,DOWN
29808,x,UP
29810,x,DOWN
29812,x,UP
29814,x,DOWN
29818,x,UP
29854,Key.right,UP
29864,Key.left,DOWN
29876,Key.left,UP
29878,Key.left,DOWN
29888,Key.left,UP
29900,Key.right,DOWN
29958,x,DOWN
29986,x,UP
29996,Key.right,UP
30012,Key.left,DOWN
30020,Key.left,UP
30022,Key.left,DOWN
30026,Key.right,DOWN
30028,Key.left,UP
30060,x,DOWN
30088,x,UP
30128,Key.right,UP
30130,Key.right,DOWN
30132,Key.right,UP
30134,Key.right,DOWN
30136,Key.right,UP
30138,Key.right,DOWN
30146,x,DOWN
30168,x,UP
30202,x,DOWN
30206,x,UP
30210,x,DOWN
30220,x,UP
30244,Key.right,UP
30252,Key.left,DOWN
30268,Key.left,UP
30278,Key.right,DOWN
30286,Key.right,UP
30292,Key.right,DOWN
30304,x,DOWN
30348,x,UP
30352,x,DOWN
30354,x,UP
30362,x,DOWN
30364,x,UP
30366,x,DOWN
30368,x,UP
30376,Key.right,UP
30414,Key.right,DOWN
30424,Key.right,UP
30426,Key.right,DOWN
30484,x,DOWN
30524,x,UP
30526,x,DOWN
30528,x,UP
30536,Key.right,UP
30546,Key.left,DOWN
30550,Key.left,UP
30566,Key.right,DOWN
30568,Key.right,UP
30578,Key.right,DOWN
30636,x,DOWN
30654,x,UP
30680,Key.right,UP
30682,Key.right,DOWN
30692,Key.right,UP
30696,Key.right,DOWN
30698,Key.right,UP
30700,Key.left,DOWN
30708,Key.left,UP
30716,Key.right,DOWN
30718,Key.right,UP
30732,Key.right,DOWN
30748,x,DOWN
30772,x,UP
30774,x,DOWN
30782,x,UP
30788,Key.right,UP
30788,x,DOWN
30790,Key.right,DOWN
30792,Key.right,UP
30794,Key.right,DOWN
30796,x,UP
30798,Key.right,UP
30802,x,DOWN
30808,Key.right,DOWN
30824,x,UP
30830,Key.right,UP
30842,Key.left,DOWN
30876,Key.left,UP
30878,Key.right,DOWN
30902,x,DOWN
30924,x,UP
30992,Key.right,UP
31006,Key.right,DOWN
31040,Key.right,UP
31052,Key.right,DOWN
31184,x,DOWN
31224,x,UP
31226,x,DOWN
31228,x,UP
31236,x,DOWN
31298,x,UP
31368,x,DOWN
31414,x,UP
31418,Key.right,UP
32070,Key.right,DOWN
32174,Key.right,UP
32290,Key.right,DOWN
32292,x,DOWN
32304,x,UP
32330,x,DOWN
32356,x,UP
32368,Key.right,UP
32372,x,DOWN
32374,x,UP
32394,Key.left,DOWN
32396,Key.left,UP
32398,Key.left,DOWN
32400,Key.left,UP
32402,Key.left,DOWN
32404,Key.left,UP
32430,x,DOWN
32434,Key.left,DOWN
32444,x,UP
32446,x,DOWN
32448,x,UP
32522,Key.left,UP
32524,Key.left,DOWN
32526,Key.left,UP
32528,Key.left,DOWN
32530,Key.left,UP
32532,Key.left,DOWN
32534,Key.left,UP
32536,Key.left,DOWN
32538,Key.left,UP
32554,Key.left,DOWN
32556,Key.left,UP
32558,Key.left,DOWN
32560,Key.left,UP
32562,Key.left,DOWN
32564,Key.left,UP
32566,Key.left,DOWN
32568,Key.left,UP
32570,Key.left,DOWN
32572,Key.left,UP
32576,Key.right,DOWN
32578,Key.right,UP
32580,Key.right,DOWN
32586,Key.right,UP
32596,Key.left,DOWN
32602,Key.left,UP
32626,Key.right,DOWN
32632,x,DOWN
32656,x,UP
32670,Key.right,UP
32674,Key.right,DOWN
32676,Key.right,UP
32682,Key.right,DOWN
32684,Key.right,UP
32688,Key.right,DOWN
32694,x,DOWN
32710,Key.right,UP
32712,x,UP
32716,Key.right,DOWN
32728,Key.right,UP
32738,x,DOWN
32744,x,UP
32756,Key.right,DOWN
32872,Key.right,UP
32884,Key.left,DOWN
32914,Key.left,UP
32920,Key.right,DOWN
33056,Key.right,UP
33062,Key.left,DOWN
33064,Key.left,UP
33068,Key.left,DOWN
33078,Key.left,UP
33080,Key.left,DOWN
33082,Key.left,UP
33088,Key.right,DOWN
33220,Key.right,UP
33222,Key.right,DOWN
33226,Key.right,UP
33228,Key.right,DOWN
33348,Key.right,UP
33390,x,DOWN
33402,Key.right,DOWN
33410,x,UP
33420,Key.right,UP
33424,Key.right,DOWN
33440,Key.right,UP
33444,Key.right,DOWN
33446,Key.right,UP
33448,Key.right,DOWN
33450,Key.right,UP
33452,Key.right,DOWN
33466,Key.right,UP
33470,Key.right,DOWN
33482,Key.right,UP
33484,Key.right,DOWN
33488,x,DOWN
33512,Key.right,UP
33512,x,UP
33514,Key.right,DOWN
33516,Key.right,UP
33532,x,DOWN
33534,Key.right,DOWN
33534,x,UP
33540,x,DOWN
33550,x,UP
33554,Key.right,UP
33560,Key.right,DOWN
33562,Key.right,UP
33574,Key.left,DOWN
33576,Key.left,UP
33578,Key.left,DOWN
33594,Key.left,UP
33702,Key.right,DOWN
33704,Key.right,UP
33706,Key.right,DOWN
33708,Key.right,UP
33710,Key.right,DOWN
33730,Key.right,UP
33754,Key.right,DOWN
33756,Key.right,UP
33772,Key.right,DOWN
33862,x,DOWN
33878,x,UP
33898,Key.right,UP
33904,Key.right,DOWN
33910,Key.right,UP
33918,Key.right,DOWN
33932,Key.right,UP
33936,Key.right,DOWN
33976,Key.right,UP
33978,Key.right,DOWN
33982,Key.right,UP
34004,x,DOWN
34024,x,UP
34044,x,DOWN
34060,x,UP
34100,x,DOWN
34114,x,UP
34138,Key.right,DOWN
34142,Key.right,UP
34144,Key.right,DOWN
34150,Key.right,UP
34194,Key.right,DOWN
34194,x,DOWN
34196,Key.right,UP
34200,Key.right,DOWN
34202,Key.right,UP
34206,x,UP
34238,x,DOWN
34252,x,UP
34334,Key.right,DOWN
34338,Key.right,UP
34366,Key.left,DOWN
34392,Key.left,UP
34512,Key.right,DOWN
34520,Key.right,UP
34530,Key.right,DOWN
34536,x,DOWN
34556,Key.right,UP
34556,x,UP
34566,Key.left,DOWN
34570,Key.left,UP
34574,Key.right,DOWN
34576,Key.right,UP
34578,Key.right,DOWN
34586,Key.right,UP
34592,Key.right,DOWN
34618,Key.right,UP
34644,Key.right,DOWN
34646,Key.right,UP
34678,Key.left,DOWN
34686,Key.left,UP
34688,Key.left,DOWN
34690,Key.left,UP
34692,Key.left,DOWN
34694,Key.left,UP
34696,Key.left,DOWN
34706,Key.left,UP
34720,Key.left,DOWN
34722,Key.left,UP
34748,Key.right,DOWN
34752,Key.right,UP
34754,Key.right,DOWN
34758,Key.right,UP
34762,Key.right,DOWN
34764,Key.right,UP
34782,Key.right,DOWN
34800,Key.right,UP
34802,Key.left,DOWN
34838,Key.left,UP
34840,Key.left,DOWN
34844,Key.left,UP
34844,Key.right,DOWN
34846,Key.right,UP
34850,Key.right,DOWN
34856,Key.right,UP
34858,Key.right,DOWN
34872,Key.right,UP
34874,Key.right,DOWN
34876,Key.right,UP
34878,Key.right,DOWN
34884,Key.right,UP
34888,Key.right,DOWN
34898,Key.right,UP
34904,Key.right,DOWN
34948,Key.right,UP
34974,Key.right,DOWN
34976,Key.right,UP
34982,Key.right,DOWN
34984,Key.right,UP
34986,Key.right,DOWN
34988,Key.right,UP
34994,Key.right,DOWN
34996,Key.right,UP
35002,Key.right,DOWN
35004,Key.right,UP
35006,Key.right,DOWN
35058,Key.right,UP
35060,Key.right,DOWN
35064,Key.right,UP
35072,Key.right,DOWN
35082,x,DOWN
35086,Key.right,UP
35086,x,UP
36004,Key.right,DOWN
36012,Key.right,UP
36014,Key.right,DOWN
36120,Key.right,UP
36144,Key.left,DOWN
36162,x,DOWN
36164,Key.left,UP
36164,x,UP
36170,x,DOWN
36172,x,UP
36174,Key.left,DOWN
36176,Key.left,UP
36188,Key.left,DOWN
36196,Key.left,UP
36196,Key.right,DOWN
36226,x,DOWN
36230,Key.right,UP
36232,Key.right,DOWN
36234,Key.right,UP
36244,x,UP
36254,Key.left,DOWN
36258,Key.left,UP
36312,Key.left,DOWN
36332,Key.left,UP
36374,Key.right,DOWN
36376,Key.right,UP
36378,Key.left,DOWN
36380,Key.right,DOWN
36382,Key.left,UP
36382,Key.right,UP
36394,Key.left,DOWN
36396,Key.left,UP
36422,Key.right,DOWN
36422,x,DOWN
36438,x,UP
36472,Key.right,UP
36486,Key.right,DOWN
36488,Key.right,UP
36490,Key.left,DOWN
36494,Key.left,UP
36504,x,DOWN
36508,Key.right,DOWN
36510,Key.right,UP
36518,x,UP
36532,Key.right,DOWN
36534,Key.right,UP
36562,Key.right,DOWN
36564,Key.right,UP
36566,Key.right,DOWN
36568,Key.right,UP
36570,Key.right,DOWN
36586,Key.right,UP
36588,Key.right,DOWN
36590,Key.right,UP
36592,Key.right,DOWN
36596,Key.right,UP
36604,Key.left,DOWN
36612,Key.left,UP
36614,Key.left,DOWN
36616,Key.right,DOWN
36618,Key.left,UP
36618,Key.right,UP
36650,Key.right,DOWN
36668,Key.right,UP
36670,Key.right,DOWN
36672,Key.right,UP
36676,Key.right,DOWN
36682,Key.left,DOWN
36682,x,DOWN
36684,Key.left,UP
36698,x,UP
36754,Key.right,UP
36806,Key.right,DOWN
36812,x,DOWN
36820,Key.right,UP
36822,Key.right,DOWN
36822,x,UP
36838,Key.right,UP
36840,Key.right,DOWN
36862,Key.right,UP
36878,Key.right,DOWN
36884,Key.left,DOWN
36888,Key.left,UP
36892,Key.left,DOWN
36900,Key.right,UP
36906,Key.left,UP
36908,Key.right,DOWN
36982,Key.right,UP
36994,x,DOWN
37012,Key.right,DOWN
37022,x,UP
37102,x,DOWN
37126,x,UP
37148,Key.right,UP
37158,Key.right,DOWN
37158,x,DOWN
37174,x,UP
37208,x,DOWN
37210,Key.right,UP
37212,Key.right,DOWN
37240,x,UP
37252,Key.right,UP
37298,Key.right,DOWN
37300,Key.right,UP
37304,Key.right,DOWN
37308,x,DOWN
37326,x,UP
37364,Key.right,UP
37372,Key.right,DOWN
37374,Key.right,UP
37378,Key.right,DOWN
37388,x,DOWN
37412,x,UP
37456,x,DOWN
37480,x,UP
37498,x,DOWN
37518,x,UP
37540,x,DOWN
37558,x,UP
37606,x,DOWN
37622,x,UP
37624,Key.right,UP
37644,Key.right,DOWN
37648,x,DOWN
37650,Key.right,UP
37656,Key.right,DOWN
37658,Key.right,UP
37660,Key.right,DOWN
37666,x,UP
37704,Key.right,UP
37706,Key.right,DOWN
37718,Key.right,UP
37752,x,DOWN
37774,Key.right,DOWN
37774,x,UP
37810,x,DOWN
37838,x,UP
37912,x,DOWN
37928,x,UP
37940,Key.right,UP
37948,x,DOWN
37950,Key.left,DOWN
37952,Key.left,UP
37956,Key.left,DOWN
37956,x,UP
38002,Key.right,DOWN
38004,Key.right,UP
38006,Key.right,DOWN
38008,Key.right,UP
38010,Key.right,DOWN
38012,Key.right,UP
38014,Key.left,UP
38014,Key.right,DOWN
38018,Key.right,UP
38020,Key.right,DOWN
38028,x,DOWN
38030,Key.right,UP
38034,Key.right,DOWN
38038,Key.right,UP
38040,Key.right,DOWN
38040,x,UP
38042,Key.right,UP
38042,x,DOWN
38050,x,UP
38052,x,DOWN
38054,x,UP
38056,x,DOWN
38058,x,UP
38064,Key.right,DOWN
38066,Key.left,DOWN
38066,Key.right,UP
38068,Key.left,UP
38068,Key.right,DOWN
38070,Key.right,UP
38080,Key.right,DOWN
38082,Key.right,UP
38092,Key.right,DOWN
38094,Key.right,UP
38104,Key.right,DOWN
38110,Key.right,UP
38130,x,DOWN
38134,x,UP
38150,Key.right,DOWN
38154,Key.right,UP
38162,Key.right,DOWN
38174,Key.right,UP
38176,Key.right,DOWN
38178,Key.right,UP
38524,Key.right,DOWN
38540,Key.right,UP
38550,Key.right,DOWN
38556,Key.right,UP
38624,x,DOWN
38634,Key.right,DOWN
38638,Key.right,UP
38644,Key.right,DOWN
38644,x,UP
38646,Key.right,UP
38648,Key.right,DOWN
38736,x,DOWN
38738,x,UP
38748,Key.right,UP
38750,Key.right,DOWN
38872,x,DOWN
38890,x,UP
38898,Key.right,UP
38916,Key.left,DOWN
38920,Key.left,UP
38924,x,DOWN
38928,Key.right,DOWN
38934,Key.right,UP
38938,Key.right,DOWN
38944,x,UP
38946,x,DOWN
38950,x,UP
38988,x,DOWN
39038,x,UP
39040,x,DOWN
39042,x,UP
39066,x,DOWN
39094,x,UP
39108,Key.right,UP
39116,Key.right,DOWN
39118,Key.right,UP
39120,Key.right,DOWN
39120,x,DOWN
39122,Key.right,UP
39126,Key.right,DOWN
39136,x,UP
39154,Key.right,UP
39156,Key.right,DOWN
39166,x,DOWN
39180,x,UP
39208,Key.right,UP
39234,Key.right,DOWN
39240,x,DOWN
39258,x,UP
39260,Key.right,UP
39268,Key.left,DOWN
39270,Key.left,UP
39282,Key.right,DOWN
39284,Key.right,UP
39292,Key.right,DOWN
39308,Key.right,UP
39308,x,DOWN
39312,Key.right,DOWN
39316,Key.right,UP
39320,x,UP
39324,Key.right,DOWN
39348,x,DOWN
39360,Key.right,UP
39360,x,UP
39458,x,DOWN
39468,x,UP
39518,Key.right,DOWN
39532,x,DOWN
39544,Key.right,UP
39544,x,UP
39546,Key.right,DOWN
39548,Key.right,UP
39570,x,DOWN
39576,x,UP
39578,Key.right,DOWN
39580,Key.right,UP
39586,Key.right,DOWN
39588,Key.left,DOWN
39588,Key.right,UP
39590,Key.left,UP
39590,Key.right,DOWN
39592,Key.right,UP
39604,x,DOWN
39610,x,UP
39640,x,DOWN
39644,x,UP
39670,Key.right,DOWN
39680,Key.right,UP
39694,Key.right,DOWN
39696,Key.right,UP
39702,Key.right,DOWN
39704,Key.right,UP
39720,Key.left,DOWN
39726,Key.left,UP
39732,Key.left,DOWN
39772,Key.left,UP
39800,Key.left,DOWN
39806,Key.left,UP
39816,Key.left,DOWN
39834,Key.left,UP
39852,Key.left,DOWN
39852,x,DOWN
39854,Key.left,UP
39856,x,UP
39908,Key.left,DOWN
39910,Key.left,UP
39920,Key.right,DOWN
39934,Key.right,UP
39962,Key.right,DOWN
39964,Key.right,UP
39968,Key.right,DOWN
39984,Key.right,UP
39988,Key.right,DOWN
39994,Key.right,UP
39996,Key.right,DOWN
39998,Key.right,UP
40000,Key.right,DOWN
40002,Key.right,UP
40004,Key.right,DOWN
40120,Key.right,UP
40128,Key.left,DOWN
40132,Key.left,UP
40168,Key.right,DOWN
40214,x,DOWN
40238,x,UP
40246,Key.right,UP
40248,Key.right,DOWN
40250,Key.right,UP
40256,x,DOWN
40260,Key.right,DOWN
40262,Key.right,UP
40266,Key.right,DOWN
40278,x,UP
40300,x,DOWN
40312,x,UP
40368,Key.right,UP
40398,Key.left,DOWN
40426,Key.left,UP
40448,Key.right,DOWN
40454,Key.right,UP
40470,x,DOWN
40478,Key.right,DOWN
40480,Key.right,UP
40482,Key.right,DOWN
40488,Key.right,UP
40496,x,UP
40508,Key.left,DOWN
40512,Key.left,UP
40514,x,DOWN
40522,x,UP
40532,Key.right,DOWN
40536,Key.right,UP
40538,Key.right,DOWN
40550,x,DOWN
40568,x,UP
40570,x,DOWN
40574,x,UP
40596,Key.right,UP
40606,Key.right,DOWN
40612,x,DOWN
40642,x,UP
40660,x,DOWN
40682,x,UP
40684,x,DOWN
40686,x,UP
40690,x,DOWN
40694,x,UP
40768,x,DOWN
40802,x,UP
40806,x,DOWN
40808,x,UP
40810,x,DOWN
40812,x,UP
40816,Key.right,UP
40898,Key.right,DOWN
40904,Key.right,UP
41596,Key.right,DOWN
41598,Key.right,UP
41600,Key.right,DOWN
41602,Key.right,UP
41604,Key.right,DOWN
41722,x,DOWN
41736,x,UP
41738,Key.right,UP
41756,x,DOWN
41758,Key.right,DOWN
41758,x,UP
41760,Key.right,UP
41786,Key.right,DOWN
41792,Key.right,UP
41822,Key.right,DOWN
41826,Key.right,UP
41828,Key.right,DOWN
41888,x,DOWN
41904,x,UP
41970,Key.right,UP
41984,x,DOWN
41990,Key.right,DOWN
41994,Key.right,UP
41996,Key.right,DOWN
42002,Key.right,UP
42004,x,UP
42048,Key.right,DOWN
42050,Key.right,UP
42052,Key.right,DOWN
42056,Key.right,UP
42062,Key.right,DOWN
42140,x,DOWN
42152,x,UP
42162,Key.right,UP
42196,Key.right,DOWN
42220,x,DOWN
42232,x,UP
42242,Key.right,UP
42250,Key.right,DOWN
42328,x,DOWN
42352,x,UP
42358,Key.right,UP
42360,Key.right,DOWN
42364,Key.right,UP
42364,x,DOWN
42370,x,UP
42400,x,DOWN
42402,x,UP
42404,x,DOWN
42408,Key.right,DOWN
42412,x,UP
42414,x,DOWN
42418,x,UP
42432,Key.right,UP
42436,Key.left,DOWN
42464,Key.left,UP
42684,x,DOWN
42686,x,UP
42886,Key.right,DOWN
42888,Key.right,UP
42892,Key.right,DOWN
42894,Key.right,UP
42896,Key.right,DOWN
42936,x,DOWN
42958,x,UP
43000,x,DOWN
43024,x,UP
43026,Key.right,UP
43028,Key.right,DOWN
43046,x,DOWN
43060,x,UP
43080,Key.right,UP
43082,Key.right,DOWN
43086,Key.right,UP
43088,Key.right,DOWN
43092,Key.right,UP
43094,Key.right,DOWN
43096,x,DOWN
43116,x,UP
43176,x,DOWN
43202,x,UP
43204,Key.right,UP
43216,Key.right,DOWN
43220,Key.right,UP
43236,Key.right,DOWN
43238,Key.right,UP
43242,Key.right,DOWN
43262,Key.right,UP
43264,Key.right,DOWN
43390,x,DOWN
43404,x,UP
43424,x,DOWN
43426,x,UP
43434,Key.right,UP
43442,Key.right,DOWN
43492,x,DOWN
43514,x,UP
43556,Key.right,UP
43560,Key.right,DOWN
43574,x,DOWN
43594,x,UP
43620,x,DOWN
43644,x,UP
43708,x,DOWN
43732,x,UP
43736,Key.right,UP
43756,Key.right,DOWN
43760,Key.right,UP
43762,Key.right,DOWN
43810,Key.right,UP
43818,x,DOWN
43824,Key.right,DOWN
43834,x,UP
43942,Key.right,UP
43952,Key.right,DOWN
43954,Key.right,UP
43954,x,DOWN
43956,Key.right,DOWN
43976,x,UP
44006,x,DOWN
44008,x,UP
44042,x,DOWN
44062,x,UP
44076,Key.right,UP
44088,Key.right,DOWN
44096,x,DOWN
44110,x,UP
44156,x,DOWN
44180,x,UP
44250,x,DOWN
44264,x,UP
44322,x,DOWN
44350,x,UP
44358,x,DOWN
44386,x,UP
44396,Key.right,UP
