FRAME,KEY,STATUS
30700,'s',DOWN
30786,'d',DOWN
30800,Key.right,UP
30800,'d',UP
30800,'s',UP
30802,Key.left,DOWN
30819,'d',DOWN
30831,Key.right,DOWN
30837,Key.left,UP
30852,'d',UP
30877,Key.right,UP
30877,'d',DOWN
30883,Key.right,DOWN
30893,'d',UP
30898,Key.right,UP
30900,Key.left,DOWN
30911,Key.right,DOWN
30912,Key.left,UP
30946,Key.right,UP
31239,Key.right,DOWN
31245,'d',DOWN
31261,'d',UP
31305,'s',DOWN
31330,'d',DOWN
31394,'d',UP
31394,'s',UP
31413,'s',DOWN
31416,'d',DOWN
31421,'s',UP
31474,'d',UP
31520,'s',DOWN
31536,'d',DOWN
31567,'d',UP
31598,'s',UP
31599,'d',DOWN
31601,Key.right,UP
31613,Key.left,DOWN
31643,'d',UP
31691,Key.left,UP
31706,'d',DOWN
31716,Key.right,DOWN
31726,'d',UP
31742,Key.right,UP
31749,Key.right,DOWN
31767,Key.right,UP
31767,'d',DOWN
31778,Key.left,DOWN
31781,'d',UP
31833,Key.left,UP
31853,Key.left,DOWN
31860,Key.left,UP
31866,'d',DOWN
31892,'d',UP
31895,Key.right,DOWN
31915,Key.right,UP
31940,'d',DOWN
31980,'d',UP
31995,Key.right,DOWN
32002,'s',DOWN
32031,'d',DOWN
32060,'d',UP
32088,'d',DOWN
32099,Key.left,DOWN
32099,Key.right,UP
32100,'d',UP
32102,'s',UP
32122,Key.left,UP
32150,'d',DOWN
32161,Key.left,DOWN
32177,'d',UP
32198,Key.left,UP
32206,Key.right,DOWN
32320,'s',DOWN
32358,'d',DOWN
32375,'d',UP
32379,Key.right,UP
32379,'s',UP
32398,'s',DOWN
32402,'s',UP
32406,'s',DOWN
32412,'s',UP
32415,'s',DOWN
32419,'s',UP
32425,'s',DOWN
32430,'s',UP
32433,Key.right,DOWN
32441,'s',DOWN
32448,'s',UP
32452,'s',DOWN
32457,'s',UP
32460,'s',DOWN
32465,'s',UP
32468,'s',DOWN
32472,'s',UP
32477,'s',DOWN
32481,'s',UP
32485,'s',DOWN
32491,'s',UP
32511,'s',DOWN
32515,'s',UP
32521,'s',DOWN
32525,'s',UP
32530,'s',DOWN
32535,'s',UP
32539,'s',DOWN
32545,'s',UP
32550,'s',DOWN
32554,'s',UP
32574,'s',DOWN
32578,'s',UP
32582,'s',DOWN
32587,'s',UP
32592,'s',DOWN
32597,'s',UP
32601,'s',DOWN
32607,'s',UP
32611,'s',DOWN
32616,'s',UP
32621,'s',DOWN
32626,'s',UP
32642,'s',DOWN
32647,'s',UP
32650,'s',DOWN
32655,'s',UP
32657,Key.right,UP
32660,'s',DOWN
32665,'s',UP
32673,'s',DOWN
32676,Key.right,DOWN
32676,'s',UP
32724,'s',DOWN
32733,'d',DOWN
32778,'d',UP
32786,'d',DOWN
32852,'d',UP
32860,'d',DOWN
32894,'d',UP
32894,'s',UP
32904,'s',DOWN
32946,'d',DOWN
32970,'d',UP
32973,'s',UP
32977,Key.right,UP
32988,Key.right,DOWN
32988,'d',DOWN
32990,'s',DOWN
33011,'d',UP
33014,'s',UP
33015,Key.right,UP
33037,Key.left,DOWN
33063,Key.left,UP
33469,Key.right,DOWN
33513,'d',DOWN
33554,'d',UP
33564,'s',DOWN
33581,'d',DOWN
33622,'d',UP
33651,'s',UP
33653,Key.right,UP
33748,'s',DOWN
33756,'s',UP
33760,Key.left,DOWN
33788,Key.left,UP
33804,Key.right,DOWN
33818,'d',DOWN
33825,'d',UP
33832,Key.right,UP
33867,Key.left,DOWN
33884,'d',DOWN
33926,'d',UP
33933,'d',DOWN
33940,'d',UP
33953,Key.left,UP
33963,Key.right,DOWN
34002,'s',DOWN
34093,Key.right,UP
34094,'s',UP
34097,Key.left,DOWN
34134,Key.left,UP
34149,'d',DOWN
34156,Key.left,DOWN
34174,'d',UP
34178,Key.left,UP
34203,Key.left,DOWN
34210,Key.left,UP
34218,'d',DOWN
34239,'d',UP
34280,Key.right,DOWN
34289,'d',DOWN
34313,Key.left,DOWN
34313,Key.right,UP
34328,'d',UP
34409,Key.left,UP
34413,Key.right,DOWN
34452,'d',DOWN
34465,'d',UP
34471,'d',DOWN
34488,'d',UP
34518,'d',DOWN
34538,'d',UP
34546,'s',DOWN
34591,'d',DOWN
34602,'d',UP
34632,'d',DOWN
34652,'d',UP
34726,'d',DOWN
34781,'d',UP
34789,'d',DOWN
34836,'d',UP
34868,'d',DOWN
34887,Key.right,UP
34887,'d',UP
34887,'s',UP
34903,Key.left,DOWN
34938,Key.left,UP
34945,Key.right,DOWN
34955,'s',DOWN
34970,'d',DOWN
34996,'d',UP
35051,'d',DOWN
35076,Key.right,UP
35076,'d',UP
35076,'s',UP
35086,Key.left,DOWN
35105,Key.left,UP
35159,Key.right,DOWN
35165,Key.right,UP
35180,Key.left,DOWN
35212,Key.left,UP
35299,Key.right,DOWN
35299,'d',DOWN
35315,Key.right,UP
35357,Key.right,DOWN
35363,'d',UP
35404,'s',DOWN
35440,'d',DOWN
35485,'d',UP
35492,'d',DOWN
35537,'d',UP
35545,'d',DOWN
35557,'d',UP
35561,Key.right,UP
35561,'s',UP
35596,Key.left,DOWN
35604,Key.left,UP
35624,Key.left,DOWN
35630,Key.left,UP
35643,Key.left,DOWN
35649,Key.left,UP
35672,Key.right,DOWN
35681,Key.right,UP
35693,Key.left,DOWN
35700,Key.left,UP
35710,Key.left,DOWN
35713,Key.left,UP
35738,Key.left,DOWN
35740,Key.left,UP
35751,Key.left,DOWN
35755,Key.left,UP
35765,Key.left,DOWN
35770,Key.left,UP
35790,Key.left,DOWN
35795,Key.left,UP
35812,Key.right,DOWN
35815,'s',DOWN
35843,'d',DOWN
35916,'d',UP
35918,Key.right,UP
35918,'s',UP
36729,'d',DOWN
36737,'d',UP
36805,Key.right,DOWN
36811,'s',DOWN
36816,'d',DOWN
36818,'s',UP
36824,'d',UP
36827,'s',DOWN
36830,'d',DOWN
36833,'s',UP
36836,'d',UP
36838,'s',DOWN
36843,'d',DOWN
36843,'s',UP
36847,'d',UP
36853,'d',DOWN
36858,'d',UP
36862,'s',DOWN
36867,'d',DOWN
36867,'s',UP
36871,'d',UP
36977,Key.right,UP
37025,Key.right,DOWN
37163,Key.right,UP
37167,Key.right,DOWN
37169,'s',DOWN
37223,'d',DOWN
37238,'d',UP
37266,'d',DOWN
37289,'d',UP
37301,'d',DOWN
37311,Key.right,UP
37311,'d',UP
37313,'s',UP
37321,Key.left,DOWN
37338,'d',DOWN
37351,Key.right,DOWN
37359,Key.left,UP
37364,'d',UP
37365,Key.right,UP
37374,Key.right,DOWN
37392,'s',DOWN
37404,'d',DOWN
37404,'s',UP
37423,'d',UP
37438,'d',DOWN
37485,'d',UP
37508,Key.right,UP
37515,Key.left,DOWN
37518,Key.left,UP
37521,Key.right,DOWN
37533,'d',DOWN
37536,Key.left,DOWN
37538,Key.right,UP
37555,Key.left,UP
37555,'d',UP
37560,Key.right,DOWN
37562,Key.right,UP
37563,Key.left,DOWN
37570,'d',DOWN
37574,'d',UP
37585,Key.left,UP
37605,Key.right,DOWN
37615,Key.right,UP
37629,'d',DOWN
37660,'d',UP
37668,'d',DOWN
37702,'d',UP
37709,'d',DOWN
37739,'d',UP
37748,'d',DOWN
37810,'d',UP
37817,'d',DOWN
37846,'d',UP
37858,'d',DOWN
37882,'d',UP
37898,'d',DOWN
37924,'d',UP
37940,'d',DOWN
37947,Key.left,DOWN
37951,'d',UP
37996,Key.left,UP
37998,Key.right,DOWN
38016,'d',DOWN
38060,'d',UP
38068,'s',DOWN
38121,'d',DOWN
38128,'d',UP
38133,Key.right,UP
38134,'s',UP
38151,Key.left,DOWN
38177,Key.left,UP
38234,'d',DOWN
38241,'s',DOWN
38242,'d',UP
38248,'s',UP
38249,'d',DOWN
38253,'d',UP
38253,'s',DOWN
38258,'s',UP
38579,Key.right,DOWN
38581,'s',DOWN
38624,'s',UP
38625,Key.right,UP
38702,Key.right,DOWN
38709,'d',DOWN
38720,'d',UP
38726,Key.right,UP
38762,Key.left,DOWN
38790,Key.left,UP
38817,'d',DOWN
38841,'d',UP
38856,Key.right,DOWN
38865,'d',DOWN
38872,Key.right,UP
38881,Key.left,DOWN
38885,'d',UP
38895,Key.left,UP
38903,'d',DOWN
38912,Key.right,DOWN
38917,'d',UP
38928,Key.right,UP
38946,'d',DOWN
38955,'d',UP
39000,'d',DOWN
39042,'d',UP
39051,'d',DOWN
39059,Key.right,DOWN
39062,'d',UP
39069,Key.right,UP
39074,'d',DOWN
39075,'d',UP
39077,Key.right,DOWN
39095,'s',DOWN
39108,'d',DOWN
39166,'d',UP
39213,'d',DOWN
39234,'d',UP
39256,'d',DOWN
39258,'s',UP
39261,Key.right,UP
39266,'d',UP
39272,'d',DOWN
39279,'d',UP
39291,'d',DOWN
39296,'d',UP
39315,Key.right,DOWN
39319,'d',DOWN
39354,'d',UP
39359,'s',DOWN
39419,'d',DOWN
39426,'d',UP
39436,Key.right,UP
39440,'s',UP
39487,Key.right,DOWN
39501,'s',DOWN
39545,'s',UP
39549,Key.right,UP
39693,'d',DOWN
39706,'d',UP
39775,Key.right,DOWN
39823,Key.right,UP
39840,'s',DOWN
39846,Key.right,DOWN
39862,'s',UP
39865,Key.right,UP
39874,Key.left,DOWN
39897,'d',DOWN
39907,Key.right,DOWN
39913,Key.left,UP
39935,'d',UP
39936,Key.right,UP
39954,Key.right,DOWN
39957,'d',DOWN
40016,'d',UP
40023,Key.right,UP
40023,'s',DOWN
40024,Key.left,DOWN
40071,Key.left,UP
40078,Key.right,DOWN
40168,'d',DOWN
40177,'d',UP
40252,'d',DOWN
40264,'d',UP
40339,Key.right,UP
40339,'s',UP
40359,Key.right,DOWN
40361,'d',DOWN
40361,'s',DOWN
40388,'d',UP
40388,'s',UP
40431,Key.right,UP
40464,'d',DOWN
40466,Key.right,DOWN
40484,Key.right,UP
40484,'d',UP
40508,Key.right,DOWN
40512,'s',DOWN
40529,'d',DOWN
40560,Key.right,UP
40560,'d',UP
40560,'s',UP
40567,Key.left,DOWN
40608,Key.left,UP
40618,Key.right,DOWN
40644,Key.right,UP
40870,'s',DOWN
40875,'s',UP
41043,Key.right,DOWN
41046,'s',DOWN
41066,'s',UP
41070,Key.right,UP
41080,Key.right,DOWN
41099,Key.right,UP
41153,Key.right,DOWN
41153,'d',DOWN
41176,Key.right,UP
41176,'d',UP
41187,Key.right,DOWN
41197,Key.right,UP
41228,Key.down,DOWN
41243,Key.down,UP
41370,'d',DOWN
41376,Key.right,DOWN
41413,'d',UP
41413,'s',DOWN
41463,Key.left,DOWN
41463,Key.right,UP
41464,'s',UP
41468,'d',DOWN
41498,'d',UP
41502,'s',DOWN
41529,'d',DOWN
41562,'d',UP
41568,Key.left,UP
41571,Key.right,DOWN
41637,Key.right,UP
41637,'s',UP
41666,Key.left,DOWN
41681,Key.left,UP
41696,'d',DOWN
41720,'d',UP
41722,Key.right,DOWN
41731,Key.right,UP
41737,'d',DOWN
41760,'d',UP
41766,Key.left,DOWN
41784,Key.left,UP
41790,Key.right,DOWN
41798,Key.right,UP
41812,Key.right,DOWN
41817,Key.right,UP
41830,Key.right,DOWN
41838,Key.right,UP
41845,'d',DOWN
41867,'d',UP
41877,Key.right,DOWN
41884,Key.right,UP
41889,'d',DOWN
41913,'d',UP
41921,'d',DOWN
41945,'d',UP
41953,'d',DOWN
41974,'d',UP
41984,'d',DOWN
42007,'d',UP
42017,'d',DOWN
42028,'d',UP
42035,Key.right,DOWN
42039,'s',DOWN
42127,'s',UP
42129,Key.right,UP
42247,Key.right,DOWN
42268,Key.right,UP
42322,'s',DOWN
42330,'s',UP
42353,'d',DOWN
42362,'d',UP
42389,Key.right,DOWN
42425,'d',DOWN
42450,'d',UP
42457,'d',DOWN
42471,'d',UP
42475,'d',DOWN
42522,'d',UP
42525,Key.right,UP
42533,Key.left,DOWN
42577,Key.left,UP
42586,Key.right,DOWN
42592,'s',DOWN
42608,'d',DOWN
42633,'d',UP
42656,'s',UP
42658,Key.right,UP
42665,'d',DOWN
42668,Key.right,DOWN
42680,'s',DOWN
42688,'d',UP
42690,'s',UP
42693,Key.right,UP
42721,Key.right,DOWN
42726,'d',DOWN
42733,Key.right,UP
42733,'d',UP
42740,Key.right,DOWN
42748,Key.right,UP
42780,Key.right,DOWN
42786,Key.right,UP
42798,Key.right,DOWN
42823,'d',DOWN
42841,'d',UP
42845,Key.right,UP
42864,Key.right,DOWN
42875,'d',DOWN
42902,'d',UP
42955,Key.right,UP
42964,Key.left,DOWN
43004,Key.left,UP
43004,Key.right,DOWN
43010,'s',DOWN
43048,'d',DOWN
43072,'d',UP
43075,Key.right,UP
43075,'s',UP
43079,Key.left,DOWN
43121,Key.left,UP
43139,Key.right,DOWN
43153,'s',DOWN
43168,'d',DOWN
43193,'d',UP
43364,Key.right,UP
43366,Key.left,DOWN
43371,'s',UP
43407,Key.left,UP
43418,'d',DOWN
43419,Key.left,DOWN
43441,'d',UP
43457,'d',DOWN
43474,'d',UP
43484,Key.left,UP
43501,Key.left,DOWN
43501,'d',DOWN
43516,'d',UP
43518,Key.left,UP
43554,Key.right,DOWN
43581,'d',DOWN
43602,'d',UP
43606,Key.right,UP
43622,Key.right,DOWN
43632,Key.right,UP
43644,Key.right,DOWN
43657,Key.right,UP
43667,Key.down,DOWN
43695,Key.down,UP
43713,Key.down,DOWN
43726,Key.down,UP
44006,Key.right,DOWN
44012,'d',DOWN
44022,'d',UP
44028,'s',DOWN
44054,'d',DOWN
44058,'d',UP
44071,'s',UP
44089,Key.right,UP
44102,'s',DOWN
44113,'s',UP
44118,'s',DOWN
44125,'s',UP
44131,'d',DOWN
44132,Key.right,DOWN
44138,'d',UP
44177,'d',DOWN
44196,'d',UP
44245,Key.right,UP
44253,'s',DOWN
44259,'s',UP
44307,Key.right,DOWN
44314,'d',DOWN
44338,'d',UP
44339,Key.right,UP
44348,Key.right,DOWN
44379,Key.right,UP
44403,'d',DOWN
44409,Key.left,DOWN
44426,'d',UP
44461,Key.left,UP
44481,Key.right,DOWN
44488,Key.right,UP
44502,Key.right,DOWN
44504,'d',DOWN
44527,'d',UP
44530,Key.right,UP
44567,Key.left,DOWN
44573,Key.left,UP
44594,'d',DOWN
44615,'d',UP
44640,Key.right,DOWN
44651,'d',DOWN
44659,Key.left,DOWN
44673,Key.right,UP
44703,'d',UP
44709,'d',DOWN
44713,'d',UP
44724,Key.left,UP
44726,Key.right,DOWN
44747,Key.right,UP
45452,Key.enter,DOWN
45458,Key.enter,UP
45503,Key.right,DOWN
45570,'s',DOWN
45735,'d',DOWN
45747,'d',UP
45754,'s',UP
45759,Key.right,UP
45765,Key.left,DOWN
45797,'d',DOWN
45815,'d',UP
45821,Key.left,UP
45829,Key.right,DOWN
45858,Key.right,UP
45869,Key.right,DOWN
45882,'d',DOWN
45887,Key.right,UP
45890,Key.left,DOWN
45890,'d',UP
45935,'s',DOWN
45977,'s',UP
45995,Key.left,UP
45995,Key.right,DOWN
45999,'d',DOWN
46029,'s',DOWN
46030,'d',UP
46094,'d',DOWN
46105,'d',UP
46116,'d',DOWN
46131,'d',UP
46170,'d',DOWN
46233,'d',UP
46253,'d',DOWN
46279,'d',UP
46343,'d',DOWN
46390,'d',UP
46396,Key.right,UP
46398,'s',UP
46409,'d',DOWN
46412,Key.left,DOWN
46437,'d',UP
46441,Key.left,UP
46475,'d',DOWN
46517,'d',UP
46525,Key.right,DOWN
46531,'s',DOWN
46559,'d',DOWN
46570,'d',UP
46616,'d',DOWN
46631,'d',UP
46634,Key.right,UP
46634,'s',UP
46638,Key.left,DOWN
46671,Key.left,UP
46696,Key.right,DOWN
46708,Key.right,UP
46726,Key.left,DOWN
46726,'d',DOWN
46762,'d',UP
46768,Key.left,UP
46778,Key.right,DOWN
46787,'s',DOWN
46909,'d',DOWN
46932,'d',UP
46946,'s',UP
46949,Key.right,UP
46958,'s',DOWN
46962,'s',UP
46968,'s',DOWN
46971,'s',UP
46975,'s',DOWN
46979,'s',UP
46983,'s',DOWN
46988,'s',UP
46997,'s',DOWN
47003,Key.right,DOWN
47006,'s',UP
47021,'s',DOWN
47029,'s',UP
47031,'s',DOWN
47035,'s',UP
47041,'s',DOWN
47044,'s',UP
47050,'s',DOWN
47053,'s',UP
47059,'s',DOWN
47063,'s',UP
47071,'s',DOWN
47076,'s',UP
47082,'s',DOWN
47087,'s',UP
47092,'s',DOWN
47095,'s',UP
47101,'s',DOWN
47104,'s',UP
47109,'s',DOWN
47112,'s',UP
47118,'s',DOWN
47122,'s',UP
47127,'s',DOWN
47132,'s',UP
47137,'s',DOWN
47141,'s',UP
47146,'s',DOWN
47151,'s',UP
47155,'s',DOWN
47159,'s',UP
47163,'s',DOWN
47169,'s',UP
47174,'s',DOWN
47178,'s',UP
47183,'s',DOWN
47188,'s',UP
47193,'s',DOWN
47200,'s',UP
47211,Key.right,UP
47229,Key.right,DOWN
47243,'s',DOWN
47269,'d',DOWN
47325,'d',UP
47328,'s',UP
47331,Key.right,UP
47342,Key.right,DOWN
47342,'d',DOWN
47367,'s',DOWN
47368,'d',UP
47417,Key.right,UP
47422,'s',UP
47431,Key.right,DOWN
47434,'d',DOWN
47456,'d',UP
47462,Key.right,UP
47484,Key.right,DOWN
47484,'d',DOWN
47496,'d',UP
47501,Key.right,UP
47532,Key.right,DOWN
47536,'d',DOWN
47542,Key.right,UP
47542,'d',UP
47566,Key.right,DOWN
47568,'s',DOWN
47587,'d',DOWN
47608,'d',UP
47627,Key.right,UP
47649,Key.right,DOWN
47654,'d',DOWN
47664,'d',UP
47695,'s',UP
47702,'s',DOWN
47708,'s',UP
47713,'s',DOWN
47717,Key.right,UP
47717,'s',UP
47722,'s',DOWN
47727,'s',UP
47731,'s',DOWN
47735,'s',UP
47759,Key.left,DOWN
47781,'d',DOWN
47791,'d',UP
47803,Key.left,UP
47809,Key.left,DOWN
47809,'d',DOWN
47821,'d',UP
47827,Key.left,UP
47829,Key.right,DOWN
47874,'d',DOWN
47882,'d',UP
47888,Key.right,UP
47901,Key.right,DOWN
47931,'d',DOWN
47937,Key.right,UP
47939,'d',UP
47942,Key.left,DOWN
47946,Key.left,UP
47949,Key.right,DOWN
47959,Key.right,UP
47962,Key.left,DOWN
48002,'d',DOWN
48010,'d',UP
48014,Key.left,UP
48014,Key.right,DOWN
48019,'s',DOWN
48066,'d',DOWN
48110,'d',UP
48116,Key.right,UP
48120,Key.right,DOWN
48120,'d',DOWN
48165,'d',UP
48169,Key.right,UP
48176,'d',DOWN
48177,Key.right,DOWN
48185,'d',UP
48187,'s',UP
48188,Key.right,UP
48211,Key.right,DOWN
48217,'d',DOWN
48220,Key.right,UP
48221,'d',UP
48237,Key.right,DOWN
48246,Key.right,UP
48263,Key.right,DOWN
48263,'d',DOWN
48268,Key.right,UP
48268,'d',UP
48281,Key.right,DOWN
48284,Key.right,UP
48309,Key.left,DOWN
48315,Key.left,UP
48334,Key.right,DOWN
48341,'s',DOWN
48368,'d',DOWN
48391,Key.right,UP
48393,'d',UP
48393,'s',UP
48403,Key.left,DOWN
48438,'s',DOWN
48486,Key.left,UP
48486,'s',UP
48490,Key.right,DOWN
48498,'s',DOWN
48533,'d',DOWN
48571,'d',UP
48573,Key.right,UP
48573,'s',UP
49082,'d',DOWN
49088,'d',UP
49094,'s',DOWN
49098,'s',UP
49104,'d',DOWN
49109,'s',DOWN
49110,'d',UP
49114,'s',UP
49116,'d',DOWN
49121,'d',UP
49121,'s',DOWN
49126,'s',UP
49133,'d',DOWN
49139,'d',UP
49139,'s',DOWN
49144,'s',UP
49680,'d',DOWN
49688,'d',UP
49807,Key.right,DOWN
49810,'s',DOWN
49828,'d',DOWN
49832,'s',UP
49835,Key.right,UP
49835,'d',UP
49840,'s',DOWN
49844,'s',UP
49851,'s',DOWN
49855,'s',UP
49862,'d',DOWN
49868,'d',UP
49889,'s',DOWN
49895,'s',UP
49900,'s',DOWN
49906,'s',UP
49910,Key.right,DOWN
49923,'d',DOWN
49931,'d',UP
49948,'d',DOWN
49957,'d',UP
49969,Key.right,UP
49984,Key.left,DOWN
49994,'d',DOWN
50003,'d',UP
50016,'d',DOWN
50024,'d',UP
50039,'d',DOWN
50048,'d',UP
50054,Key.left,UP
50061,Key.right,DOWN
50072,'d',DOWN
50109,'d',UP
50114,'s',DOWN
50148,'d',DOWN
50189,Key.right,UP
50189,'d',UP
50189,'s',UP
50219,Key.right,DOWN
50223,'d',DOWN
50249,'d',UP
50250,Key.right,UP
50262,Key.right,DOWN
50264,'d',DOWN
50280,Key.right,UP
50281,'d',UP
50319,Key.right,DOWN
50321,'d',DOWN
50360,Key.right,UP
50362,'d',UP
50377,Key.right,DOWN
50377,'d',DOWN
50389,'d',UP
50390,Key.right,UP
50405,Key.right,DOWN
50416,Key.right,UP
50441,Key.right,DOWN
50441,'d',DOWN
50478,'s',DOWN
50480,'d',UP
50525,Key.right,UP
50525,'s',UP
50535,'d',DOWN
50541,'d',UP
50546,'d',DOWN
50550,'d',UP
50556,'d',DOWN
50558,'d',UP
50572,'s',DOWN
50577,'s',UP
50583,'s',DOWN
50586,'s',UP
50591,'s',DOWN
50595,'s',UP
50600,'s',DOWN
50605,'s',UP
50614,Key.right,DOWN
50628,Key.right,UP
50647,'d',DOWN
50669,'d',UP
50675,'d',DOWN
50699,'d',UP
50706,'d',DOWN
50734,'d',UP
50750,Key.right,DOWN
50750,'d',DOWN
50783,Key.right,UP
50783,'d',UP
50792,Key.right,DOWN
50794,'d',DOWN
50810,Key.right,UP
50812,'d',UP
50835,'d',DOWN
50854,Key.right,DOWN
50856,'d',UP
50868,Key.right,UP
50868,'d',DOWN
50882,Key.left,DOWN
50882,'d',UP
50908,'d',DOWN
50919,'d',UP
50925,Key.left,UP
50940,Key.left,DOWN
50944,'d',DOWN
50957,'d',UP
50964,Key.left,UP
50969,Key.right,DOWN
51019,Key.right,UP
51019,'d',DOWN
51024,Key.left,DOWN
51028,'d',UP
51045,Key.left,UP
51055,Key.right,DOWN
51064,'d',DOWN
51076,'d',UP
51077,Key.right,UP
51088,Key.left,DOWN
51095,Key.left,UP
51113,'d',DOWN
51131,'d',UP
51150,Key.right,DOWN
51157,'d',DOWN
51162,Key.left,DOWN
51169,'d',UP
51178,Key.right,UP
51195,Key.left,UP
51199,Key.right,DOWN
51199,'d',DOWN
51204,Key.left,DOWN
51212,Key.right,UP
51244,Key.left,UP
51259,Key.right,DOWN
51262,'d',UP
51269,'s',DOWN
51296,'d',DOWN
51340,'d',UP
51883,'d',DOWN
51926,'d',UP
51934,Key.right,UP
51934,'s',UP
51946,Key.left,DOWN
51990,Key.left,UP
52013,Key.right,DOWN
52019,'s',DOWN
52052,'d',DOWN
52077,'d',UP
52084,Key.right,UP
52095,Key.right,DOWN
52107,'s',UP
52113,Key.right,UP
52123,Key.left,DOWN
52145,Key.left,UP
52181,Key.right,DOWN
52185,'s',DOWN
52208,'d',DOWN
52239,'d',UP
52399,Key.right,UP
52402,Key.left,DOWN
52411,'s',UP
52450,'d',DOWN
52509,'d',UP
52515,Key.left,UP
52523,Key.left,DOWN
52523,'d',DOWN
52549,'d',UP
52552,Key.left,UP
52558,Key.down,DOWN
52585,Key.down,UP
52822,Key.right,DOWN
52842,Key.right,UP
52845,Key.right,DOWN
52859,Key.right,UP
52870,Key.right,DOWN
52876,'d',DOWN
52883,'d',UP
52888,'d',DOWN
52893,'d',UP
52906,'s',DOWN
52913,'s',UP
52919,'s',DOWN
52924,'s',UP
52930,'s',DOWN
52936,'s',UP
52941,'s',DOWN
52945,'s',UP
52949,Key.right,UP
52951,'s',DOWN
52955,'s',UP
52963,Key.right,DOWN
52963,'s',DOWN
52971,'s',UP
52999,Key.right,UP
53001,'d',DOWN
53006,Key.right,DOWN
53022,Key.right,UP
53022,'d',UP
53032,Key.right,DOWN
53049,Key.right,UP
53066,Key.right,DOWN
53075,Key.right,UP
53095,'s',DOWN
53100,'s',UP
53105,'s',DOWN
53109,'s',UP
53117,'s',DOWN
53123,'s',UP
53130,'s',DOWN
53133,'s',UP
53144,Key.right,DOWN
53154,Key.right,UP
53228,'s',DOWN
53231,'s',UP
53237,'s',DOWN
53242,'s',UP
53247,'s',DOWN
53251,'s',UP
53257,Key.right,DOWN
53279,'s',DOWN
53316,'d',DOWN
53336,'d',UP
53373,'d',DOWN
53389,'d',UP
53540,'d',DOWN
53551,'d',UP
53613,'d',DOWN
53636,'d',UP
53766,'d',DOWN
53792,'d',UP
53830,Key.right,UP
53832,'s',UP
53836,'s',DOWN
53838,Key.right,DOWN
53865,'s',UP
53869,Key.right,UP
53931,'d',DOWN
53932,Key.right,DOWN
53958,Key.right,UP
53958,'d',UP
53970,Key.right,DOWN
53983,Key.right,UP
53996,Key.right,DOWN
54006,Key.right,UP
54021,Key.right,DOWN
54029,Key.right,UP
54033,Key.down,DOWN
54040,'s',DOWN
54047,'s',UP
54054,Key.down,UP
54057,'s',DOWN
54064,'s',UP
54069,'s',DOWN
54074,'s',UP
54081,'s',DOWN
54085,'s',UP
54092,'s',DOWN
54096,'s',UP
54104,'s',DOWN
54108,'s',UP
54112,'s',DOWN
54117,'s',UP
54122,'s',DOWN
54126,'s',UP
54131,'s',DOWN
54135,'s',UP
54141,'s',DOWN
54145,'s',UP
54150,'s',DOWN
54154,'s',UP
54159,'s',DOWN
54164,'s',UP
54174,Key.right,DOWN
54203,'d',DOWN
54228,'d',UP
54258,'s',DOWN
54327,'s',UP
54329,Key.right,UP
54380,Key.left,DOWN
54452,Key.left,UP
54458,Key.right,DOWN
54468,Key.right,UP
54468,'s',DOWN
54475,'s',UP
54486,'s',DOWN
54491,'s',UP
54497,'s',DOWN
54502,'s',UP
54645,'s',DOWN
54653,'s',UP
54665,'s',DOWN
54671,'s',UP
54753,'s',DOWN
54760,'s',UP
54795,'s',DOWN
54802,'s',UP
54836,Key.right,DOWN
54847,'s',DOWN
54900,'d',DOWN
54926,'d',UP
55018,Key.right,UP
55018,'s',UP
55068,'s',DOWN
55074,'d',DOWN
55074,'s',UP
55090,'d',UP
55102,Key.left,DOWN
55114,'d',DOWN
55123,'d',UP
55179,Key.left,UP
55192,Key.right,DOWN
55195,'s',DOWN
55199,'s',UP
55200,Key.right,UP
55223,'d',DOWN
55229,'d',UP
55237,'s',DOWN
55242,'s',UP
55250,'s',DOWN
55256,'s',UP
55263,'s',DOWN
55266,'s',UP
55270,Key.right,DOWN
55296,Key.right,UP
55305,Key.left,DOWN
55321,Key.left,UP
55330,Key.right,DOWN
55337,Key.right,UP
55369,'s',DOWN
55376,'s',UP
55392,Key.right,DOWN
55427,'d',DOWN
55474,'d',UP
55481,'d',DOWN
55495,'d',UP
55506,'d',DOWN
55515,'d',UP
55517,Key.right,UP
55524,Key.left,DOWN
55542,Key.left,UP
55573,Key.left,DOWN
55584,'d',DOWN
55607,'d',UP
55614,Key.left,UP
55620,'s',DOWN
55626,'s',UP
55654,Key.right,DOWN
55669,Key.right,UP
55673,Key.left,DOWN
55675,Key.left,UP
55701,'d',DOWN
55720,'d',UP
55725,'d',DOWN
55740,'d',UP
55771,Key.right,DOWN
55796,'s',DOWN
55872,Key.right,UP
55872,'s',UP
55924,'s',DOWN
55936,'s',UP
55961,'d',DOWN
55964,Key.right,DOWN
55979,'d',UP
55988,Key.right,UP
56010,Key.down,DOWN
56019,Key.down,UP
56023,Key.left,DOWN
56034,Key.left,UP
56042,Key.down,DOWN
56062,Key.down,UP
56064,Key.right,DOWN
56072,'s',DOWN
56137,'d',DOWN
56154,'d',UP
56154,'s',UP
56156,Key.right,UP
56166,Key.left,DOWN
56206,Key.left,UP
56214,Key.right,DOWN
56234,'d',DOWN
56275,'d',UP
56283,'s',DOWN
56304,'d',DOWN
